Calculation1,City,County/State/ Territory,Count,Gender,School,Pivot Field Values
HUENEME HIGH SCHOOL52298,Oxnard,Ventura,Enr,All,HUENEME HIGH SCHOOL,21
HUENEME HIGH SCHOOL52298,Oxnard,Ventura,Adm,All,HUENEME HIGH SCHOOL,44
HUENEME HIGH SCHOOL52298,Oxnard,Ventura,App,All,HUENEME HIGH SCHOOL,66
HUGHSON HIGH SCHOOL51215,Hughson,Stanislaus,Enr,Female,HUGHSON HIGH SCHOOL,7
HUGHSON HIGH SCHOOL51215,Hughson,Stanislaus,Adm,Female,HUGHSON HIGH SCHOOL,11
HUGHSON HIGH SCHOOL51215,Hughson,Stanislaus,App,Female,HUGHSON HIGH SCHOOL,17
HUGHSON HIGH SCHOOL51215,Hughson,Stanislaus,Enr,All,HUGHSON HIGH SCHOOL,7
HUGHSON HIGH SCHOOL51215,Hughson,Stanislaus,Adm,All,HUGHSON HIGH SCHOOL,13
HUGHSON HIGH SCHOOL51215,Hughson,Stanislaus,App,All,HUGHSON HIGH SCHOOL,20
HUMANITAS ACADEMY ART AND TECH54451,Los Angeles,Los Angeles,Adm,Male,HUMANITAS ACADEMY ART AND TECH,3
HUMANITAS ACADEMY ART AND TECH54451,Los Angeles,Los Angeles,App,Male,HUMANITAS ACADEMY ART AND TECH,6
HUMANITAS ACADEMY ART AND TECH54451,Los Angeles,Los Angeles,Adm,Female,HUMANITAS ACADEMY ART AND TECH,7
HUMANITAS ACADEMY ART AND TECH54451,Los Angeles,Los Angeles,App,Female,HUMANITAS ACADEMY ART AND TECH,10
HUMANITAS ACADEMY ART AND TECH54451,Los Angeles,Los Angeles,Enr,All,HUMANITAS ACADEMY ART AND TECH,3
HUMANITAS ACADEMY ART AND TECH54451,Los Angeles,Los Angeles,Adm,All,HUMANITAS ACADEMY ART AND TECH,10
HUMANITAS ACADEMY ART AND TECH54451,Los Angeles,Los Angeles,App,All,HUMANITAS ACADEMY ART AND TECH,16
HUNTINGTON BEACH HIGH SCHOOL51220,Huntington Beach,Orange,Enr,Male,HUNTINGTON BEACH HIGH SCHOOL,25
HUNTINGTON BEACH HIGH SCHOOL51220,Huntington Beach,Orange,Adm,Male,HUNTINGTON BEACH HIGH SCHOOL,42
HUNTINGTON BEACH HIGH SCHOOL51220,Huntington Beach,Orange,App,Male,HUNTINGTON BEACH HIGH SCHOOL,81
HUNTINGTON BEACH HIGH SCHOOL51220,Huntington Beach,Orange,Enr,Female,HUNTINGTON BEACH HIGH SCHOOL,38
HUNTINGTON BEACH HIGH SCHOOL51220,Huntington Beach,Orange,Adm,Female,HUNTINGTON BEACH HIGH SCHOOL,61
HUNTINGTON BEACH HIGH SCHOOL51220,Huntington Beach,Orange,App,Female,HUNTINGTON BEACH HIGH SCHOOL,118
HUNTINGTON BEACH HIGH SCHOOL51220,Huntington Beach,Orange,Enr,All,HUNTINGTON BEACH HIGH SCHOOL,63
HUNTINGTON BEACH HIGH SCHOOL51220,Huntington Beach,Orange,Adm,All,HUNTINGTON BEACH HIGH SCHOOL,103
HUNTINGTON BEACH HIGH SCHOOL51220,Huntington Beach,Orange,App,All,HUNTINGTON BEACH HIGH SCHOOL,199
HUNTINGTON PARK HIGH SCHOOL51230,Huntington Park,Los Angeles,Enr,Male,HUNTINGTON PARK HIGH SCHOOL,13
HUNTINGTON PARK HIGH SCHOOL51230,Huntington Park,Los Angeles,Adm,Male,HUNTINGTON PARK HIGH SCHOOL,23
HUNTINGTON PARK HIGH SCHOOL51230,Huntington Park,Los Angeles,App,Male,HUNTINGTON PARK HIGH SCHOOL,51
HUNTINGTON PARK HIGH SCHOOL51230,Huntington Park,Los Angeles,Enr,Female,HUNTINGTON PARK HIGH SCHOOL,21
HUNTINGTON PARK HIGH SCHOOL51230,Huntington Park,Los Angeles,Adm,Female,HUNTINGTON PARK HIGH SCHOOL,32
HUNTINGTON PARK HIGH SCHOOL51230,Huntington Park,Los Angeles,App,Female,HUNTINGTON PARK HIGH SCHOOL,64
HUNTINGTON PARK HIGH SCHOOL51230,Huntington Park,Los Angeles,Enr,All,HUNTINGTON PARK HIGH SCHOOL,34
HUNTINGTON PARK HIGH SCHOOL51230,Huntington Park,Los Angeles,Adm,All,HUNTINGTON PARK HIGH SCHOOL,55
HUNTINGTON PARK HIGH SCHOOL51230,Huntington Park,Los Angeles,App,All,HUNTINGTON PARK HIGH SCHOOL,115
IMPACT ACAD ARTS/TECHNOLOGY54255,Hayward,Alameda,Enr,Male,IMPACT ACAD ARTS/TECHNOLOGY,10
IMPACT ACAD ARTS/TECHNOLOGY54255,Hayward,Alameda,Adm,Male,IMPACT ACAD ARTS/TECHNOLOGY,14
IMPACT ACAD ARTS/TECHNOLOGY54255,Hayward,Alameda,App,Male,IMPACT ACAD ARTS/TECHNOLOGY,21
IMPACT ACAD ARTS/TECHNOLOGY54255,Hayward,Alameda,Enr,Female,IMPACT ACAD ARTS/TECHNOLOGY,17
IMPACT ACAD ARTS/TECHNOLOGY54255,Hayward,Alameda,Adm,Female,IMPACT ACAD ARTS/TECHNOLOGY,21
IMPACT ACAD ARTS/TECHNOLOGY54255,Hayward,Alameda,App,Female,IMPACT ACAD ARTS/TECHNOLOGY,27
IMPACT ACAD ARTS/TECHNOLOGY54255,Hayward,Alameda,Enr,All,IMPACT ACAD ARTS/TECHNOLOGY,27
IMPACT ACAD ARTS/TECHNOLOGY54255,Hayward,Alameda,Adm,All,IMPACT ACAD ARTS/TECHNOLOGY,35
IMPACT ACAD ARTS/TECHNOLOGY54255,Hayward,Alameda,App,All,IMPACT ACAD ARTS/TECHNOLOGY,48
IMPERIAL HIGH SCHOOL51240,Imperial,Imperial,Enr,Male,IMPERIAL HIGH SCHOOL,9
IMPERIAL HIGH SCHOOL51240,Imperial,Imperial,Adm,Male,IMPERIAL HIGH SCHOOL,13
IMPERIAL HIGH SCHOOL51240,Imperial,Imperial,App,Male,IMPERIAL HIGH SCHOOL,19
IMPERIAL HIGH SCHOOL51240,Imperial,Imperial,Enr,Female,IMPERIAL HIGH SCHOOL,9
IMPERIAL HIGH SCHOOL51240,Imperial,Imperial,Adm,Female,IMPERIAL HIGH SCHOOL,11
IMPERIAL HIGH SCHOOL51240,Imperial,Imperial,App,Female,IMPERIAL HIGH SCHOOL,13
IMPERIAL HIGH SCHOOL51240,Imperial,Imperial,Enr,All,IMPERIAL HIGH SCHOOL,18
IMPERIAL HIGH SCHOOL51240,Imperial,Imperial,Adm,All,IMPERIAL HIGH SCHOOL,24
IMPERIAL HIGH SCHOOL51240,Imperial,Imperial,App,All,IMPERIAL HIGH SCHOOL,32
INDEPENDENCE HIGH SCHOOL53087,San Jose,Santa Clara,Enr,Male,INDEPENDENCE HIGH SCHOOL,29
INDEPENDENCE HIGH SCHOOL53087,San Jose,Santa Clara,Adm,Male,INDEPENDENCE HIGH SCHOOL,44
INDEPENDENCE HIGH SCHOOL53087,San Jose,Santa Clara,App,Male,INDEPENDENCE HIGH SCHOOL,63
INDEPENDENCE HIGH SCHOOL53087,San Jose,Santa Clara,Enr,Female,INDEPENDENCE HIGH SCHOOL,33
INDEPENDENCE HIGH SCHOOL53087,San Jose,Santa Clara,Adm,Female,INDEPENDENCE HIGH SCHOOL,63
INDEPENDENCE HIGH SCHOOL53087,San Jose,Santa Clara,App,Female,INDEPENDENCE HIGH SCHOOL,96
INDEPENDENCE HIGH SCHOOL53087,San Jose,Santa Clara,Enr,All,INDEPENDENCE HIGH SCHOOL,63
INDEPENDENCE HIGH SCHOOL53087,San Jose,Santa Clara,Adm,All,INDEPENDENCE HIGH SCHOOL,109
INDEPENDENCE HIGH SCHOOL53087,San Jose,Santa Clara,App,All,INDEPENDENCE HIGH SCHOOL,161
INDEPENDENCE HIGH SCHOOL54242,Bakersfield,Kern,Enr,Male,INDEPENDENCE HIGH SCHOOL,9
INDEPENDENCE HIGH SCHOOL54242,Bakersfield,Kern,Adm,Male,INDEPENDENCE HIGH SCHOOL,14
INDEPENDENCE HIGH SCHOOL54242,Bakersfield,Kern,App,Male,INDEPENDENCE HIGH SCHOOL,19
INDEPENDENCE HIGH SCHOOL54242,Bakersfield,Kern,Enr,Female,INDEPENDENCE HIGH SCHOOL,8
INDEPENDENCE HIGH SCHOOL54242,Bakersfield,Kern,Adm,Female,INDEPENDENCE HIGH SCHOOL,15
INDEPENDENCE HIGH SCHOOL54242,Bakersfield,Kern,App,Female,INDEPENDENCE HIGH SCHOOL,30
INDEPENDENCE HIGH SCHOOL54242,Bakersfield,Kern,Enr,All,INDEPENDENCE HIGH SCHOOL,17
INDEPENDENCE HIGH SCHOOL54242,Bakersfield,Kern,Adm,All,INDEPENDENCE HIGH SCHOOL,29
INDEPENDENCE HIGH SCHOOL54242,Bakersfield,Kern,App,All,INDEPENDENCE HIGH SCHOOL,49
INDERKUM HIGH SCHOOL53028,Sacramento,Sacramento,Enr,Male,INDERKUM HIGH SCHOOL,13
INDERKUM HIGH SCHOOL53028,Sacramento,Sacramento,Adm,Male,INDERKUM HIGH SCHOOL,27
INDERKUM HIGH SCHOOL53028,Sacramento,Sacramento,App,Male,INDERKUM HIGH SCHOOL,49
INDERKUM HIGH SCHOOL53028,Sacramento,Sacramento,Enr,Female,INDERKUM HIGH SCHOOL,28
INDERKUM HIGH SCHOOL53028,Sacramento,Sacramento,Adm,Female,INDERKUM HIGH SCHOOL,45
INDERKUM HIGH SCHOOL53028,Sacramento,Sacramento,App,Female,INDERKUM HIGH SCHOOL,64
INDERKUM HIGH SCHOOL53028,Sacramento,Sacramento,Enr,All,INDERKUM HIGH SCHOOL,41
INDERKUM HIGH SCHOOL53028,Sacramento,Sacramento,Adm,All,INDERKUM HIGH SCHOOL,73
INDERKUM HIGH SCHOOL53028,Sacramento,Sacramento,App,All,INDERKUM HIGH SCHOOL,115
INDIO HIGH SCHOOL51247,Indio,Riverside,Enr,Male,INDIO HIGH SCHOOL,11
INDIO HIGH SCHOOL51247,Indio,Riverside,Adm,Male,INDIO HIGH SCHOOL,16
INDIO HIGH SCHOOL51247,Indio,Riverside,App,Male,INDIO HIGH SCHOOL,28
INDIO HIGH SCHOOL51247,Indio,Riverside,Enr,Female,INDIO HIGH SCHOOL,20
INDIO HIGH SCHOOL51247,Indio,Riverside,Adm,Female,INDIO HIGH SCHOOL,33
INDIO HIGH SCHOOL51247,Indio,Riverside,App,Female,INDIO HIGH SCHOOL,57
INDIO HIGH SCHOOL51247,Indio,Riverside,Enr,All,INDIO HIGH SCHOOL,31
INDIO HIGH SCHOOL51247,Indio,Riverside,Adm,All,INDIO HIGH SCHOOL,49
INDIO HIGH SCHOOL51247,Indio,Riverside,App,All,INDIO HIGH SCHOOL,85
INGLEWOOD HIGH SCHOOL51260,Inglewood,Los Angeles,App,Male,INGLEWOOD HIGH SCHOOL,12
INGLEWOOD HIGH SCHOOL51260,Inglewood,Los Angeles,Enr,Female,INGLEWOOD HIGH SCHOOL,10
INGLEWOOD HIGH SCHOOL51260,Inglewood,Los Angeles,Adm,Female,INGLEWOOD HIGH SCHOOL,16
INGLEWOOD HIGH SCHOOL51260,Inglewood,Los Angeles,App,Female,INGLEWOOD HIGH SCHOOL,31
INGLEWOOD HIGH SCHOOL51260,Inglewood,Los Angeles,Enr,All,INGLEWOOD HIGH SCHOOL,10
INGLEWOOD HIGH SCHOOL51260,Inglewood,Los Angeles,Adm,All,INGLEWOOD HIGH SCHOOL,17
INGLEWOOD HIGH SCHOOL51260,Inglewood,Los Angeles,App,All,INGLEWOOD HIGH SCHOOL,43
INSPIRE SCHOOL OF ARTS SCIENCE54416,Chico,Butte,Adm,Male,INSPIRE SCHOOL OF ARTS SCIENCE,3
INSPIRE SCHOOL OF ARTS SCIENCE54416,Chico,Butte,Enr,Female,INSPIRE SCHOOL OF ARTS SCIENCE,4
INSPIRE SCHOOL OF ARTS SCIENCE54416,Chico,Butte,Adm,Female,INSPIRE SCHOOL OF ARTS SCIENCE,6
INSPIRE SCHOOL OF ARTS SCIENCE54416,Chico,Butte,App,Female,INSPIRE SCHOOL OF ARTS SCIENCE,7
INSPIRE SCHOOL OF ARTS SCIENCE54416,Chico,Butte,Enr,All,INSPIRE SCHOOL OF ARTS SCIENCE,4
INSPIRE SCHOOL OF ARTS SCIENCE54416,Chico,Butte,Adm,All,INSPIRE SCHOOL OF ARTS SCIENCE,9
INSPIRE SCHOOL OF ARTS SCIENCE54416,Chico,Butte,App,All,INSPIRE SCHOOL OF ARTS SCIENCE,11
INTERNATIONAL POLYTECHNIC HS52508,Pomona,Los Angeles,Enr,Male,INTERNATIONAL POLYTECHNIC HS,5
INTERNATIONAL POLYTECHNIC HS52508,Pomona,Los Angeles,Adm,Male,INTERNATIONAL POLYTECHNIC HS,9
INTERNATIONAL POLYTECHNIC HS52508,Pomona,Los Angeles,App,Male,INTERNATIONAL POLYTECHNIC HS,28
INTERNATIONAL POLYTECHNIC HS52508,Pomona,Los Angeles,Enr,Female,INTERNATIONAL POLYTECHNIC HS,3
INTERNATIONAL POLYTECHNIC HS52508,Pomona,Los Angeles,Adm,Female,INTERNATIONAL POLYTECHNIC HS,11
INTERNATIONAL POLYTECHNIC HS52508,Pomona,Los Angeles,App,Female,INTERNATIONAL POLYTECHNIC HS,28
INTERNATIONAL POLYTECHNIC HS52508,Pomona,Los Angeles,Enr,All,INTERNATIONAL POLYTECHNIC HS,8
INTERNATIONAL POLYTECHNIC HS52508,Pomona,Los Angeles,Adm,All,INTERNATIONAL POLYTECHNIC HS,20
INTERNATIONAL POLYTECHNIC HS52508,Pomona,Los Angeles,App,All,INTERNATIONAL POLYTECHNIC HS,56
INTERNATIONAL STUDIES L.C.54028,South Gate,Los Angeles,Enr,Male,INTERNATIONAL STUDIES L.C.,5
INTERNATIONAL STUDIES L.C.54028,South Gate,Los Angeles,Adm,Male,INTERNATIONAL STUDIES L.C.,5
INTERNATIONAL STUDIES L.C.54028,South Gate,Los Angeles,App,Male,INTERNATIONAL STUDIES L.C.,10
INTERNATIONAL STUDIES L.C.54028,South Gate,Los Angeles,Enr,Female,INTERNATIONAL STUDIES L.C.,5
INTERNATIONAL STUDIES L.C.54028,South Gate,Los Angeles,Adm,Female,INTERNATIONAL STUDIES L.C.,16
INTERNATIONAL STUDIES L.C.54028,South Gate,Los Angeles,App,Female,INTERNATIONAL STUDIES L.C.,26
INTERNATIONAL STUDIES L.C.54028,South Gate,Los Angeles,Enr,All,INTERNATIONAL STUDIES L.C.,10
INTERNATIONAL STUDIES L.C.54028,South Gate,Los Angeles,Adm,All,INTERNATIONAL STUDIES L.C.,21
INTERNATIONAL STUDIES L.C.54028,South Gate,Los Angeles,App,All,INTERNATIONAL STUDIES L.C.,36
IRVINE HIGH SCHOOL51271,Irvine,Orange,Enr,Male,IRVINE HIGH SCHOOL,29
IRVINE HIGH SCHOOL51271,Irvine,Orange,Adm,Male,IRVINE HIGH SCHOOL,60
IRVINE HIGH SCHOOL51271,Irvine,Orange,App,Male,IRVINE HIGH SCHOOL,92
IRVINE HIGH SCHOOL51271,Irvine,Orange,Enr,Female,IRVINE HIGH SCHOOL,37
IRVINE HIGH SCHOOL51271,Irvine,Orange,Adm,Female,IRVINE HIGH SCHOOL,72
IRVINE HIGH SCHOOL51271,Irvine,Orange,App,Female,IRVINE HIGH SCHOOL,110
IRVINE HIGH SCHOOL51271,Irvine,Orange,Enr,All,IRVINE HIGH SCHOOL,67
IRVINE HIGH SCHOOL51271,Irvine,Orange,Adm,All,IRVINE HIGH SCHOOL,133
IRVINE HIGH SCHOOL51271,Irvine,Orange,App,All,IRVINE HIGH SCHOOL,203
IRVINGTON HIGH SCHOOL50968,Fremont,Alameda,Enr,Male,IRVINGTON HIGH SCHOOL,55
IRVINGTON HIGH SCHOOL50968,Fremont,Alameda,Adm,Male,IRVINGTON HIGH SCHOOL,96
IRVINGTON HIGH SCHOOL50968,Fremont,Alameda,App,Male,IRVINGTON HIGH SCHOOL,139
IRVINGTON HIGH SCHOOL50968,Fremont,Alameda,Enr,Female,IRVINGTON HIGH SCHOOL,71
IRVINGTON HIGH SCHOOL50968,Fremont,Alameda,Adm,Female,IRVINGTON HIGH SCHOOL,121
IRVINGTON HIGH SCHOOL50968,Fremont,Alameda,App,Female,IRVINGTON HIGH SCHOOL,153
IRVINGTON HIGH SCHOOL50968,Fremont,Alameda,Enr,All,IRVINGTON HIGH SCHOOL,126
IRVINGTON HIGH SCHOOL50968,Fremont,Alameda,Adm,All,IRVINGTON HIGH SCHOOL,217
IRVINGTON HIGH SCHOOL50968,Fremont,Alameda,App,All,IRVINGTON HIGH SCHOOL,293
IVY ACADEMIA54234,West Hills,Los Angeles,Adm,Female,IVY ACADEMIA,4
IVY ACADEMIA54234,West Hills,Los Angeles,App,Female,IVY ACADEMIA,6
IVY ACADEMIA54234,West Hills,Los Angeles,Adm,All,IVY ACADEMIA,5
IVY ACADEMIA54234,West Hills,Los Angeles,App,All,IVY ACADEMIA,8
JAMES A GARFIELD HIGH SCHOOL51635,Los Angeles,Los Angeles,Enr,Male,JAMES A GARFIELD HIGH SCHOOL,12
JAMES A GARFIELD HIGH SCHOOL51635,Los Angeles,Los Angeles,Adm,Male,JAMES A GARFIELD HIGH SCHOOL,26
JAMES A GARFIELD HIGH SCHOOL51635,Los Angeles,Los Angeles,App,Male,JAMES A GARFIELD HIGH SCHOOL,61
JAMES A GARFIELD HIGH SCHOOL51635,Los Angeles,Los Angeles,Enr,Female,JAMES A GARFIELD HIGH SCHOOL,18
JAMES A GARFIELD HIGH SCHOOL51635,Los Angeles,Los Angeles,Adm,Female,JAMES A GARFIELD HIGH SCHOOL,43
JAMES A GARFIELD HIGH SCHOOL51635,Los Angeles,Los Angeles,App,Female,JAMES A GARFIELD HIGH SCHOOL,98
JAMES A GARFIELD HIGH SCHOOL51635,Los Angeles,Los Angeles,Enr,All,JAMES A GARFIELD HIGH SCHOOL,30
JAMES A GARFIELD HIGH SCHOOL51635,Los Angeles,Los Angeles,Adm,All,JAMES A GARFIELD HIGH SCHOOL,69
JAMES A GARFIELD HIGH SCHOOL51635,Los Angeles,Los Angeles,App,All,JAMES A GARFIELD HIGH SCHOOL,161
JAMES C ENOCHS HIGH SCHOOL54043,Modesto,Stanislaus,Enr,Male,JAMES C ENOCHS HIGH SCHOOL,20
JAMES C ENOCHS HIGH SCHOOL54043,Modesto,Stanislaus,Adm,Male,JAMES C ENOCHS HIGH SCHOOL,32
JAMES C ENOCHS HIGH SCHOOL54043,Modesto,Stanislaus,App,Male,JAMES C ENOCHS HIGH SCHOOL,42
JAMES C ENOCHS HIGH SCHOOL54043,Modesto,Stanislaus,Enr,Female,JAMES C ENOCHS HIGH SCHOOL,23
JAMES C ENOCHS HIGH SCHOOL54043,Modesto,Stanislaus,Adm,Female,JAMES C ENOCHS HIGH SCHOOL,37
JAMES C ENOCHS HIGH SCHOOL54043,Modesto,Stanislaus,App,Female,JAMES C ENOCHS HIGH SCHOOL,55
JAMES C ENOCHS HIGH SCHOOL54043,Modesto,Stanislaus,Enr,All,JAMES C ENOCHS HIGH SCHOOL,43
JAMES C ENOCHS HIGH SCHOOL54043,Modesto,Stanislaus,Adm,All,JAMES C ENOCHS HIGH SCHOOL,69
JAMES C ENOCHS HIGH SCHOOL54043,Modesto,Stanislaus,App,All,JAMES C ENOCHS HIGH SCHOOL,97
JAMES LICK HIGH SCHOOL53090,San Jose,Santa Clara,Enr,Male,JAMES LICK HIGH SCHOOL,9
JAMES LICK HIGH SCHOOL53090,San Jose,Santa Clara,Adm,Male,JAMES LICK HIGH SCHOOL,12
JAMES LICK HIGH SCHOOL53090,San Jose,Santa Clara,App,Male,JAMES LICK HIGH SCHOOL,18
JAMES LICK HIGH SCHOOL53090,San Jose,Santa Clara,Enr,Female,JAMES LICK HIGH SCHOOL,6
JAMES LICK HIGH SCHOOL53090,San Jose,Santa Clara,Adm,Female,JAMES LICK HIGH SCHOOL,9
JAMES LICK HIGH SCHOOL53090,San Jose,Santa Clara,App,Female,JAMES LICK HIGH SCHOOL,15
JAMES LICK HIGH SCHOOL53090,San Jose,Santa Clara,Enr,All,JAMES LICK HIGH SCHOOL,15
JAMES LICK HIGH SCHOOL53090,San Jose,Santa Clara,Adm,All,JAMES LICK HIGH SCHOOL,21
JAMES LICK HIGH SCHOOL53090,San Jose,Santa Clara,App,All,JAMES LICK HIGH SCHOOL,33
JAMES LOGAN HIGH SCHOOL50969,Union City,Alameda,Enr,Male,JAMES LOGAN HIGH SCHOOL,35
JAMES LOGAN HIGH SCHOOL50969,Union City,Alameda,Adm,Male,JAMES LOGAN HIGH SCHOOL,58
JAMES LOGAN HIGH SCHOOL50969,Union City,Alameda,App,Male,JAMES LOGAN HIGH SCHOOL,110
JAMES LOGAN HIGH SCHOOL50969,Union City,Alameda,Enr,Female,JAMES LOGAN HIGH SCHOOL,41
JAMES LOGAN HIGH SCHOOL50969,Union City,Alameda,Adm,Female,JAMES LOGAN HIGH SCHOOL,80
JAMES LOGAN HIGH SCHOOL50969,Union City,Alameda,App,Female,JAMES LOGAN HIGH SCHOOL,140
JAMES LOGAN HIGH SCHOOL50969,Union City,Alameda,Enr,All,JAMES LOGAN HIGH SCHOOL,77
JAMES LOGAN HIGH SCHOOL50969,Union City,Alameda,Adm,All,JAMES LOGAN HIGH SCHOOL,139
JAMES LOGAN HIGH SCHOOL50969,Union City,Alameda,App,All,JAMES LOGAN HIGH SCHOOL,252
JAMES MADISON HIGH SCHOOL52853,San Diego,San Diego,Enr,Male,JAMES MADISON HIGH SCHOOL,3
JAMES MADISON HIGH SCHOOL52853,San Diego,San Diego,Adm,Male,JAMES MADISON HIGH SCHOOL,9
JAMES MADISON HIGH SCHOOL52853,San Diego,San Diego,App,Male,JAMES MADISON HIGH SCHOOL,14
JAMES MADISON HIGH SCHOOL52853,San Diego,San Diego,Enr,Female,JAMES MADISON HIGH SCHOOL,10
JAMES MADISON HIGH SCHOOL52853,San Diego,San Diego,Adm,Female,JAMES MADISON HIGH SCHOOL,18
JAMES MADISON HIGH SCHOOL52853,San Diego,San Diego,App,Female,JAMES MADISON HIGH SCHOOL,29
JAMES MADISON HIGH SCHOOL52853,San Diego,San Diego,Enr,All,JAMES MADISON HIGH SCHOOL,13
JAMES MADISON HIGH SCHOOL52853,San Diego,San Diego,Adm,All,JAMES MADISON HIGH SCHOOL,28
JAMES MADISON HIGH SCHOOL52853,San Diego,San Diego,App,All,JAMES MADISON HIGH SCHOOL,44
JAMES MONROE HIGH SCHOOL52902,North Hills,Los Angeles,Enr,Male,JAMES MONROE HIGH SCHOOL,8
JAMES MONROE HIGH SCHOOL52902,North Hills,Los Angeles,Adm,Male,JAMES MONROE HIGH SCHOOL,22
JAMES MONROE HIGH SCHOOL52902,North Hills,Los Angeles,App,Male,JAMES MONROE HIGH SCHOOL,37
JAMES MONROE HIGH SCHOOL52902,North Hills,Los Angeles,Enr,Female,JAMES MONROE HIGH SCHOOL,9
JAMES MONROE HIGH SCHOOL52902,North Hills,Los Angeles,Adm,Female,JAMES MONROE HIGH SCHOOL,23
JAMES MONROE HIGH SCHOOL52902,North Hills,Los Angeles,App,Female,JAMES MONROE HIGH SCHOOL,42
JAMES MONROE HIGH SCHOOL52902,North Hills,Los Angeles,Enr,All,JAMES MONROE HIGH SCHOOL,17
JAMES MONROE HIGH SCHOOL52902,North Hills,Los Angeles,Adm,All,JAMES MONROE HIGH SCHOOL,45
JAMES MONROE HIGH SCHOOL52902,North Hills,Los Angeles,App,All,JAMES MONROE HIGH SCHOOL,79
JEFFERSON HIGH SCHOOL50720,Daly City,San Mateo,Enr,Male,JEFFERSON HIGH SCHOOL,9
JEFFERSON HIGH SCHOOL50720,Daly City,San Mateo,Adm,Male,JEFFERSON HIGH SCHOOL,9
JEFFERSON HIGH SCHOOL50720,Daly City,San Mateo,App,Male,JEFFERSON HIGH SCHOOL,13
JEFFERSON HIGH SCHOOL50720,Daly City,San Mateo,Enr,Female,JEFFERSON HIGH SCHOOL,9
JEFFERSON HIGH SCHOOL50720,Daly City,San Mateo,Adm,Female,JEFFERSON HIGH SCHOOL,13
JEFFERSON HIGH SCHOOL50720,Daly City,San Mateo,App,Female,JEFFERSON HIGH SCHOOL,26
JEFFERSON HIGH SCHOOL50720,Daly City,San Mateo,Enr,All,JEFFERSON HIGH SCHOOL,18
JEFFERSON HIGH SCHOOL50720,Daly City,San Mateo,Adm,All,JEFFERSON HIGH SCHOOL,22
JEFFERSON HIGH SCHOOL50720,Daly City,San Mateo,App,All,JEFFERSON HIGH SCHOOL,39
JESSE M BETHEL HIGH SCHOOL53690,Vallejo,Solano,Enr,Male,JESSE M BETHEL HIGH SCHOOL,3
JESSE M BETHEL HIGH SCHOOL53690,Vallejo,Solano,Adm,Male,JESSE M BETHEL HIGH SCHOOL,7
JESSE M BETHEL HIGH SCHOOL53690,Vallejo,Solano,App,Male,JESSE M BETHEL HIGH SCHOOL,16
JESSE M BETHEL HIGH SCHOOL53690,Vallejo,Solano,Enr,Female,JESSE M BETHEL HIGH SCHOOL,13
JESSE M BETHEL HIGH SCHOOL53690,Vallejo,Solano,Adm,Female,JESSE M BETHEL HIGH SCHOOL,20
JESSE M BETHEL HIGH SCHOOL53690,Vallejo,Solano,App,Female,JESSE M BETHEL HIGH SCHOOL,36
JESSE M BETHEL HIGH SCHOOL53690,Vallejo,Solano,Enr,All,JESSE M BETHEL HIGH SCHOOL,16
JESSE M BETHEL HIGH SCHOOL53690,Vallejo,Solano,Adm,All,JESSE M BETHEL HIGH SCHOOL,27
JESSE M BETHEL HIGH SCHOOL53690,Vallejo,Solano,App,All,JESSE M BETHEL HIGH SCHOOL,52
JOHANSEN HIGH SCHOOL51994,Modesto,Stanislaus,Enr,Male,JOHANSEN HIGH SCHOOL,6
JOHANSEN HIGH SCHOOL51994,Modesto,Stanislaus,Adm,Male,JOHANSEN HIGH SCHOOL,8
JOHANSEN HIGH SCHOOL51994,Modesto,Stanislaus,App,Male,JOHANSEN HIGH SCHOOL,14
JOHANSEN HIGH SCHOOL51994,Modesto,Stanislaus,Enr,Female,JOHANSEN HIGH SCHOOL,5
JOHANSEN HIGH SCHOOL51994,Modesto,Stanislaus,Adm,Female,JOHANSEN HIGH SCHOOL,15
JOHANSEN HIGH SCHOOL51994,Modesto,Stanislaus,App,Female,JOHANSEN HIGH SCHOOL,21
JOHANSEN HIGH SCHOOL51994,Modesto,Stanislaus,Enr,All,JOHANSEN HIGH SCHOOL,12
JOHANSEN HIGH SCHOOL51994,Modesto,Stanislaus,Adm,All,JOHANSEN HIGH SCHOOL,24
JOHANSEN HIGH SCHOOL51994,Modesto,Stanislaus,App,All,JOHANSEN HIGH SCHOOL,36
JOHN A ROWLAND HIGH SCHOOL52696,Rowland Heights,Los Angeles,Enr,Male,JOHN A ROWLAND HIGH SCHOOL,24
JOHN A ROWLAND HIGH SCHOOL52696,Rowland Heights,Los Angeles,Adm,Male,JOHN A ROWLAND HIGH SCHOOL,37
JOHN A ROWLAND HIGH SCHOOL52696,Rowland Heights,Los Angeles,App,Male,JOHN A ROWLAND HIGH SCHOOL,49
JOHN A ROWLAND HIGH SCHOOL52696,Rowland Heights,Los Angeles,Enr,Female,JOHN A ROWLAND HIGH SCHOOL,43
JOHN A ROWLAND HIGH SCHOOL52696,Rowland Heights,Los Angeles,Adm,Female,JOHN A ROWLAND HIGH SCHOOL,63
JOHN A ROWLAND HIGH SCHOOL52696,Rowland Heights,Los Angeles,App,Female,JOHN A ROWLAND HIGH SCHOOL,84
JOHN A ROWLAND HIGH SCHOOL52696,Rowland Heights,Los Angeles,Enr,All,JOHN A ROWLAND HIGH SCHOOL,67
