Calculation1,City,County/State/ Territory,Count,Gender,School,Pivot Field Values
RANCHO COTATE HIGH SCHOOL52678,Rohnert Park,Sonoma,App,Male,RANCHO COTATE HIGH SCHOOL,11
RANCHO COTATE HIGH SCHOOL52678,Rohnert Park,Sonoma,Enr,Female,RANCHO COTATE HIGH SCHOOL,4
RANCHO COTATE HIGH SCHOOL52678,Rohnert Park,Sonoma,Adm,Female,RANCHO COTATE HIGH SCHOOL,11
RANCHO COTATE HIGH SCHOOL52678,Rohnert Park,Sonoma,App,Female,RANCHO COTATE HIGH SCHOOL,14
RANCHO COTATE HIGH SCHOOL52678,Rohnert Park,Sonoma,Enr,All,RANCHO COTATE HIGH SCHOOL,10
RANCHO COTATE HIGH SCHOOL52678,Rohnert Park,Sonoma,Adm,All,RANCHO COTATE HIGH SCHOOL,20
RANCHO COTATE HIGH SCHOOL52678,Rohnert Park,Sonoma,App,All,RANCHO COTATE HIGH SCHOOL,25
RANCHO CUCAMONGA HIGH SCHOOL52546,Rancho Cucamonga,San Bernardino,Enr,Male,RANCHO CUCAMONGA HIGH SCHOOL,26
RANCHO CUCAMONGA HIGH SCHOOL52546,Rancho Cucamonga,San Bernardino,Adm,Male,RANCHO CUCAMONGA HIGH SCHOOL,38
RANCHO CUCAMONGA HIGH SCHOOL52546,Rancho Cucamonga,San Bernardino,App,Male,RANCHO CUCAMONGA HIGH SCHOOL,74
RANCHO CUCAMONGA HIGH SCHOOL52546,Rancho Cucamonga,San Bernardino,Enr,Female,RANCHO CUCAMONGA HIGH SCHOOL,40
RANCHO CUCAMONGA HIGH SCHOOL52546,Rancho Cucamonga,San Bernardino,Adm,Female,RANCHO CUCAMONGA HIGH SCHOOL,58
RANCHO CUCAMONGA HIGH SCHOOL52546,Rancho Cucamonga,San Bernardino,App,Female,RANCHO CUCAMONGA HIGH SCHOOL,102
RANCHO CUCAMONGA HIGH SCHOOL52546,Rancho Cucamonga,San Bernardino,Enr,All,RANCHO CUCAMONGA HIGH SCHOOL,66
RANCHO CUCAMONGA HIGH SCHOOL52546,Rancho Cucamonga,San Bernardino,Adm,All,RANCHO CUCAMONGA HIGH SCHOOL,96
RANCHO CUCAMONGA HIGH SCHOOL52546,Rancho Cucamonga,San Bernardino,App,All,RANCHO CUCAMONGA HIGH SCHOOL,176
RANCHO DOMINGUEZ PREP SCHOOL54525,Long Beach,Los Angeles,Enr,Male,RANCHO DOMINGUEZ PREP SCHOOL,3
RANCHO DOMINGUEZ PREP SCHOOL54525,Long Beach,Los Angeles,Adm,Male,RANCHO DOMINGUEZ PREP SCHOOL,5
RANCHO DOMINGUEZ PREP SCHOOL54525,Long Beach,Los Angeles,App,Male,RANCHO DOMINGUEZ PREP SCHOOL,10
RANCHO DOMINGUEZ PREP SCHOOL54525,Long Beach,Los Angeles,Enr,Female,RANCHO DOMINGUEZ PREP SCHOOL,3
RANCHO DOMINGUEZ PREP SCHOOL54525,Long Beach,Los Angeles,Adm,Female,RANCHO DOMINGUEZ PREP SCHOOL,3
RANCHO DOMINGUEZ PREP SCHOOL54525,Long Beach,Los Angeles,App,Female,RANCHO DOMINGUEZ PREP SCHOOL,12
RANCHO DOMINGUEZ PREP SCHOOL54525,Long Beach,Los Angeles,Enr,All,RANCHO DOMINGUEZ PREP SCHOOL,6
RANCHO DOMINGUEZ PREP SCHOOL54525,Long Beach,Los Angeles,Adm,All,RANCHO DOMINGUEZ PREP SCHOOL,8
RANCHO DOMINGUEZ PREP SCHOOL54525,Long Beach,Los Angeles,App,All,RANCHO DOMINGUEZ PREP SCHOOL,22
RANCHO VERDE HIGH SCHOOL52056,Moreno Valley,Riverside,Enr,Male,RANCHO VERDE HIGH SCHOOL,23
RANCHO VERDE HIGH SCHOOL52056,Moreno Valley,Riverside,Adm,Male,RANCHO VERDE HIGH SCHOOL,27
RANCHO VERDE HIGH SCHOOL52056,Moreno Valley,Riverside,App,Male,RANCHO VERDE HIGH SCHOOL,57
RANCHO VERDE HIGH SCHOOL52056,Moreno Valley,Riverside,Enr,Female,RANCHO VERDE HIGH SCHOOL,32
RANCHO VERDE HIGH SCHOOL52056,Moreno Valley,Riverside,Adm,Female,RANCHO VERDE HIGH SCHOOL,48
RANCHO VERDE HIGH SCHOOL52056,Moreno Valley,Riverside,App,Female,RANCHO VERDE HIGH SCHOOL,96
RANCHO VERDE HIGH SCHOOL52056,Moreno Valley,Riverside,Enr,All,RANCHO VERDE HIGH SCHOOL,55
RANCHO VERDE HIGH SCHOOL52056,Moreno Valley,Riverside,Adm,All,RANCHO VERDE HIGH SCHOOL,75
RANCHO VERDE HIGH SCHOOL52056,Moreno Valley,Riverside,App,All,RANCHO VERDE HIGH SCHOOL,153
RAOUL WALLENBERG TRADITIONAL52999,San Francisco,San Francisco,Enr,Male,RAOUL WALLENBERG TRADITIONAL,16
RAOUL WALLENBERG TRADITIONAL52999,San Francisco,San Francisco,Adm,Male,RAOUL WALLENBERG TRADITIONAL,22
RAOUL WALLENBERG TRADITIONAL52999,San Francisco,San Francisco,App,Male,RAOUL WALLENBERG TRADITIONAL,38
RAOUL WALLENBERG TRADITIONAL52999,San Francisco,San Francisco,Enr,Female,RAOUL WALLENBERG TRADITIONAL,30
RAOUL WALLENBERG TRADITIONAL52999,San Francisco,San Francisco,Adm,Female,RAOUL WALLENBERG TRADITIONAL,37
RAOUL WALLENBERG TRADITIONAL52999,San Francisco,San Francisco,App,Female,RAOUL WALLENBERG TRADITIONAL,55
RAOUL WALLENBERG TRADITIONAL52999,San Francisco,San Francisco,Enr,All,RAOUL WALLENBERG TRADITIONAL,46
RAOUL WALLENBERG TRADITIONAL52999,San Francisco,San Francisco,Adm,All,RAOUL WALLENBERG TRADITIONAL,59
RAOUL WALLENBERG TRADITIONAL52999,San Francisco,San Francisco,App,All,RAOUL WALLENBERG TRADITIONAL,93
RED BLUFF HIGH SCHOOL52575,Red Bluff,Tehama,Enr,Male,RED BLUFF HIGH SCHOOL,5
RED BLUFF HIGH SCHOOL52575,Red Bluff,Tehama,Adm,Male,RED BLUFF HIGH SCHOOL,6
RED BLUFF HIGH SCHOOL52575,Red Bluff,Tehama,App,Male,RED BLUFF HIGH SCHOOL,7
RED BLUFF HIGH SCHOOL52575,Red Bluff,Tehama,Enr,Female,RED BLUFF HIGH SCHOOL,13
RED BLUFF HIGH SCHOOL52575,Red Bluff,Tehama,Adm,Female,RED BLUFF HIGH SCHOOL,17
RED BLUFF HIGH SCHOOL52575,Red Bluff,Tehama,App,Female,RED BLUFF HIGH SCHOOL,20
RED BLUFF HIGH SCHOOL52575,Red Bluff,Tehama,Enr,All,RED BLUFF HIGH SCHOOL,18
RED BLUFF HIGH SCHOOL52575,Red Bluff,Tehama,Adm,All,RED BLUFF HIGH SCHOOL,23
RED BLUFF HIGH SCHOOL52575,Red Bluff,Tehama,App,All,RED BLUFF HIGH SCHOOL,27
REDLANDS EAST VALLEY HS52572,Redlands,San Bernardino,Enr,Male,REDLANDS EAST VALLEY HS,25
REDLANDS EAST VALLEY HS52572,Redlands,San Bernardino,Adm,Male,REDLANDS EAST VALLEY HS,34
REDLANDS EAST VALLEY HS52572,Redlands,San Bernardino,App,Male,REDLANDS EAST VALLEY HS,45
REDLANDS EAST VALLEY HS52572,Redlands,San Bernardino,Enr,Female,REDLANDS EAST VALLEY HS,17
REDLANDS EAST VALLEY HS52572,Redlands,San Bernardino,Adm,Female,REDLANDS EAST VALLEY HS,35
REDLANDS EAST VALLEY HS52572,Redlands,San Bernardino,App,Female,REDLANDS EAST VALLEY HS,51
REDLANDS EAST VALLEY HS52572,Redlands,San Bernardino,Enr,All,REDLANDS EAST VALLEY HS,42
REDLANDS EAST VALLEY HS52572,Redlands,San Bernardino,Adm,All,REDLANDS EAST VALLEY HS,69
REDLANDS EAST VALLEY HS52572,Redlands,San Bernardino,App,All,REDLANDS EAST VALLEY HS,96
REDLANDS HIGH SCHOOL52590,Redlands,San Bernardino,Enr,Male,REDLANDS HIGH SCHOOL,25
REDLANDS HIGH SCHOOL52590,Redlands,San Bernardino,Adm,Male,REDLANDS HIGH SCHOOL,32
REDLANDS HIGH SCHOOL52590,Redlands,San Bernardino,App,Male,REDLANDS HIGH SCHOOL,56
REDLANDS HIGH SCHOOL52590,Redlands,San Bernardino,Enr,Female,REDLANDS HIGH SCHOOL,28
REDLANDS HIGH SCHOOL52590,Redlands,San Bernardino,Adm,Female,REDLANDS HIGH SCHOOL,49
REDLANDS HIGH SCHOOL52590,Redlands,San Bernardino,App,Female,REDLANDS HIGH SCHOOL,73
REDLANDS HIGH SCHOOL52590,Redlands,San Bernardino,Enr,All,REDLANDS HIGH SCHOOL,53
REDLANDS HIGH SCHOOL52590,Redlands,San Bernardino,Adm,All,REDLANDS HIGH SCHOOL,81
REDLANDS HIGH SCHOOL52590,Redlands,San Bernardino,App,All,REDLANDS HIGH SCHOOL,129
REDONDO UNION HIGH SCHOOL52600,Redondo Beach,Los Angeles,Enr,Male,REDONDO UNION HIGH SCHOOL,18
REDONDO UNION HIGH SCHOOL52600,Redondo Beach,Los Angeles,Adm,Male,REDONDO UNION HIGH SCHOOL,52
REDONDO UNION HIGH SCHOOL52600,Redondo Beach,Los Angeles,App,Male,REDONDO UNION HIGH SCHOOL,87
REDONDO UNION HIGH SCHOOL52600,Redondo Beach,Los Angeles,Enr,Female,REDONDO UNION HIGH SCHOOL,22
REDONDO UNION HIGH SCHOOL52600,Redondo Beach,Los Angeles,Adm,Female,REDONDO UNION HIGH SCHOOL,46
REDONDO UNION HIGH SCHOOL52600,Redondo Beach,Los Angeles,App,Female,REDONDO UNION HIGH SCHOOL,80
REDONDO UNION HIGH SCHOOL52600,Redondo Beach,Los Angeles,Enr,All,REDONDO UNION HIGH SCHOOL,40
REDONDO UNION HIGH SCHOOL52600,Redondo Beach,Los Angeles,Adm,All,REDONDO UNION HIGH SCHOOL,98
REDONDO UNION HIGH SCHOOL52600,Redondo Beach,Los Angeles,App,All,REDONDO UNION HIGH SCHOOL,167
REDWOOD ACADEMY OF UKIAH53837,Ukiah,Mendocino,Enr,Male,REDWOOD ACADEMY OF UKIAH,3
REDWOOD ACADEMY OF UKIAH53837,Ukiah,Mendocino,Adm,Male,REDWOOD ACADEMY OF UKIAH,5
REDWOOD ACADEMY OF UKIAH53837,Ukiah,Mendocino,App,Male,REDWOOD ACADEMY OF UKIAH,5
REDWOOD ACADEMY OF UKIAH53837,Ukiah,Mendocino,Enr,All,REDWOOD ACADEMY OF UKIAH,3
REDWOOD ACADEMY OF UKIAH53837,Ukiah,Mendocino,Adm,All,REDWOOD ACADEMY OF UKIAH,5
REDWOOD ACADEMY OF UKIAH53837,Ukiah,Mendocino,App,All,REDWOOD ACADEMY OF UKIAH,7
REDWOOD HIGH SCHOOL51361,Larkspur,Marin,Enr,Male,REDWOOD HIGH SCHOOL,21
REDWOOD HIGH SCHOOL51361,Larkspur,Marin,Adm,Male,REDWOOD HIGH SCHOOL,57
REDWOOD HIGH SCHOOL51361,Larkspur,Marin,App,Male,REDWOOD HIGH SCHOOL,88
REDWOOD HIGH SCHOOL51361,Larkspur,Marin,Enr,Female,REDWOOD HIGH SCHOOL,36
REDWOOD HIGH SCHOOL51361,Larkspur,Marin,Adm,Female,REDWOOD HIGH SCHOOL,66
REDWOOD HIGH SCHOOL51361,Larkspur,Marin,App,Female,REDWOOD HIGH SCHOOL,104
REDWOOD HIGH SCHOOL51361,Larkspur,Marin,Enr,All,REDWOOD HIGH SCHOOL,57
REDWOOD HIGH SCHOOL51361,Larkspur,Marin,Adm,All,REDWOOD HIGH SCHOOL,123
REDWOOD HIGH SCHOOL51361,Larkspur,Marin,App,All,REDWOOD HIGH SCHOOL,192
REDWOOD HIGH SCHOOL53665,Visalia,Tulare,Enr,Male,REDWOOD HIGH SCHOOL,7
REDWOOD HIGH SCHOOL53665,Visalia,Tulare,Adm,Male,REDWOOD HIGH SCHOOL,13
REDWOOD HIGH SCHOOL53665,Visalia,Tulare,App,Male,REDWOOD HIGH SCHOOL,26
REDWOOD HIGH SCHOOL53665,Visalia,Tulare,Enr,Female,REDWOOD HIGH SCHOOL,10
REDWOOD HIGH SCHOOL53665,Visalia,Tulare,Adm,Female,REDWOOD HIGH SCHOOL,16
REDWOOD HIGH SCHOOL53665,Visalia,Tulare,App,Female,REDWOOD HIGH SCHOOL,30
REDWOOD HIGH SCHOOL53665,Visalia,Tulare,Enr,All,REDWOOD HIGH SCHOOL,17
REDWOOD HIGH SCHOOL53665,Visalia,Tulare,Adm,All,REDWOOD HIGH SCHOOL,29
REDWOOD HIGH SCHOOL53665,Visalia,Tulare,App,All,REDWOOD HIGH SCHOOL,56
REEDLEY HIGH SCHOOL52615,Reedley,Fresno,Enr,Male,REEDLEY HIGH SCHOOL,7
REEDLEY HIGH SCHOOL52615,Reedley,Fresno,Adm,Male,REEDLEY HIGH SCHOOL,10
REEDLEY HIGH SCHOOL52615,Reedley,Fresno,App,Male,REEDLEY HIGH SCHOOL,15
REEDLEY HIGH SCHOOL52615,Reedley,Fresno,Enr,Female,REEDLEY HIGH SCHOOL,4
REEDLEY HIGH SCHOOL52615,Reedley,Fresno,Adm,Female,REEDLEY HIGH SCHOOL,15
REEDLEY HIGH SCHOOL52615,Reedley,Fresno,App,Female,REEDLEY HIGH SCHOOL,21
REEDLEY HIGH SCHOOL52615,Reedley,Fresno,Enr,All,REEDLEY HIGH SCHOOL,11
REEDLEY HIGH SCHOOL52615,Reedley,Fresno,Adm,All,REEDLEY HIGH SCHOOL,25
REEDLEY HIGH SCHOOL52615,Reedley,Fresno,App,All,REEDLEY HIGH SCHOOL,36
RENAISSANCE ARTS ACADEMY51763,Los Angeles,Los Angeles,App,Male,RENAISSANCE ARTS ACADEMY,5
RENAISSANCE ARTS ACADEMY51763,Los Angeles,Los Angeles,Enr,Female,RENAISSANCE ARTS ACADEMY,5
RENAISSANCE ARTS ACADEMY51763,Los Angeles,Los Angeles,Adm,Female,RENAISSANCE ARTS ACADEMY,7
RENAISSANCE ARTS ACADEMY51763,Los Angeles,Los Angeles,App,Female,RENAISSANCE ARTS ACADEMY,13
RENAISSANCE ARTS ACADEMY51763,Los Angeles,Los Angeles,Enr,All,RENAISSANCE ARTS ACADEMY,5
RENAISSANCE ARTS ACADEMY51763,Los Angeles,Los Angeles,Adm,All,RENAISSANCE ARTS ACADEMY,8
RENAISSANCE ARTS ACADEMY51763,Los Angeles,Los Angeles,App,All,RENAISSANCE ARTS ACADEMY,18
RENAISSANCE HIGH SCHOOL ARTS51501,Long Beach,Los Angeles,App,Female,RENAISSANCE HIGH SCHOOL ARTS,7
RENAISSANCE HIGH SCHOOL ARTS51501,Long Beach,Los Angeles,Enr,All,RENAISSANCE HIGH SCHOOL ARTS,4
RENAISSANCE HIGH SCHOOL ARTS51501,Long Beach,Los Angeles,Adm,All,RENAISSANCE HIGH SCHOOL ARTS,4
RENAISSANCE HIGH SCHOOL ARTS51501,Long Beach,Los Angeles,App,All,RENAISSANCE HIGH SCHOOL ARTS,9
RESEDA HIGH SCHOOL52620,Reseda,Los Angeles,Enr,Male,RESEDA HIGH SCHOOL,16
RESEDA HIGH SCHOOL52620,Reseda,Los Angeles,Adm,Male,RESEDA HIGH SCHOOL,31
RESEDA HIGH SCHOOL52620,Reseda,Los Angeles,App,Male,RESEDA HIGH SCHOOL,48
RESEDA HIGH SCHOOL52620,Reseda,Los Angeles,Enr,Female,RESEDA HIGH SCHOOL,10
RESEDA HIGH SCHOOL52620,Reseda,Los Angeles,Adm,Female,RESEDA HIGH SCHOOL,24
RESEDA HIGH SCHOOL52620,Reseda,Los Angeles,App,Female,RESEDA HIGH SCHOOL,36
RESEDA HIGH SCHOOL52620,Reseda,Los Angeles,Enr,All,RESEDA HIGH SCHOOL,26
RESEDA HIGH SCHOOL52620,Reseda,Los Angeles,Adm,All,RESEDA HIGH SCHOOL,55
RESEDA HIGH SCHOOL52620,Reseda,Los Angeles,App,All,RESEDA HIGH SCHOOL,84
RIALTO HIGH SCHOOL52629,Rialto,San Bernardino,Enr,Male,RIALTO HIGH SCHOOL,18
RIALTO HIGH SCHOOL52629,Rialto,San Bernardino,Adm,Male,RIALTO HIGH SCHOOL,25
RIALTO HIGH SCHOOL52629,Rialto,San Bernardino,App,Male,RIALTO HIGH SCHOOL,45
RIALTO HIGH SCHOOL52629,Rialto,San Bernardino,Enr,Female,RIALTO HIGH SCHOOL,37
RIALTO HIGH SCHOOL52629,Rialto,San Bernardino,Adm,Female,RIALTO HIGH SCHOOL,49
RIALTO HIGH SCHOOL52629,Rialto,San Bernardino,App,Female,RIALTO HIGH SCHOOL,74
RIALTO HIGH SCHOOL52629,Rialto,San Bernardino,Enr,All,RIALTO HIGH SCHOOL,55
RIALTO HIGH SCHOOL52629,Rialto,San Bernardino,Adm,All,RIALTO HIGH SCHOOL,74
RIALTO HIGH SCHOOL52629,Rialto,San Bernardino,App,All,RIALTO HIGH SCHOOL,119
RICHMOND CA COLLEGE PREPRATORY50306,Richmond,Contra Costa,Adm,Male,RICHMOND CA COLLEGE PREPRATORY,3
RICHMOND CA COLLEGE PREPRATORY50306,Richmond,Contra Costa,Enr,Female,RICHMOND CA COLLEGE PREPRATORY,6
RICHMOND CA COLLEGE PREPRATORY50306,Richmond,Contra Costa,Adm,Female,RICHMOND CA COLLEGE PREPRATORY,8
RICHMOND CA COLLEGE PREPRATORY50306,Richmond,Contra Costa,App,Female,RICHMOND CA COLLEGE PREPRATORY,14
RICHMOND CA COLLEGE PREPRATORY50306,Richmond,Contra Costa,Enr,All,RICHMOND CA COLLEGE PREPRATORY,8
RICHMOND CA COLLEGE PREPRATORY50306,Richmond,Contra Costa,Adm,All,RICHMOND CA COLLEGE PREPRATORY,11
RICHMOND CA COLLEGE PREPRATORY50306,Richmond,Contra Costa,App,All,RICHMOND CA COLLEGE PREPRATORY,17
RICHMOND HIGH SCHOOL52636,Richmond,Contra Costa,Enr,Male,RICHMOND HIGH SCHOOL,11
RICHMOND HIGH SCHOOL52636,Richmond,Contra Costa,Adm,Male,RICHMOND HIGH SCHOOL,18
RICHMOND HIGH SCHOOL52636,Richmond,Contra Costa,App,Male,RICHMOND HIGH SCHOOL,34
RICHMOND HIGH SCHOOL52636,Richmond,Contra Costa,Enr,Female,RICHMOND HIGH SCHOOL,13
RICHMOND HIGH SCHOOL52636,Richmond,Contra Costa,Adm,Female,RICHMOND HIGH SCHOOL,22
RICHMOND HIGH SCHOOL52636,Richmond,Contra Costa,App,Female,RICHMOND HIGH SCHOOL,38
RICHMOND HIGH SCHOOL52636,Richmond,Contra Costa,Enr,All,RICHMOND HIGH SCHOOL,24
RICHMOND HIGH SCHOOL52636,Richmond,Contra Costa,Adm,All,RICHMOND HIGH SCHOOL,40
RICHMOND HIGH SCHOOL52636,Richmond,Contra Costa,App,All,RICHMOND HIGH SCHOOL,72
RIDGEVIEW HIGH SCHOOL50202,Bakersfield,Kern,Enr,Male,RIDGEVIEW HIGH SCHOOL,4
RIDGEVIEW HIGH SCHOOL50202,Bakersfield,Kern,Adm,Male,RIDGEVIEW HIGH SCHOOL,10
RIDGEVIEW HIGH SCHOOL50202,Bakersfield,Kern,App,Male,RIDGEVIEW HIGH SCHOOL,17
RIDGEVIEW HIGH SCHOOL50202,Bakersfield,Kern,Enr,Female,RIDGEVIEW HIGH SCHOOL,15
RIDGEVIEW HIGH SCHOOL50202,Bakersfield,Kern,Adm,Female,RIDGEVIEW HIGH SCHOOL,21
RIDGEVIEW HIGH SCHOOL50202,Bakersfield,Kern,App,Female,RIDGEVIEW HIGH SCHOOL,30
RIDGEVIEW HIGH SCHOOL50202,Bakersfield,Kern,Enr,All,RIDGEVIEW HIGH SCHOOL,19
RIDGEVIEW HIGH SCHOOL50202,Bakersfield,Kern,Adm,All,RIDGEVIEW HIGH SCHOOL,32
RIDGEVIEW HIGH SCHOOL50202,Bakersfield,Kern,App,All,RIDGEVIEW HIGH SCHOOL,48
RIM OF THE WORLD HIGH SCHOOL51340,Lake Arrowhead,San Bernardino,Enr,Male,RIM OF THE WORLD HIGH SCHOOL,4
RIM OF THE WORLD HIGH SCHOOL51340,Lake Arrowhead,San Bernardino,Adm,Male,RIM OF THE WORLD HIGH SCHOOL,10
RIM OF THE WORLD HIGH SCHOOL51340,Lake Arrowhead,San Bernardino,App,Male,RIM OF THE WORLD HIGH SCHOOL,17
RIM OF THE WORLD HIGH SCHOOL51340,Lake Arrowhead,San Bernardino,Enr,Female,RIM OF THE WORLD HIGH SCHOOL,9
RIM OF THE WORLD HIGH SCHOOL51340,Lake Arrowhead,San Bernardino,Adm,Female,RIM OF THE WORLD HIGH SCHOOL,20
RIM OF THE WORLD HIGH SCHOOL51340,Lake Arrowhead,San Bernardino,App,Female,RIM OF THE WORLD HIGH SCHOOL,29
RIM OF THE WORLD HIGH SCHOOL51340,Lake Arrowhead,San Bernardino,Enr,All,RIM OF THE WORLD HIGH SCHOOL,13
RIM OF THE WORLD HIGH SCHOOL51340,Lake Arrowhead,San Bernardino,Adm,All,RIM OF THE WORLD HIGH SCHOOL,30
RIM OF THE WORLD HIGH SCHOOL51340,Lake Arrowhead,San Bernardino,App,All,RIM OF THE WORLD HIGH SCHOOL,46
RIO AMERICANO HIGH SCHOOL52730,Sacramento,Sacramento,Enr,Male,RIO AMERICANO HIGH SCHOOL,17
RIO AMERICANO HIGH SCHOOL52730,Sacramento,Sacramento,Adm,Male,RIO AMERICANO HIGH SCHOOL,41
RIO AMERICANO HIGH SCHOOL52730,Sacramento,Sacramento,App,Male,RIO AMERICANO HIGH SCHOOL,51
RIO AMERICANO HIGH SCHOOL52730,Sacramento,Sacramento,Enr,Female,RIO AMERICANO HIGH SCHOOL,14
RIO AMERICANO HIGH SCHOOL52730,Sacramento,Sacramento,Adm,Female,RIO AMERICANO HIGH SCHOOL,34
RIO AMERICANO HIGH SCHOOL52730,Sacramento,Sacramento,App,Female,RIO AMERICANO HIGH SCHOOL,52
RIO AMERICANO HIGH SCHOOL52730,Sacramento,Sacramento,Enr,All,RIO AMERICANO HIGH SCHOOL,31
RIO AMERICANO HIGH SCHOOL52730,Sacramento,Sacramento,Adm,All,RIO AMERICANO HIGH SCHOOL,75
RIO AMERICANO HIGH SCHOOL52730,Sacramento,Sacramento,App,All,RIO AMERICANO HIGH SCHOOL,103
RIO LINDA SENIOR HIGH SCHOOL52643,Rio Linda,Sacramento,Enr,Male,RIO LINDA SENIOR HIGH SCHOOL,4
RIO LINDA SENIOR HIGH SCHOOL52643,Rio Linda,Sacramento,Adm,Male,RIO LINDA SENIOR HIGH SCHOOL,5
RIO LINDA SENIOR HIGH SCHOOL52643,Rio Linda,Sacramento,App,Male,RIO LINDA SENIOR HIGH SCHOOL,10
RIO LINDA SENIOR HIGH SCHOOL52643,Rio Linda,Sacramento,Enr,Female,RIO LINDA SENIOR HIGH SCHOOL,7
RIO LINDA SENIOR HIGH SCHOOL52643,Rio Linda,Sacramento,Adm,Female,RIO LINDA SENIOR HIGH SCHOOL,12
RIO LINDA SENIOR HIGH SCHOOL52643,Rio Linda,Sacramento,App,Female,RIO LINDA SENIOR HIGH SCHOOL,21
RIO LINDA SENIOR HIGH SCHOOL52643,Rio Linda,Sacramento,Enr,All,RIO LINDA SENIOR HIGH SCHOOL,11
RIO LINDA SENIOR HIGH SCHOOL52643,Rio Linda,Sacramento,Adm,All,RIO LINDA SENIOR HIGH SCHOOL,17
RIO LINDA SENIOR HIGH SCHOOL52643,Rio Linda,Sacramento,App,All,RIO LINDA SENIOR HIGH SCHOOL,31
RIO MESA HIGH SCHOOL52299,Oxnard,Ventura,Enr,Male,RIO MESA HIGH SCHOOL,9
RIO MESA HIGH SCHOOL52299,Oxnard,Ventura,Adm,Male,RIO MESA HIGH SCHOOL,16
RIO MESA HIGH SCHOOL52299,Oxnard,Ventura,App,Male,RIO MESA HIGH SCHOOL,27
RIO MESA HIGH SCHOOL52299,Oxnard,Ventura,Enr,Female,RIO MESA HIGH SCHOOL,18
RIO MESA HIGH SCHOOL52299,Oxnard,Ventura,Adm,Female,RIO MESA HIGH SCHOOL,29
RIO MESA HIGH SCHOOL52299,Oxnard,Ventura,App,Female,RIO MESA HIGH SCHOOL,41
RIO MESA HIGH SCHOOL52299,Oxnard,Ventura,Enr,All,RIO MESA HIGH SCHOOL,27
RIO MESA HIGH SCHOOL52299,Oxnard,Ventura,Adm,All,RIO MESA HIGH SCHOOL,45
RIO MESA HIGH SCHOOL52299,Oxnard,Ventura,App,All,RIO MESA HIGH SCHOOL,68
RIO VISTA HIGH SCHOOL52645,Rio Vista,Solano,Enr,Female,RIO VISTA HIGH SCHOOL,4
RIO VISTA HIGH SCHOOL52645,Rio Vista,Solano,Adm,Female,RIO VISTA HIGH SCHOOL,6
RIO VISTA HIGH SCHOOL52645,Rio Vista,Solano,App,Female,RIO VISTA HIGH SCHOOL,13
RIO VISTA HIGH SCHOOL52645,Rio Vista,Solano,Enr,All,RIO VISTA HIGH SCHOOL,4
RIO VISTA HIGH SCHOOL52645,Rio Vista,Solano,Adm,All,RIO VISTA HIGH SCHOOL,6
RIO VISTA HIGH SCHOOL52645,Rio Vista,Solano,App,All,RIO VISTA HIGH SCHOOL,16
RIPON HIGH SCHOOL52650,Ripon,San Joaquin,Enr,Male,RIPON HIGH SCHOOL,8
RIPON HIGH SCHOOL52650,Ripon,San Joaquin,Adm,Male,RIPON HIGH SCHOOL,10
RIPON HIGH SCHOOL52650,Ripon,San Joaquin,App,Male,RIPON HIGH SCHOOL,11
RIPON HIGH SCHOOL52650,Ripon,San Joaquin,Enr,Female,RIPON HIGH SCHOOL,3
RIPON HIGH SCHOOL52650,Ripon,San Joaquin,Adm,Female,RIPON HIGH SCHOOL,5
RIPON HIGH SCHOOL52650,Ripon,San Joaquin,App,Female,RIPON HIGH SCHOOL,10
RIPON HIGH SCHOOL52650,Ripon,San Joaquin,Enr,All,RIPON HIGH SCHOOL,11
RIPON HIGH SCHOOL52650,Ripon,San Joaquin,Adm,All,RIPON HIGH SCHOOL,15
RIPON HIGH SCHOOL52650,Ripon,San Joaquin,App,All,RIPON HIGH SCHOOL,21
RIVER CITY HIGH SCHOOL53740,West Sacramento,Yolo,Enr,Male,RIVER CITY HIGH SCHOOL,9
RIVER CITY HIGH SCHOOL53740,West Sacramento,Yolo,Adm,Male,RIVER CITY HIGH SCHOOL,14
RIVER CITY HIGH SCHOOL53740,West Sacramento,Yolo,App,Male,RIVER CITY HIGH SCHOOL,27
RIVER CITY HIGH SCHOOL53740,West Sacramento,Yolo,Enr,Female,RIVER CITY HIGH SCHOOL,15
RIVER CITY HIGH SCHOOL53740,West Sacramento,Yolo,Adm,Female,RIVER CITY HIGH SCHOOL,30
RIVER CITY HIGH SCHOOL53740,West Sacramento,Yolo,App,Female,RIVER CITY HIGH SCHOOL,59
RIVER CITY HIGH SCHOOL53740,West Sacramento,Yolo,Enr,All,RIVER CITY HIGH SCHOOL,24
RIVER CITY HIGH SCHOOL53740,West Sacramento,Yolo,Adm,All,RIVER CITY HIGH SCHOOL,44
RIVER CITY HIGH SCHOOL53740,West Sacramento,Yolo,App,All,RIVER CITY HIGH SCHOOL,86
RIVER SPRINGS CHARTER SCHOOL54113,Temecula,Riverside,Adm,Male,RIVER SPRINGS CHARTER SCHOOL,5
RIVER SPRINGS CHARTER SCHOOL54113,Temecula,Riverside,App,Male,RIVER SPRINGS CHARTER SCHOOL,8
RIVER SPRINGS CHARTER SCHOOL54113,Temecula,Riverside,Enr,Female,RIVER SPRINGS CHARTER SCHOOL,4
RIVER SPRINGS CHARTER SCHOOL54113,Temecula,Riverside,Adm,Female,RIVER SPRINGS CHARTER SCHOOL,7
