Calculation1,City,County/State/ Territory,Count,Gender,School,Pivot Field Values
PONDEROSA HIGH SCHOOL53373,Shingle Springs,El Dorado,App,Female,PONDEROSA HIGH SCHOOL,40
PONDEROSA HIGH SCHOOL53373,Shingle Springs,El Dorado,Enr,All,PONDEROSA HIGH SCHOOL,19
PONDEROSA HIGH SCHOOL53373,Shingle Springs,El Dorado,Adm,All,PONDEROSA HIGH SCHOOL,38
PONDEROSA HIGH SCHOOL53373,Shingle Springs,El Dorado,App,All,PONDEROSA HIGH SCHOOL,66
PORT OF LOS ANGELES HS54055,San Pedro,Los Angeles,Adm,Male,PORT OF LOS ANGELES HS,6
PORT OF LOS ANGELES HS54055,San Pedro,Los Angeles,App,Male,PORT OF LOS ANGELES HS,17
PORT OF LOS ANGELES HS54055,San Pedro,Los Angeles,Enr,Female,PORT OF LOS ANGELES HS,8
PORT OF LOS ANGELES HS54055,San Pedro,Los Angeles,Adm,Female,PORT OF LOS ANGELES HS,18
PORT OF LOS ANGELES HS54055,San Pedro,Los Angeles,App,Female,PORT OF LOS ANGELES HS,30
PORT OF LOS ANGELES HS54055,San Pedro,Los Angeles,Enr,All,PORT OF LOS ANGELES HS,10
PORT OF LOS ANGELES HS54055,San Pedro,Los Angeles,Adm,All,PORT OF LOS ANGELES HS,24
PORT OF LOS ANGELES HS54055,San Pedro,Los Angeles,App,All,PORT OF LOS ANGELES HS,47
PORTERVILLE HIGH SCHOOL52515,Porterville,Tulare,Enr,Male,PORTERVILLE HIGH SCHOOL,3
PORTERVILLE HIGH SCHOOL52515,Porterville,Tulare,Adm,Male,PORTERVILLE HIGH SCHOOL,10
PORTERVILLE HIGH SCHOOL52515,Porterville,Tulare,App,Male,PORTERVILLE HIGH SCHOOL,12
PORTERVILLE HIGH SCHOOL52515,Porterville,Tulare,Enr,Female,PORTERVILLE HIGH SCHOOL,11
PORTERVILLE HIGH SCHOOL52515,Porterville,Tulare,Adm,Female,PORTERVILLE HIGH SCHOOL,17
PORTERVILLE HIGH SCHOOL52515,Porterville,Tulare,App,Female,PORTERVILLE HIGH SCHOOL,23
PORTERVILLE HIGH SCHOOL52515,Porterville,Tulare,Enr,All,PORTERVILLE HIGH SCHOOL,14
PORTERVILLE HIGH SCHOOL52515,Porterville,Tulare,Adm,All,PORTERVILLE HIGH SCHOOL,27
PORTERVILLE HIGH SCHOOL52515,Porterville,Tulare,App,All,PORTERVILLE HIGH SCHOOL,35
POWAY HIGH SCHOOL52533,Poway,San Diego,Enr,Male,POWAY HIGH SCHOOL,15
POWAY HIGH SCHOOL52533,Poway,San Diego,Adm,Male,POWAY HIGH SCHOOL,44
POWAY HIGH SCHOOL52533,Poway,San Diego,App,Male,POWAY HIGH SCHOOL,63
POWAY HIGH SCHOOL52533,Poway,San Diego,Enr,Female,POWAY HIGH SCHOOL,23
POWAY HIGH SCHOOL52533,Poway,San Diego,Adm,Female,POWAY HIGH SCHOOL,44
POWAY HIGH SCHOOL52533,Poway,San Diego,App,Female,POWAY HIGH SCHOOL,73
POWAY HIGH SCHOOL52533,Poway,San Diego,Enr,All,POWAY HIGH SCHOOL,38
POWAY HIGH SCHOOL52533,Poway,San Diego,Adm,All,POWAY HIGH SCHOOL,88
POWAY HIGH SCHOOL52533,Poway,San Diego,App,All,POWAY HIGH SCHOOL,136
PREUSS SCHOOL UCSD51479,La Jolla,San Diego,Enr,Male,PREUSS SCHOOL UCSD,27
PREUSS SCHOOL UCSD51479,La Jolla,San Diego,Adm,Male,PREUSS SCHOOL UCSD,44
PREUSS SCHOOL UCSD51479,La Jolla,San Diego,App,Male,PREUSS SCHOOL UCSD,70
PREUSS SCHOOL UCSD51479,La Jolla,San Diego,Enr,Female,PREUSS SCHOOL UCSD,24
PREUSS SCHOOL UCSD51479,La Jolla,San Diego,Adm,Female,PREUSS SCHOOL UCSD,39
PREUSS SCHOOL UCSD51479,La Jolla,San Diego,App,Female,PREUSS SCHOOL UCSD,62
PREUSS SCHOOL UCSD51479,La Jolla,San Diego,Enr,All,PREUSS SCHOOL UCSD,51
PREUSS SCHOOL UCSD51479,La Jolla,San Diego,Adm,All,PREUSS SCHOOL UCSD,83
PREUSS SCHOOL UCSD51479,La Jolla,San Diego,App,All,PREUSS SCHOOL UCSD,132
PROSPECT HIGH SCHOOL53344,Saratoga,Santa Clara,Enr,Male,PROSPECT HIGH SCHOOL,15
PROSPECT HIGH SCHOOL53344,Saratoga,Santa Clara,Adm,Male,PROSPECT HIGH SCHOOL,30
PROSPECT HIGH SCHOOL53344,Saratoga,Santa Clara,App,Male,PROSPECT HIGH SCHOOL,42
PROSPECT HIGH SCHOOL53344,Saratoga,Santa Clara,Enr,Female,PROSPECT HIGH SCHOOL,13
PROSPECT HIGH SCHOOL53344,Saratoga,Santa Clara,Adm,Female,PROSPECT HIGH SCHOOL,25
PROSPECT HIGH SCHOOL53344,Saratoga,Santa Clara,App,Female,PROSPECT HIGH SCHOOL,41
PROSPECT HIGH SCHOOL53344,Saratoga,Santa Clara,Enr,All,PROSPECT HIGH SCHOOL,28
PROSPECT HIGH SCHOOL53344,Saratoga,Santa Clara,Adm,All,PROSPECT HIGH SCHOOL,55
PROSPECT HIGH SCHOOL53344,Saratoga,Santa Clara,App,All,PROSPECT HIGH SCHOOL,83
PUC CALIFORNIA ACDMY LIB STUDY51548,Lakeview Terrace,Los Angeles,Adm,Male,PUC CALIFORNIA ACDMY LIB STUDY,5
PUC CALIFORNIA ACDMY LIB STUDY51548,Lakeview Terrace,Los Angeles,App,Male,PUC CALIFORNIA ACDMY LIB STUDY,6
PUC CALIFORNIA ACDMY LIB STUDY51548,Lakeview Terrace,Los Angeles,Enr,Female,PUC CALIFORNIA ACDMY LIB STUDY,3
PUC CALIFORNIA ACDMY LIB STUDY51548,Lakeview Terrace,Los Angeles,Adm,Female,PUC CALIFORNIA ACDMY LIB STUDY,5
PUC CALIFORNIA ACDMY LIB STUDY51548,Lakeview Terrace,Los Angeles,App,Female,PUC CALIFORNIA ACDMY LIB STUDY,9
PUC CALIFORNIA ACDMY LIB STUDY51548,Lakeview Terrace,Los Angeles,Enr,All,PUC CALIFORNIA ACDMY LIB STUDY,5
PUC CALIFORNIA ACDMY LIB STUDY51548,Lakeview Terrace,Los Angeles,Adm,All,PUC CALIFORNIA ACDMY LIB STUDY,10
PUC CALIFORNIA ACDMY LIB STUDY51548,Lakeview Terrace,Los Angeles,App,All,PUC CALIFORNIA ACDMY LIB STUDY,15
PUC CMNTY CHAR MS EARLY COL HS54065,Lake View Terrace,Los Angeles,Enr,Male,PUC CMNTY CHAR MS EARLY COL HS,8
PUC CMNTY CHAR MS EARLY COL HS54065,Lake View Terrace,Los Angeles,Adm,Male,PUC CMNTY CHAR MS EARLY COL HS,12
PUC CMNTY CHAR MS EARLY COL HS54065,Lake View Terrace,Los Angeles,App,Male,PUC CMNTY CHAR MS EARLY COL HS,22
PUC CMNTY CHAR MS EARLY COL HS54065,Lake View Terrace,Los Angeles,Enr,Female,PUC CMNTY CHAR MS EARLY COL HS,14
PUC CMNTY CHAR MS EARLY COL HS54065,Lake View Terrace,Los Angeles,Adm,Female,PUC CMNTY CHAR MS EARLY COL HS,27
PUC CMNTY CHAR MS EARLY COL HS54065,Lake View Terrace,Los Angeles,App,Female,PUC CMNTY CHAR MS EARLY COL HS,30
PUC CMNTY CHAR MS EARLY COL HS54065,Lake View Terrace,Los Angeles,Enr,All,PUC CMNTY CHAR MS EARLY COL HS,22
PUC CMNTY CHAR MS EARLY COL HS54065,Lake View Terrace,Los Angeles,Adm,All,PUC CMNTY CHAR MS EARLY COL HS,39
PUC CMNTY CHAR MS EARLY COL HS54065,Lake View Terrace,Los Angeles,App,All,PUC CMNTY CHAR MS EARLY COL HS,52
PUC EARLY COLG ACADEMY LEADERS54541,Los Angeles,Los Angeles,Enr,Male,PUC EARLY COLG ACADEMY LEADERS,8
PUC EARLY COLG ACADEMY LEADERS54541,Los Angeles,Los Angeles,Adm,Male,PUC EARLY COLG ACADEMY LEADERS,11
PUC EARLY COLG ACADEMY LEADERS54541,Los Angeles,Los Angeles,App,Male,PUC EARLY COLG ACADEMY LEADERS,14
PUC EARLY COLG ACADEMY LEADERS54541,Los Angeles,Los Angeles,Enr,Female,PUC EARLY COLG ACADEMY LEADERS,8
PUC EARLY COLG ACADEMY LEADERS54541,Los Angeles,Los Angeles,Adm,Female,PUC EARLY COLG ACADEMY LEADERS,14
PUC EARLY COLG ACADEMY LEADERS54541,Los Angeles,Los Angeles,App,Female,PUC EARLY COLG ACADEMY LEADERS,24
PUC EARLY COLG ACADEMY LEADERS54541,Los Angeles,Los Angeles,Enr,All,PUC EARLY COLG ACADEMY LEADERS,16
PUC EARLY COLG ACADEMY LEADERS54541,Los Angeles,Los Angeles,Adm,All,PUC EARLY COLG ACADEMY LEADERS,25
PUC EARLY COLG ACADEMY LEADERS54541,Los Angeles,Los Angeles,App,All,PUC EARLY COLG ACADEMY LEADERS,38
QUARTZ HILL HIGH SCHOOL52543,Quartz Hill,Los Angeles,Enr,Male,QUARTZ HILL HIGH SCHOOL,20
QUARTZ HILL HIGH SCHOOL52543,Quartz Hill,Los Angeles,Adm,Male,QUARTZ HILL HIGH SCHOOL,34
QUARTZ HILL HIGH SCHOOL52543,Quartz Hill,Los Angeles,App,Male,QUARTZ HILL HIGH SCHOOL,62
QUARTZ HILL HIGH SCHOOL52543,Quartz Hill,Los Angeles,Enr,Female,QUARTZ HILL HIGH SCHOOL,11
QUARTZ HILL HIGH SCHOOL52543,Quartz Hill,Los Angeles,Adm,Female,QUARTZ HILL HIGH SCHOOL,35
QUARTZ HILL HIGH SCHOOL52543,Quartz Hill,Los Angeles,App,Female,QUARTZ HILL HIGH SCHOOL,62
QUARTZ HILL HIGH SCHOOL52543,Quartz Hill,Los Angeles,Enr,All,QUARTZ HILL HIGH SCHOOL,31
QUARTZ HILL HIGH SCHOOL52543,Quartz Hill,Los Angeles,Adm,All,QUARTZ HILL HIGH SCHOOL,69
QUARTZ HILL HIGH SCHOOL52543,Quartz Hill,Los Angeles,App,All,QUARTZ HILL HIGH SCHOOL,124
RAMON C CORTINES SCH VIS PERF54376,Los Angeles,Los Angeles,Enr,Male,RAMON C CORTINES SCH VIS PERF,9
RAMON C CORTINES SCH VIS PERF54376,Los Angeles,Los Angeles,Adm,Male,RAMON C CORTINES SCH VIS PERF,21
RAMON C CORTINES SCH VIS PERF54376,Los Angeles,Los Angeles,App,Male,RAMON C CORTINES SCH VIS PERF,32
RAMON C CORTINES SCH VIS PERF54376,Los Angeles,Los Angeles,Enr,Female,RAMON C CORTINES SCH VIS PERF,36
RAMON C CORTINES SCH VIS PERF54376,Los Angeles,Los Angeles,Adm,Female,RAMON C CORTINES SCH VIS PERF,59
RAMON C CORTINES SCH VIS PERF54376,Los Angeles,Los Angeles,App,Female,RAMON C CORTINES SCH VIS PERF,86
RAMON C CORTINES SCH VIS PERF54376,Los Angeles,Los Angeles,Enr,All,RAMON C CORTINES SCH VIS PERF,45
RAMON C CORTINES SCH VIS PERF54376,Los Angeles,Los Angeles,Adm,All,RAMON C CORTINES SCH VIS PERF,80
RAMON C CORTINES SCH VIS PERF54376,Los Angeles,Los Angeles,App,All,RAMON C CORTINES SCH VIS PERF,118
RAMONA HIGH SCHOOL52550,Ramona,San Diego,Enr,Male,RAMONA HIGH SCHOOL,5
RAMONA HIGH SCHOOL52550,Ramona,San Diego,Adm,Male,RAMONA HIGH SCHOOL,15
RAMONA HIGH SCHOOL52550,Ramona,San Diego,App,Male,RAMONA HIGH SCHOOL,26
RAMONA HIGH SCHOOL52550,Ramona,San Diego,Enr,Female,RAMONA HIGH SCHOOL,16
RAMONA HIGH SCHOOL52550,Ramona,San Diego,Adm,Female,RAMONA HIGH SCHOOL,27
RAMONA HIGH SCHOOL52550,Ramona,San Diego,App,Female,RAMONA HIGH SCHOOL,36
RAMONA HIGH SCHOOL52550,Ramona,San Diego,Enr,All,RAMONA HIGH SCHOOL,21
RAMONA HIGH SCHOOL52550,Ramona,San Diego,Adm,All,RAMONA HIGH SCHOOL,42
RAMONA HIGH SCHOOL52550,Ramona,San Diego,App,All,RAMONA HIGH SCHOOL,62
RAMONA HIGH SCHOOL52670,Riverside,Riverside,Enr,Male,RAMONA HIGH SCHOOL,14
RAMONA HIGH SCHOOL52670,Riverside,Riverside,Adm,Male,RAMONA HIGH SCHOOL,28
RAMONA HIGH SCHOOL52670,Riverside,Riverside,App,Male,RAMONA HIGH SCHOOL,41
RAMONA HIGH SCHOOL52670,Riverside,Riverside,Enr,Female,RAMONA HIGH SCHOOL,13
RAMONA HIGH SCHOOL52670,Riverside,Riverside,Adm,Female,RAMONA HIGH SCHOOL,27
RAMONA HIGH SCHOOL52670,Riverside,Riverside,App,Female,RAMONA HIGH SCHOOL,49
RAMONA HIGH SCHOOL52670,Riverside,Riverside,Enr,All,RAMONA HIGH SCHOOL,27
RAMONA HIGH SCHOOL52670,Riverside,Riverside,Adm,All,RAMONA HIGH SCHOOL,55
RAMONA HIGH SCHOOL52670,Riverside,Riverside,App,All,RAMONA HIGH SCHOOL,90
RANCHO ALAMITOS HIGH SCHOOL51032,Garden Grove,Orange,Enr,Male,RANCHO ALAMITOS HIGH SCHOOL,6
RANCHO ALAMITOS HIGH SCHOOL51032,Garden Grove,Orange,Adm,Male,RANCHO ALAMITOS HIGH SCHOOL,9
RANCHO ALAMITOS HIGH SCHOOL51032,Garden Grove,Orange,App,Male,RANCHO ALAMITOS HIGH SCHOOL,20
RANCHO ALAMITOS HIGH SCHOOL51032,Garden Grove,Orange,Enr,Female,RANCHO ALAMITOS HIGH SCHOOL,21
RANCHO ALAMITOS HIGH SCHOOL51032,Garden Grove,Orange,Adm,Female,RANCHO ALAMITOS HIGH SCHOOL,36
RANCHO ALAMITOS HIGH SCHOOL51032,Garden Grove,Orange,App,Female,RANCHO ALAMITOS HIGH SCHOOL,45
RANCHO ALAMITOS HIGH SCHOOL51032,Garden Grove,Orange,Enr,All,RANCHO ALAMITOS HIGH SCHOOL,27
RANCHO ALAMITOS HIGH SCHOOL51032,Garden Grove,Orange,Adm,All,RANCHO ALAMITOS HIGH SCHOOL,45
RANCHO ALAMITOS HIGH SCHOOL51032,Garden Grove,Orange,App,All,RANCHO ALAMITOS HIGH SCHOOL,65
RANCHO BERNARDO HIGH SCHOOL52536,San Diego,San Diego,Enr,Male,RANCHO BERNARDO HIGH SCHOOL,44
RANCHO BERNARDO HIGH SCHOOL52536,San Diego,San Diego,Adm,Male,RANCHO BERNARDO HIGH SCHOOL,72
RANCHO BERNARDO HIGH SCHOOL52536,San Diego,San Diego,App,Male,RANCHO BERNARDO HIGH SCHOOL,100
RANCHO BERNARDO HIGH SCHOOL52536,San Diego,San Diego,Enr,Female,RANCHO BERNARDO HIGH SCHOOL,36
RANCHO BERNARDO HIGH SCHOOL52536,San Diego,San Diego,Adm,Female,RANCHO BERNARDO HIGH SCHOOL,62
RANCHO BERNARDO HIGH SCHOOL52536,San Diego,San Diego,App,Female,RANCHO BERNARDO HIGH SCHOOL,88
RANCHO BERNARDO HIGH SCHOOL52536,San Diego,San Diego,Enr,All,RANCHO BERNARDO HIGH SCHOOL,80
RANCHO BERNARDO HIGH SCHOOL52536,San Diego,San Diego,Adm,All,RANCHO BERNARDO HIGH SCHOOL,134
RANCHO BERNARDO HIGH SCHOOL52536,San Diego,San Diego,App,All,RANCHO BERNARDO HIGH SCHOOL,188
RANCHO BUENA VISTA HIGH SCHOOL53668,Vista,San Diego,Enr,Male,RANCHO BUENA VISTA HIGH SCHOOL,17
RANCHO BUENA VISTA HIGH SCHOOL53668,Vista,San Diego,Adm,Male,RANCHO BUENA VISTA HIGH SCHOOL,22
RANCHO BUENA VISTA HIGH SCHOOL53668,Vista,San Diego,App,Male,RANCHO BUENA VISTA HIGH SCHOOL,33
RANCHO BUENA VISTA HIGH SCHOOL53668,Vista,San Diego,Enr,Female,RANCHO BUENA VISTA HIGH SCHOOL,24
RANCHO BUENA VISTA HIGH SCHOOL53668,Vista,San Diego,Adm,Female,RANCHO BUENA VISTA HIGH SCHOOL,41
RANCHO BUENA VISTA HIGH SCHOOL53668,Vista,San Diego,App,Female,RANCHO BUENA VISTA HIGH SCHOOL,63
RANCHO BUENA VISTA HIGH SCHOOL53668,Vista,San Diego,Enr,All,RANCHO BUENA VISTA HIGH SCHOOL,41
RANCHO BUENA VISTA HIGH SCHOOL53668,Vista,San Diego,Adm,All,RANCHO BUENA VISTA HIGH SCHOOL,63
RANCHO BUENA VISTA HIGH SCHOOL53668,Vista,San Diego,App,All,RANCHO BUENA VISTA HIGH SCHOOL,96
RANCHO COTATE HIGH SCHOOL52678,Rohnert Park,Sonoma,Enr,Male,RANCHO COTATE HIGH SCHOOL,5
RANCHO COTATE HIGH SCHOOL52678,Rohnert Park,Sonoma,Adm,Male,RANCHO COTATE HIGH SCHOOL,7
RANCHO COTATE HIGH SCHOOL52678,Rohnert Park,Sonoma,App,Male,RANCHO COTATE HIGH SCHOOL,11
RANCHO COTATE HIGH SCHOOL52678,Rohnert Park,Sonoma,Enr,Female,RANCHO COTATE HIGH SCHOOL,9
RANCHO COTATE HIGH SCHOOL52678,Rohnert Park,Sonoma,Adm,Female,RANCHO COTATE HIGH SCHOOL,17
RANCHO COTATE HIGH SCHOOL52678,Rohnert Park,Sonoma,App,Female,RANCHO COTATE HIGH SCHOOL,24
RANCHO COTATE HIGH SCHOOL52678,Rohnert Park,Sonoma,Enr,All,RANCHO COTATE HIGH SCHOOL,14
RANCHO COTATE HIGH SCHOOL52678,Rohnert Park,Sonoma,Adm,All,RANCHO COTATE HIGH SCHOOL,24
RANCHO COTATE HIGH SCHOOL52678,Rohnert Park,Sonoma,App,All,RANCHO COTATE HIGH SCHOOL,35
RANCHO CUCAMONGA HIGH SCHOOL52546,Rancho Cucamonga,San Bernardino,Enr,Male,RANCHO CUCAMONGA HIGH SCHOOL,49
RANCHO CUCAMONGA HIGH SCHOOL52546,Rancho Cucamonga,San Bernardino,Adm,Male,RANCHO CUCAMONGA HIGH SCHOOL,66
RANCHO CUCAMONGA HIGH SCHOOL52546,Rancho Cucamonga,San Bernardino,App,Male,RANCHO CUCAMONGA HIGH SCHOOL,94
RANCHO CUCAMONGA HIGH SCHOOL52546,Rancho Cucamonga,San Bernardino,Enr,Female,RANCHO CUCAMONGA HIGH SCHOOL,57
RANCHO CUCAMONGA HIGH SCHOOL52546,Rancho Cucamonga,San Bernardino,Adm,Female,RANCHO CUCAMONGA HIGH SCHOOL,89
RANCHO CUCAMONGA HIGH SCHOOL52546,Rancho Cucamonga,San Bernardino,App,Female,RANCHO CUCAMONGA HIGH SCHOOL,127
RANCHO CUCAMONGA HIGH SCHOOL52546,Rancho Cucamonga,San Bernardino,Enr,All,RANCHO CUCAMONGA HIGH SCHOOL,106
RANCHO CUCAMONGA HIGH SCHOOL52546,Rancho Cucamonga,San Bernardino,Adm,All,RANCHO CUCAMONGA HIGH SCHOOL,155
RANCHO CUCAMONGA HIGH SCHOOL52546,Rancho Cucamonga,San Bernardino,App,All,RANCHO CUCAMONGA HIGH SCHOOL,221
RANCHO DOMINGUEZ PREP SCHOOL54525,Long Beach,Los Angeles,Enr,Male,RANCHO DOMINGUEZ PREP SCHOOL,3
RANCHO DOMINGUEZ PREP SCHOOL54525,Long Beach,Los Angeles,Adm,Male,RANCHO DOMINGUEZ PREP SCHOOL,7
RANCHO DOMINGUEZ PREP SCHOOL54525,Long Beach,Los Angeles,App,Male,RANCHO DOMINGUEZ PREP SCHOOL,14
RANCHO DOMINGUEZ PREP SCHOOL54525,Long Beach,Los Angeles,Enr,Female,RANCHO DOMINGUEZ PREP SCHOOL,4
RANCHO DOMINGUEZ PREP SCHOOL54525,Long Beach,Los Angeles,Adm,Female,RANCHO DOMINGUEZ PREP SCHOOL,7
RANCHO DOMINGUEZ PREP SCHOOL54525,Long Beach,Los Angeles,App,Female,RANCHO DOMINGUEZ PREP SCHOOL,10
RANCHO DOMINGUEZ PREP SCHOOL54525,Long Beach,Los Angeles,Enr,All,RANCHO DOMINGUEZ PREP SCHOOL,7
RANCHO DOMINGUEZ PREP SCHOOL54525,Long Beach,Los Angeles,Adm,All,RANCHO DOMINGUEZ PREP SCHOOL,14
RANCHO DOMINGUEZ PREP SCHOOL54525,Long Beach,Los Angeles,App,All,RANCHO DOMINGUEZ PREP SCHOOL,24
RANCHO VERDE HIGH SCHOOL52056,Moreno Valley,Riverside,Enr,Male,RANCHO VERDE HIGH SCHOOL,26
RANCHO VERDE HIGH SCHOOL52056,Moreno Valley,Riverside,Adm,Male,RANCHO VERDE HIGH SCHOOL,41
RANCHO VERDE HIGH SCHOOL52056,Moreno Valley,Riverside,App,Male,RANCHO VERDE HIGH SCHOOL,72
RANCHO VERDE HIGH SCHOOL52056,Moreno Valley,Riverside,Enr,Female,RANCHO VERDE HIGH SCHOOL,45
RANCHO VERDE HIGH SCHOOL52056,Moreno Valley,Riverside,Adm,Female,RANCHO VERDE HIGH SCHOOL,73
RANCHO VERDE HIGH SCHOOL52056,Moreno Valley,Riverside,App,Female,RANCHO VERDE HIGH SCHOOL,117
RANCHO VERDE HIGH SCHOOL52056,Moreno Valley,Riverside,Enr,All,RANCHO VERDE HIGH SCHOOL,72
RANCHO VERDE HIGH SCHOOL52056,Moreno Valley,Riverside,Adm,All,RANCHO VERDE HIGH SCHOOL,115
RANCHO VERDE HIGH SCHOOL52056,Moreno Valley,Riverside,App,All,RANCHO VERDE HIGH SCHOOL,190
RAOUL WALLENBERG TRADITIONAL52999,San Francisco,San Francisco,Enr,Male,RAOUL WALLENBERG TRADITIONAL,13
RAOUL WALLENBERG TRADITIONAL52999,San Francisco,San Francisco,Adm,Male,RAOUL WALLENBERG TRADITIONAL,22
RAOUL WALLENBERG TRADITIONAL52999,San Francisco,San Francisco,App,Male,RAOUL WALLENBERG TRADITIONAL,35
RAOUL WALLENBERG TRADITIONAL52999,San Francisco,San Francisco,Enr,Female,RAOUL WALLENBERG TRADITIONAL,24
RAOUL WALLENBERG TRADITIONAL52999,San Francisco,San Francisco,Adm,Female,RAOUL WALLENBERG TRADITIONAL,30
RAOUL WALLENBERG TRADITIONAL52999,San Francisco,San Francisco,App,Female,RAOUL WALLENBERG TRADITIONAL,42
RAOUL WALLENBERG TRADITIONAL52999,San Francisco,San Francisco,Enr,All,RAOUL WALLENBERG TRADITIONAL,37
RAOUL WALLENBERG TRADITIONAL52999,San Francisco,San Francisco,Adm,All,RAOUL WALLENBERG TRADITIONAL,52
RAOUL WALLENBERG TRADITIONAL52999,San Francisco,San Francisco,App,All,RAOUL WALLENBERG TRADITIONAL,77
RED BLUFF HIGH SCHOOL52575,Red Bluff,Tehama,Adm,Male,RED BLUFF HIGH SCHOOL,5
RED BLUFF HIGH SCHOOL52575,Red Bluff,Tehama,App,Male,RED BLUFF HIGH SCHOOL,7
RED BLUFF HIGH SCHOOL52575,Red Bluff,Tehama,Enr,Female,RED BLUFF HIGH SCHOOL,4
RED BLUFF HIGH SCHOOL52575,Red Bluff,Tehama,Adm,Female,RED BLUFF HIGH SCHOOL,10
RED BLUFF HIGH SCHOOL52575,Red Bluff,Tehama,App,Female,RED BLUFF HIGH SCHOOL,15
RED BLUFF HIGH SCHOOL52575,Red Bluff,Tehama,Enr,All,RED BLUFF HIGH SCHOOL,7
RED BLUFF HIGH SCHOOL52575,Red Bluff,Tehama,Adm,All,RED BLUFF HIGH SCHOOL,16
RED BLUFF HIGH SCHOOL52575,Red Bluff,Tehama,App,All,RED BLUFF HIGH SCHOOL,23
REDLANDS EAST VALLEY HS52572,Redlands,San Bernardino,Enr,Male,REDLANDS EAST VALLEY HS,28
REDLANDS EAST VALLEY HS52572,Redlands,San Bernardino,Adm,Male,REDLANDS EAST VALLEY HS,37
REDLANDS EAST VALLEY HS52572,Redlands,San Bernardino,App,Male,REDLANDS EAST VALLEY HS,50
REDLANDS EAST VALLEY HS52572,Redlands,San Bernardino,Enr,Female,REDLANDS EAST VALLEY HS,19
REDLANDS EAST VALLEY HS52572,Redlands,San Bernardino,Adm,Female,REDLANDS EAST VALLEY HS,33
REDLANDS EAST VALLEY HS52572,Redlands,San Bernardino,App,Female,REDLANDS EAST VALLEY HS,45
REDLANDS EAST VALLEY HS52572,Redlands,San Bernardino,Enr,All,REDLANDS EAST VALLEY HS,47
REDLANDS EAST VALLEY HS52572,Redlands,San Bernardino,Adm,All,REDLANDS EAST VALLEY HS,70
REDLANDS EAST VALLEY HS52572,Redlands,San Bernardino,App,All,REDLANDS EAST VALLEY HS,95
REDLANDS HIGH SCHOOL52590,Redlands,San Bernardino,Enr,Male,REDLANDS HIGH SCHOOL,26
REDLANDS HIGH SCHOOL52590,Redlands,San Bernardino,Adm,Male,REDLANDS HIGH SCHOOL,43
REDLANDS HIGH SCHOOL52590,Redlands,San Bernardino,App,Male,REDLANDS HIGH SCHOOL,59
REDLANDS HIGH SCHOOL52590,Redlands,San Bernardino,Enr,Female,REDLANDS HIGH SCHOOL,44
REDLANDS HIGH SCHOOL52590,Redlands,San Bernardino,Adm,Female,REDLANDS HIGH SCHOOL,65
REDLANDS HIGH SCHOOL52590,Redlands,San Bernardino,App,Female,REDLANDS HIGH SCHOOL,85
REDLANDS HIGH SCHOOL52590,Redlands,San Bernardino,Enr,All,REDLANDS HIGH SCHOOL,70
REDLANDS HIGH SCHOOL52590,Redlands,San Bernardino,Adm,All,REDLANDS HIGH SCHOOL,109
REDLANDS HIGH SCHOOL52590,Redlands,San Bernardino,App,All,REDLANDS HIGH SCHOOL,145
REDONDO UNION HIGH SCHOOL52600,Redondo Beach,Los Angeles,Enr,Male,REDONDO UNION HIGH SCHOOL,22
REDONDO UNION HIGH SCHOOL52600,Redondo Beach,Los Angeles,Adm,Male,REDONDO UNION HIGH SCHOOL,41
REDONDO UNION HIGH SCHOOL52600,Redondo Beach,Los Angeles,App,Male,REDONDO UNION HIGH SCHOOL,62
REDONDO UNION HIGH SCHOOL52600,Redondo Beach,Los Angeles,Enr,Female,REDONDO UNION HIGH SCHOOL,21
REDONDO UNION HIGH SCHOOL52600,Redondo Beach,Los Angeles,Adm,Female,REDONDO UNION HIGH SCHOOL,50
REDONDO UNION HIGH SCHOOL52600,Redondo Beach,Los Angeles,App,Female,REDONDO UNION HIGH SCHOOL,75
REDONDO UNION HIGH SCHOOL52600,Redondo Beach,Los Angeles,Enr,All,REDONDO UNION HIGH SCHOOL,43
REDONDO UNION HIGH SCHOOL52600,Redondo Beach,Los Angeles,Adm,All,REDONDO UNION HIGH SCHOOL,91
REDONDO UNION HIGH SCHOOL52600,Redondo Beach,Los Angeles,App,All,REDONDO UNION HIGH SCHOOL,138
REDWOOD HIGH SCHOOL51361,Larkspur,Marin,Enr,Male,REDWOOD HIGH SCHOOL,24
REDWOOD HIGH SCHOOL51361,Larkspur,Marin,Adm,Male,REDWOOD HIGH SCHOOL,53
REDWOOD HIGH SCHOOL51361,Larkspur,Marin,App,Male,REDWOOD HIGH SCHOOL,83
REDWOOD HIGH SCHOOL51361,Larkspur,Marin,Enr,Female,REDWOOD HIGH SCHOOL,32
REDWOOD HIGH SCHOOL51361,Larkspur,Marin,Adm,Female,REDWOOD HIGH SCHOOL,74
REDWOOD HIGH SCHOOL51361,Larkspur,Marin,App,Female,REDWOOD HIGH SCHOOL,109
REDWOOD HIGH SCHOOL51361,Larkspur,Marin,Enr,All,REDWOOD HIGH SCHOOL,56
REDWOOD HIGH SCHOOL51361,Larkspur,Marin,Adm,All,REDWOOD HIGH SCHOOL,128
REDWOOD HIGH SCHOOL51361,Larkspur,Marin,App,All,REDWOOD HIGH SCHOOL,195
