Calculation1,City,County/State/ Territory,Count,Gender,School,Pivot Field Values
MONROVIA HIGH SCHOOL52015,Monrovia,Los Angeles,App,All,MONROVIA HIGH SCHOOL,59
MONTA VISTA HIGH SCHOOL53466,Cupertino,Santa Clara,Enr,Male,MONTA VISTA HIGH SCHOOL,96
MONTA VISTA HIGH SCHOOL53466,Cupertino,Santa Clara,Adm,Male,MONTA VISTA HIGH SCHOOL,184
MONTA VISTA HIGH SCHOOL53466,Cupertino,Santa Clara,App,Male,MONTA VISTA HIGH SCHOOL,213
MONTA VISTA HIGH SCHOOL53466,Cupertino,Santa Clara,Enr,Female,MONTA VISTA HIGH SCHOOL,80
MONTA VISTA HIGH SCHOOL53466,Cupertino,Santa Clara,Adm,Female,MONTA VISTA HIGH SCHOOL,162
MONTA VISTA HIGH SCHOOL53466,Cupertino,Santa Clara,App,Female,MONTA VISTA HIGH SCHOOL,183
MONTA VISTA HIGH SCHOOL53466,Cupertino,Santa Clara,Enr,All,MONTA VISTA HIGH SCHOOL,176
MONTA VISTA HIGH SCHOOL53466,Cupertino,Santa Clara,Adm,All,MONTA VISTA HIGH SCHOOL,346
MONTA VISTA HIGH SCHOOL53466,Cupertino,Santa Clara,App,All,MONTA VISTA HIGH SCHOOL,396
MONTCLAIR HIGH SCHOOL52018,Montclair,San Bernardino,Enr,Male,MONTCLAIR HIGH SCHOOL,16
MONTCLAIR HIGH SCHOOL52018,Montclair,San Bernardino,Adm,Male,MONTCLAIR HIGH SCHOOL,35
MONTCLAIR HIGH SCHOOL52018,Montclair,San Bernardino,App,Male,MONTCLAIR HIGH SCHOOL,44
MONTCLAIR HIGH SCHOOL52018,Montclair,San Bernardino,Enr,Female,MONTCLAIR HIGH SCHOOL,35
MONTCLAIR HIGH SCHOOL52018,Montclair,San Bernardino,Adm,Female,MONTCLAIR HIGH SCHOOL,57
MONTCLAIR HIGH SCHOOL52018,Montclair,San Bernardino,App,Female,MONTCLAIR HIGH SCHOOL,81
MONTCLAIR HIGH SCHOOL52018,Montclair,San Bernardino,Enr,All,MONTCLAIR HIGH SCHOOL,51
MONTCLAIR HIGH SCHOOL52018,Montclair,San Bernardino,Adm,All,MONTCLAIR HIGH SCHOOL,92
MONTCLAIR HIGH SCHOOL52018,Montclair,San Bernardino,App,All,MONTCLAIR HIGH SCHOOL,125
MONTE VISTA HIGH SCHOOL50727,Danville,Contra Costa,Enr,Male,MONTE VISTA HIGH SCHOOL,40
MONTE VISTA HIGH SCHOOL50727,Danville,Contra Costa,Adm,Male,MONTE VISTA HIGH SCHOOL,88
MONTE VISTA HIGH SCHOOL50727,Danville,Contra Costa,App,Male,MONTE VISTA HIGH SCHOOL,120
MONTE VISTA HIGH SCHOOL50727,Danville,Contra Costa,Enr,Female,MONTE VISTA HIGH SCHOOL,44
MONTE VISTA HIGH SCHOOL50727,Danville,Contra Costa,Adm,Female,MONTE VISTA HIGH SCHOOL,90
MONTE VISTA HIGH SCHOOL50727,Danville,Contra Costa,App,Female,MONTE VISTA HIGH SCHOOL,119
MONTE VISTA HIGH SCHOOL50727,Danville,Contra Costa,Enr,All,MONTE VISTA HIGH SCHOOL,84
MONTE VISTA HIGH SCHOOL50727,Danville,Contra Costa,Adm,All,MONTE VISTA HIGH SCHOOL,178
MONTE VISTA HIGH SCHOOL50727,Danville,Contra Costa,App,All,MONTE VISTA HIGH SCHOOL,239
MONTE VISTA HIGH SCHOOL53416,Spring Valley,San Diego,Enr,Male,MONTE VISTA HIGH SCHOOL,10
MONTE VISTA HIGH SCHOOL53416,Spring Valley,San Diego,Adm,Male,MONTE VISTA HIGH SCHOOL,14
MONTE VISTA HIGH SCHOOL53416,Spring Valley,San Diego,App,Male,MONTE VISTA HIGH SCHOOL,22
MONTE VISTA HIGH SCHOOL53416,Spring Valley,San Diego,Enr,Female,MONTE VISTA HIGH SCHOOL,9
MONTE VISTA HIGH SCHOOL53416,Spring Valley,San Diego,Adm,Female,MONTE VISTA HIGH SCHOOL,16
MONTE VISTA HIGH SCHOOL53416,Spring Valley,San Diego,App,Female,MONTE VISTA HIGH SCHOOL,24
MONTE VISTA HIGH SCHOOL53416,Spring Valley,San Diego,Enr,All,MONTE VISTA HIGH SCHOOL,19
MONTE VISTA HIGH SCHOOL53416,Spring Valley,San Diego,Adm,All,MONTE VISTA HIGH SCHOOL,30
MONTE VISTA HIGH SCHOOL53416,Spring Valley,San Diego,App,All,MONTE VISTA HIGH SCHOOL,46
MONTEBELLO HIGH SCHOOL52029,Montebello,Los Angeles,Enr,Male,MONTEBELLO HIGH SCHOOL,10
MONTEBELLO HIGH SCHOOL52029,Montebello,Los Angeles,Adm,Male,MONTEBELLO HIGH SCHOOL,20
MONTEBELLO HIGH SCHOOL52029,Montebello,Los Angeles,App,Male,MONTEBELLO HIGH SCHOOL,30
MONTEBELLO HIGH SCHOOL52029,Montebello,Los Angeles,Enr,Female,MONTEBELLO HIGH SCHOOL,24
MONTEBELLO HIGH SCHOOL52029,Montebello,Los Angeles,Adm,Female,MONTEBELLO HIGH SCHOOL,45
MONTEBELLO HIGH SCHOOL52029,Montebello,Los Angeles,App,Female,MONTEBELLO HIGH SCHOOL,57
MONTEBELLO HIGH SCHOOL52029,Montebello,Los Angeles,Enr,All,MONTEBELLO HIGH SCHOOL,34
MONTEBELLO HIGH SCHOOL52029,Montebello,Los Angeles,Adm,All,MONTEBELLO HIGH SCHOOL,65
MONTEBELLO HIGH SCHOOL52029,Montebello,Los Angeles,App,All,MONTEBELLO HIGH SCHOOL,87
MONTEREY HIGH SCHOOL52050,Monterey,Monterey,Enr,Male,MONTEREY HIGH SCHOOL,10
MONTEREY HIGH SCHOOL52050,Monterey,Monterey,Adm,Male,MONTEREY HIGH SCHOOL,20
MONTEREY HIGH SCHOOL52050,Monterey,Monterey,App,Male,MONTEREY HIGH SCHOOL,24
MONTEREY HIGH SCHOOL52050,Monterey,Monterey,Enr,Female,MONTEREY HIGH SCHOOL,19
MONTEREY HIGH SCHOOL52050,Monterey,Monterey,Adm,Female,MONTEREY HIGH SCHOOL,32
MONTEREY HIGH SCHOOL52050,Monterey,Monterey,App,Female,MONTEREY HIGH SCHOOL,41
MONTEREY HIGH SCHOOL52050,Monterey,Monterey,Enr,All,MONTEREY HIGH SCHOOL,29
MONTEREY HIGH SCHOOL52050,Monterey,Monterey,Adm,All,MONTEREY HIGH SCHOOL,52
MONTEREY HIGH SCHOOL52050,Monterey,Monterey,App,All,MONTEREY HIGH SCHOOL,65
MONTEREY TRAIL HIGH SCHOOL50902,Elk Grove,Sacramento,Enr,Male,MONTEREY TRAIL HIGH SCHOOL,8
MONTEREY TRAIL HIGH SCHOOL50902,Elk Grove,Sacramento,Adm,Male,MONTEREY TRAIL HIGH SCHOOL,16
MONTEREY TRAIL HIGH SCHOOL50902,Elk Grove,Sacramento,App,Male,MONTEREY TRAIL HIGH SCHOOL,30
MONTEREY TRAIL HIGH SCHOOL50902,Elk Grove,Sacramento,Enr,Female,MONTEREY TRAIL HIGH SCHOOL,19
MONTEREY TRAIL HIGH SCHOOL50902,Elk Grove,Sacramento,Adm,Female,MONTEREY TRAIL HIGH SCHOOL,32
MONTEREY TRAIL HIGH SCHOOL50902,Elk Grove,Sacramento,App,Female,MONTEREY TRAIL HIGH SCHOOL,54
MONTEREY TRAIL HIGH SCHOOL50902,Elk Grove,Sacramento,Enr,All,MONTEREY TRAIL HIGH SCHOOL,27
MONTEREY TRAIL HIGH SCHOOL50902,Elk Grove,Sacramento,Adm,All,MONTEREY TRAIL HIGH SCHOOL,48
MONTEREY TRAIL HIGH SCHOOL50902,Elk Grove,Sacramento,App,All,MONTEREY TRAIL HIGH SCHOOL,84
MONTGOMERY HIGH SCHOOL51239,San Diego,San Diego,Enr,Male,MONTGOMERY HIGH SCHOOL,6
MONTGOMERY HIGH SCHOOL51239,San Diego,San Diego,Adm,Male,MONTGOMERY HIGH SCHOOL,9
MONTGOMERY HIGH SCHOOL51239,San Diego,San Diego,App,Male,MONTGOMERY HIGH SCHOOL,16
MONTGOMERY HIGH SCHOOL51239,San Diego,San Diego,Enr,Female,MONTGOMERY HIGH SCHOOL,7
MONTGOMERY HIGH SCHOOL51239,San Diego,San Diego,Adm,Female,MONTGOMERY HIGH SCHOOL,9
MONTGOMERY HIGH SCHOOL51239,San Diego,San Diego,App,Female,MONTGOMERY HIGH SCHOOL,15
MONTGOMERY HIGH SCHOOL51239,San Diego,San Diego,Enr,All,MONTGOMERY HIGH SCHOOL,13
MONTGOMERY HIGH SCHOOL51239,San Diego,San Diego,Adm,All,MONTGOMERY HIGH SCHOOL,18
MONTGOMERY HIGH SCHOOL51239,San Diego,San Diego,App,All,MONTGOMERY HIGH SCHOOL,31
MONTGOMERY HIGH SCHOOL53328,Santa Rosa,Sonoma,Enr,Male,MONTGOMERY HIGH SCHOOL,13
MONTGOMERY HIGH SCHOOL53328,Santa Rosa,Sonoma,Adm,Male,MONTGOMERY HIGH SCHOOL,20
MONTGOMERY HIGH SCHOOL53328,Santa Rosa,Sonoma,App,Male,MONTGOMERY HIGH SCHOOL,25
MONTGOMERY HIGH SCHOOL53328,Santa Rosa,Sonoma,Enr,Female,MONTGOMERY HIGH SCHOOL,13
MONTGOMERY HIGH SCHOOL53328,Santa Rosa,Sonoma,Adm,Female,MONTGOMERY HIGH SCHOOL,27
MONTGOMERY HIGH SCHOOL53328,Santa Rosa,Sonoma,App,Female,MONTGOMERY HIGH SCHOOL,39
MONTGOMERY HIGH SCHOOL53328,Santa Rosa,Sonoma,Enr,All,MONTGOMERY HIGH SCHOOL,26
MONTGOMERY HIGH SCHOOL53328,Santa Rosa,Sonoma,Adm,All,MONTGOMERY HIGH SCHOOL,47
MONTGOMERY HIGH SCHOOL53328,Santa Rosa,Sonoma,App,All,MONTGOMERY HIGH SCHOOL,64
MOORPARK HIGH SCHOOL52055,Moorpark,Ventura,Enr,Male,MOORPARK HIGH SCHOOL,15
MOORPARK HIGH SCHOOL52055,Moorpark,Ventura,Adm,Male,MOORPARK HIGH SCHOOL,32
MOORPARK HIGH SCHOOL52055,Moorpark,Ventura,App,Male,MOORPARK HIGH SCHOOL,55
MOORPARK HIGH SCHOOL52055,Moorpark,Ventura,Enr,Female,MOORPARK HIGH SCHOOL,22
MOORPARK HIGH SCHOOL52055,Moorpark,Ventura,Adm,Female,MOORPARK HIGH SCHOOL,47
MOORPARK HIGH SCHOOL52055,Moorpark,Ventura,App,Female,MOORPARK HIGH SCHOOL,65
MOORPARK HIGH SCHOOL52055,Moorpark,Ventura,Enr,All,MOORPARK HIGH SCHOOL,37
MOORPARK HIGH SCHOOL52055,Moorpark,Ventura,Adm,All,MOORPARK HIGH SCHOOL,79
MOORPARK HIGH SCHOOL52055,Moorpark,Ventura,App,All,MOORPARK HIGH SCHOOL,120
MORENO VALLEY HIGH SCHOOL53459,Moreno Valley,Riverside,Enr,Male,MORENO VALLEY HIGH SCHOOL,6
MORENO VALLEY HIGH SCHOOL53459,Moreno Valley,Riverside,Adm,Male,MORENO VALLEY HIGH SCHOOL,10
MORENO VALLEY HIGH SCHOOL53459,Moreno Valley,Riverside,App,Male,MORENO VALLEY HIGH SCHOOL,15
MORENO VALLEY HIGH SCHOOL53459,Moreno Valley,Riverside,Enr,Female,MORENO VALLEY HIGH SCHOOL,16
MORENO VALLEY HIGH SCHOOL53459,Moreno Valley,Riverside,Adm,Female,MORENO VALLEY HIGH SCHOOL,28
MORENO VALLEY HIGH SCHOOL53459,Moreno Valley,Riverside,App,Female,MORENO VALLEY HIGH SCHOOL,39
MORENO VALLEY HIGH SCHOOL53459,Moreno Valley,Riverside,Enr,All,MORENO VALLEY HIGH SCHOOL,22
MORENO VALLEY HIGH SCHOOL53459,Moreno Valley,Riverside,Adm,All,MORENO VALLEY HIGH SCHOOL,38
MORENO VALLEY HIGH SCHOOL53459,Moreno Valley,Riverside,App,All,MORENO VALLEY HIGH SCHOOL,54
MORNINGSIDE HIGH SCHOOL51262,Inglewood,Los Angeles,Enr,Female,MORNINGSIDE HIGH SCHOOL,4
MORNINGSIDE HIGH SCHOOL51262,Inglewood,Los Angeles,Adm,Female,MORNINGSIDE HIGH SCHOOL,7
MORNINGSIDE HIGH SCHOOL51262,Inglewood,Los Angeles,App,Female,MORNINGSIDE HIGH SCHOOL,17
MORNINGSIDE HIGH SCHOOL51262,Inglewood,Los Angeles,Enr,All,MORNINGSIDE HIGH SCHOOL,5
MORNINGSIDE HIGH SCHOOL51262,Inglewood,Los Angeles,Adm,All,MORNINGSIDE HIGH SCHOOL,8
MORNINGSIDE HIGH SCHOOL51262,Inglewood,Los Angeles,App,All,MORNINGSIDE HIGH SCHOOL,20
MORRO BAY HIGH SCHOOL52061,Morro Bay,San Luis Obispo,Enr,Male,MORRO BAY HIGH SCHOOL,7
MORRO BAY HIGH SCHOOL52061,Morro Bay,San Luis Obispo,Adm,Male,MORRO BAY HIGH SCHOOL,14
MORRO BAY HIGH SCHOOL52061,Morro Bay,San Luis Obispo,App,Male,MORRO BAY HIGH SCHOOL,19
MORRO BAY HIGH SCHOOL52061,Morro Bay,San Luis Obispo,Enr,Female,MORRO BAY HIGH SCHOOL,6
MORRO BAY HIGH SCHOOL52061,Morro Bay,San Luis Obispo,Adm,Female,MORRO BAY HIGH SCHOOL,16
MORRO BAY HIGH SCHOOL52061,Morro Bay,San Luis Obispo,App,Female,MORRO BAY HIGH SCHOOL,19
MORRO BAY HIGH SCHOOL52061,Morro Bay,San Luis Obispo,Enr,All,MORRO BAY HIGH SCHOOL,13
MORRO BAY HIGH SCHOOL52061,Morro Bay,San Luis Obispo,Adm,All,MORRO BAY HIGH SCHOOL,30
MORRO BAY HIGH SCHOOL52061,Morro Bay,San Luis Obispo,App,All,MORRO BAY HIGH SCHOOL,38
MORSE HIGH SCHOOL52881,San Diego,San Diego,Enr,Male,MORSE HIGH SCHOOL,13
MORSE HIGH SCHOOL52881,San Diego,San Diego,Adm,Male,MORSE HIGH SCHOOL,24
MORSE HIGH SCHOOL52881,San Diego,San Diego,App,Male,MORSE HIGH SCHOOL,40
MORSE HIGH SCHOOL52881,San Diego,San Diego,Enr,Female,MORSE HIGH SCHOOL,18
MORSE HIGH SCHOOL52881,San Diego,San Diego,Adm,Female,MORSE HIGH SCHOOL,26
MORSE HIGH SCHOOL52881,San Diego,San Diego,App,Female,MORSE HIGH SCHOOL,38
MORSE HIGH SCHOOL52881,San Diego,San Diego,Enr,All,MORSE HIGH SCHOOL,31
MORSE HIGH SCHOOL52881,San Diego,San Diego,Adm,All,MORSE HIGH SCHOOL,50
MORSE HIGH SCHOOL52881,San Diego,San Diego,App,All,MORSE HIGH SCHOOL,78
MOUNT DIABLO HIGH SCHOOL50660,Concord,Contra Costa,Enr,Male,MOUNT DIABLO HIGH SCHOOL,3
MOUNT DIABLO HIGH SCHOOL50660,Concord,Contra Costa,Adm,Male,MOUNT DIABLO HIGH SCHOOL,7
MOUNT DIABLO HIGH SCHOOL50660,Concord,Contra Costa,App,Male,MOUNT DIABLO HIGH SCHOOL,9
MOUNT DIABLO HIGH SCHOOL50660,Concord,Contra Costa,Enr,Female,MOUNT DIABLO HIGH SCHOOL,5
MOUNT DIABLO HIGH SCHOOL50660,Concord,Contra Costa,Adm,Female,MOUNT DIABLO HIGH SCHOOL,11
MOUNT DIABLO HIGH SCHOOL50660,Concord,Contra Costa,App,Female,MOUNT DIABLO HIGH SCHOOL,18
MOUNT DIABLO HIGH SCHOOL50660,Concord,Contra Costa,Enr,All,MOUNT DIABLO HIGH SCHOOL,8
MOUNT DIABLO HIGH SCHOOL50660,Concord,Contra Costa,Adm,All,MOUNT DIABLO HIGH SCHOOL,18
MOUNT DIABLO HIGH SCHOOL50660,Concord,Contra Costa,App,All,MOUNT DIABLO HIGH SCHOOL,27
MOUNT EDEN HIGH SCHOOL51153,Hayward,Alameda,Enr,Male,MOUNT EDEN HIGH SCHOOL,11
MOUNT EDEN HIGH SCHOOL51153,Hayward,Alameda,Adm,Male,MOUNT EDEN HIGH SCHOOL,20
MOUNT EDEN HIGH SCHOOL51153,Hayward,Alameda,App,Male,MOUNT EDEN HIGH SCHOOL,28
MOUNT EDEN HIGH SCHOOL51153,Hayward,Alameda,Enr,Female,MOUNT EDEN HIGH SCHOOL,8
MOUNT EDEN HIGH SCHOOL51153,Hayward,Alameda,Adm,Female,MOUNT EDEN HIGH SCHOOL,25
MOUNT EDEN HIGH SCHOOL51153,Hayward,Alameda,App,Female,MOUNT EDEN HIGH SCHOOL,36
MOUNT EDEN HIGH SCHOOL51153,Hayward,Alameda,Enr,All,MOUNT EDEN HIGH SCHOOL,19
MOUNT EDEN HIGH SCHOOL51153,Hayward,Alameda,Adm,All,MOUNT EDEN HIGH SCHOOL,45
MOUNT EDEN HIGH SCHOOL51153,Hayward,Alameda,App,All,MOUNT EDEN HIGH SCHOOL,64
MOUNT MIGUEL HIGH SCHOOL53417,Spring Valley,San Diego,Enr,Male,MOUNT MIGUEL HIGH SCHOOL,3
MOUNT MIGUEL HIGH SCHOOL53417,Spring Valley,San Diego,Adm,Male,MOUNT MIGUEL HIGH SCHOOL,6
MOUNT MIGUEL HIGH SCHOOL53417,Spring Valley,San Diego,App,Male,MOUNT MIGUEL HIGH SCHOOL,13
MOUNT MIGUEL HIGH SCHOOL53417,Spring Valley,San Diego,Enr,Female,MOUNT MIGUEL HIGH SCHOOL,4
MOUNT MIGUEL HIGH SCHOOL53417,Spring Valley,San Diego,Adm,Female,MOUNT MIGUEL HIGH SCHOOL,18
MOUNT MIGUEL HIGH SCHOOL53417,Spring Valley,San Diego,App,Female,MOUNT MIGUEL HIGH SCHOOL,24
MOUNT MIGUEL HIGH SCHOOL53417,Spring Valley,San Diego,Enr,All,MOUNT MIGUEL HIGH SCHOOL,7
MOUNT MIGUEL HIGH SCHOOL53417,Spring Valley,San Diego,Adm,All,MOUNT MIGUEL HIGH SCHOOL,24
MOUNT MIGUEL HIGH SCHOOL53417,Spring Valley,San Diego,App,All,MOUNT MIGUEL HIGH SCHOOL,37
MOUNT PLEASANT HIGH SCHOOL53094,San Jose,Santa Clara,Enr,Male,MOUNT PLEASANT HIGH SCHOOL,5
MOUNT PLEASANT HIGH SCHOOL53094,San Jose,Santa Clara,Adm,Male,MOUNT PLEASANT HIGH SCHOOL,12
MOUNT PLEASANT HIGH SCHOOL53094,San Jose,Santa Clara,App,Male,MOUNT PLEASANT HIGH SCHOOL,17
MOUNT PLEASANT HIGH SCHOOL53094,San Jose,Santa Clara,Enr,Female,MOUNT PLEASANT HIGH SCHOOL,17
MOUNT PLEASANT HIGH SCHOOL53094,San Jose,Santa Clara,Adm,Female,MOUNT PLEASANT HIGH SCHOOL,27
MOUNT PLEASANT HIGH SCHOOL53094,San Jose,Santa Clara,App,Female,MOUNT PLEASANT HIGH SCHOOL,37
MOUNT PLEASANT HIGH SCHOOL53094,San Jose,Santa Clara,Enr,All,MOUNT PLEASANT HIGH SCHOOL,22
MOUNT PLEASANT HIGH SCHOOL53094,San Jose,Santa Clara,Adm,All,MOUNT PLEASANT HIGH SCHOOL,39
MOUNT PLEASANT HIGH SCHOOL53094,San Jose,Santa Clara,App,All,MOUNT PLEASANT HIGH SCHOOL,54
MOUNT SHASTA HIGH SCHOOL52080,Mount Shasta,Siskiyou,Enr,Male,MOUNT SHASTA HIGH SCHOOL,6
MOUNT SHASTA HIGH SCHOOL52080,Mount Shasta,Siskiyou,Adm,Male,MOUNT SHASTA HIGH SCHOOL,10
MOUNT SHASTA HIGH SCHOOL52080,Mount Shasta,Siskiyou,App,Male,MOUNT SHASTA HIGH SCHOOL,13
MOUNT SHASTA HIGH SCHOOL52080,Mount Shasta,Siskiyou,Enr,Female,MOUNT SHASTA HIGH SCHOOL,3
MOUNT SHASTA HIGH SCHOOL52080,Mount Shasta,Siskiyou,Adm,Female,MOUNT SHASTA HIGH SCHOOL,6
MOUNT SHASTA HIGH SCHOOL52080,Mount Shasta,Siskiyou,App,Female,MOUNT SHASTA HIGH SCHOOL,7
MOUNT SHASTA HIGH SCHOOL52080,Mount Shasta,Siskiyou,Enr,All,MOUNT SHASTA HIGH SCHOOL,9
MOUNT SHASTA HIGH SCHOOL52080,Mount Shasta,Siskiyou,Adm,All,MOUNT SHASTA HIGH SCHOOL,16
MOUNT SHASTA HIGH SCHOOL52080,Mount Shasta,Siskiyou,App,All,MOUNT SHASTA HIGH SCHOOL,20
MOUNT WHITNEY HIGH SCHOOL53670,Visalia,Tulare,Enr,Male,MOUNT WHITNEY HIGH SCHOOL,5
MOUNT WHITNEY HIGH SCHOOL53670,Visalia,Tulare,Adm,Male,MOUNT WHITNEY HIGH SCHOOL,8
MOUNT WHITNEY HIGH SCHOOL53670,Visalia,Tulare,App,Male,MOUNT WHITNEY HIGH SCHOOL,10
MOUNT WHITNEY HIGH SCHOOL53670,Visalia,Tulare,Enr,Female,MOUNT WHITNEY HIGH SCHOOL,4
MOUNT WHITNEY HIGH SCHOOL53670,Visalia,Tulare,Adm,Female,MOUNT WHITNEY HIGH SCHOOL,11
MOUNT WHITNEY HIGH SCHOOL53670,Visalia,Tulare,App,Female,MOUNT WHITNEY HIGH SCHOOL,15
MOUNT WHITNEY HIGH SCHOOL53670,Visalia,Tulare,Enr,All,MOUNT WHITNEY HIGH SCHOOL,9
MOUNT WHITNEY HIGH SCHOOL53670,Visalia,Tulare,Adm,All,MOUNT WHITNEY HIGH SCHOOL,19
MOUNT WHITNEY HIGH SCHOOL53670,Visalia,Tulare,App,All,MOUNT WHITNEY HIGH SCHOOL,25
MOUNTAIN VIEW HIGH SCHOOL50837,El Monte,Los Angeles,Enr,Male,MOUNTAIN VIEW HIGH SCHOOL,8
MOUNTAIN VIEW HIGH SCHOOL50837,El Monte,Los Angeles,Adm,Male,MOUNTAIN VIEW HIGH SCHOOL,10
MOUNTAIN VIEW HIGH SCHOOL50837,El Monte,Los Angeles,App,Male,MOUNTAIN VIEW HIGH SCHOOL,13
MOUNTAIN VIEW HIGH SCHOOL50837,El Monte,Los Angeles,Enr,Female,MOUNTAIN VIEW HIGH SCHOOL,14
MOUNTAIN VIEW HIGH SCHOOL50837,El Monte,Los Angeles,Adm,Female,MOUNTAIN VIEW HIGH SCHOOL,25
MOUNTAIN VIEW HIGH SCHOOL50837,El Monte,Los Angeles,App,Female,MOUNTAIN VIEW HIGH SCHOOL,31
MOUNTAIN VIEW HIGH SCHOOL50837,El Monte,Los Angeles,Enr,All,MOUNTAIN VIEW HIGH SCHOOL,22
MOUNTAIN VIEW HIGH SCHOOL50837,El Monte,Los Angeles,Adm,All,MOUNTAIN VIEW HIGH SCHOOL,35
MOUNTAIN VIEW HIGH SCHOOL50837,El Monte,Los Angeles,App,All,MOUNTAIN VIEW HIGH SCHOOL,44
MOUNTAIN VIEW HIGH SCHOOL52075,Mountain View,Santa Clara,Enr,Male,MOUNTAIN VIEW HIGH SCHOOL,41
MOUNTAIN VIEW HIGH SCHOOL52075,Mountain View,Santa Clara,Adm,Male,MOUNTAIN VIEW HIGH SCHOOL,78
MOUNTAIN VIEW HIGH SCHOOL52075,Mountain View,Santa Clara,App,Male,MOUNTAIN VIEW HIGH SCHOOL,90
MOUNTAIN VIEW HIGH SCHOOL52075,Mountain View,Santa Clara,Enr,Female,MOUNTAIN VIEW HIGH SCHOOL,51
MOUNTAIN VIEW HIGH SCHOOL52075,Mountain View,Santa Clara,Adm,Female,MOUNTAIN VIEW HIGH SCHOOL,99
MOUNTAIN VIEW HIGH SCHOOL52075,Mountain View,Santa Clara,App,Female,MOUNTAIN VIEW HIGH SCHOOL,122
MOUNTAIN VIEW HIGH SCHOOL52075,Mountain View,Santa Clara,Enr,All,MOUNTAIN VIEW HIGH SCHOOL,92
MOUNTAIN VIEW HIGH SCHOOL52075,Mountain View,Santa Clara,Adm,All,MOUNTAIN VIEW HIGH SCHOOL,177
MOUNTAIN VIEW HIGH SCHOOL52075,Mountain View,Santa Clara,App,All,MOUNTAIN VIEW HIGH SCHOOL,212
MT CARMEL HIGH SCHOOL52862,San Diego,San Diego,Enr,Male,MT CARMEL HIGH SCHOOL,37
MT CARMEL HIGH SCHOOL52862,San Diego,San Diego,Adm,Male,MT CARMEL HIGH SCHOOL,63
MT CARMEL HIGH SCHOOL52862,San Diego,San Diego,App,Male,MT CARMEL HIGH SCHOOL,83
MT CARMEL HIGH SCHOOL52862,San Diego,San Diego,Enr,Female,MT CARMEL HIGH SCHOOL,27
MT CARMEL HIGH SCHOOL52862,San Diego,San Diego,Adm,Female,MT CARMEL HIGH SCHOOL,48
MT CARMEL HIGH SCHOOL52862,San Diego,San Diego,App,Female,MT CARMEL HIGH SCHOOL,69
MT CARMEL HIGH SCHOOL52862,San Diego,San Diego,Enr,All,MT CARMEL HIGH SCHOOL,64
MT CARMEL HIGH SCHOOL52862,San Diego,San Diego,Adm,All,MT CARMEL HIGH SCHOOL,111
MT CARMEL HIGH SCHOOL52862,San Diego,San Diego,App,All,MT CARMEL HIGH SCHOOL,152
MT EVEREST ACADEMY52826,San Diego,San Diego,Adm,Male,MT EVEREST ACADEMY,3
MT EVEREST ACADEMY52826,San Diego,San Diego,Enr,All,MT EVEREST ACADEMY,3
MT EVEREST ACADEMY52826,San Diego,San Diego,Adm,All,MT EVEREST ACADEMY,4
MT EVEREST ACADEMY52826,San Diego,San Diego,App,All,MT EVEREST ACADEMY,6
MURRIETA VALLEY HIGH SCHOOL52073,Murrieta,Riverside,Enr,Male,MURRIETA VALLEY HIGH SCHOOL,19
MURRIETA VALLEY HIGH SCHOOL52073,Murrieta,Riverside,Adm,Male,MURRIETA VALLEY HIGH SCHOOL,28
MURRIETA VALLEY HIGH SCHOOL52073,Murrieta,Riverside,App,Male,MURRIETA VALLEY HIGH SCHOOL,42
MURRIETA VALLEY HIGH SCHOOL52073,Murrieta,Riverside,Enr,Female,MURRIETA VALLEY HIGH SCHOOL,21
MURRIETA VALLEY HIGH SCHOOL52073,Murrieta,Riverside,Adm,Female,MURRIETA VALLEY HIGH SCHOOL,40
MURRIETA VALLEY HIGH SCHOOL52073,Murrieta,Riverside,App,Female,MURRIETA VALLEY HIGH SCHOOL,63
MURRIETA VALLEY HIGH SCHOOL52073,Murrieta,Riverside,Enr,All,MURRIETA VALLEY HIGH SCHOOL,40
MURRIETA VALLEY HIGH SCHOOL52073,Murrieta,Riverside,Adm,All,MURRIETA VALLEY HIGH SCHOOL,68
MURRIETA VALLEY HIGH SCHOOL52073,Murrieta,Riverside,App,All,MURRIETA VALLEY HIGH SCHOOL,105
NAPA HIGH SCHOOL52085,Napa,Napa,Enr,Male,NAPA HIGH SCHOOL,15
NAPA HIGH SCHOOL52085,Napa,Napa,Adm,Male,NAPA HIGH SCHOOL,33
NAPA HIGH SCHOOL52085,Napa,Napa,App,Male,NAPA HIGH SCHOOL,42
NAPA HIGH SCHOOL52085,Napa,Napa,Enr,Female,NAPA HIGH SCHOOL,20
NAPA HIGH SCHOOL52085,Napa,Napa,Adm,Female,NAPA HIGH SCHOOL,39
NAPA HIGH SCHOOL52085,Napa,Napa,App,Female,NAPA HIGH SCHOOL,54
NAPA HIGH SCHOOL52085,Napa,Napa,Enr,All,NAPA HIGH SCHOOL,35
NAPA HIGH SCHOOL52085,Napa,Napa,Adm,All,NAPA HIGH SCHOOL,72
NAPA HIGH SCHOOL52085,Napa,Napa,App,All,NAPA HIGH SCHOOL,96
NARBONNE HIGH SCHOOL51140,Harbor City,Los Angeles,Enr,Male,NARBONNE HIGH SCHOOL,10
NARBONNE HIGH SCHOOL51140,Harbor City,Los Angeles,Adm,Male,NARBONNE HIGH SCHOOL,18
NARBONNE HIGH SCHOOL51140,Harbor City,Los Angeles,App,Male,NARBONNE HIGH SCHOOL,30
