Calculation1,City,County/State/ Territory,Count,Gender,School,Pivot Field Values
ALLIANCE GERTZ-RESSLER HIGH SC53983,Los Angeles,Los Angeles,App,Male,ALLIANCE GERTZ-RESSLER HIGH SC,24
ALLIANCE GERTZ-RESSLER HIGH SC53983,Los Angeles,Los Angeles,Enr,Female,ALLIANCE GERTZ-RESSLER HIGH SC,10
ALLIANCE GERTZ-RESSLER HIGH SC53983,Los Angeles,Los Angeles,Adm,Female,ALLIANCE GERTZ-RESSLER HIGH SC,21
ALLIANCE GERTZ-RESSLER HIGH SC53983,Los Angeles,Los Angeles,App,Female,ALLIANCE GERTZ-RESSLER HIGH SC,37
ALLIANCE GERTZ-RESSLER HIGH SC53983,Los Angeles,Los Angeles,Enr,All,ALLIANCE GERTZ-RESSLER HIGH SC,13
ALLIANCE GERTZ-RESSLER HIGH SC53983,Los Angeles,Los Angeles,Adm,All,ALLIANCE GERTZ-RESSLER HIGH SC,33
ALLIANCE GERTZ-RESSLER HIGH SC53983,Los Angeles,Los Angeles,App,All,ALLIANCE GERTZ-RESSLER HIGH SC,61
ALLIANCE JUDY BURTON TECH ACAD54088,Los Angeles,Los Angeles,Enr,Male,ALLIANCE JUDY BURTON TECH ACAD,8
ALLIANCE JUDY BURTON TECH ACAD54088,Los Angeles,Los Angeles,Adm,Male,ALLIANCE JUDY BURTON TECH ACAD,22
ALLIANCE JUDY BURTON TECH ACAD54088,Los Angeles,Los Angeles,App,Male,ALLIANCE JUDY BURTON TECH ACAD,35
ALLIANCE JUDY BURTON TECH ACAD54088,Los Angeles,Los Angeles,Enr,Female,ALLIANCE JUDY BURTON TECH ACAD,15
ALLIANCE JUDY BURTON TECH ACAD54088,Los Angeles,Los Angeles,Adm,Female,ALLIANCE JUDY BURTON TECH ACAD,39
ALLIANCE JUDY BURTON TECH ACAD54088,Los Angeles,Los Angeles,App,Female,ALLIANCE JUDY BURTON TECH ACAD,52
ALLIANCE JUDY BURTON TECH ACAD54088,Los Angeles,Los Angeles,Enr,All,ALLIANCE JUDY BURTON TECH ACAD,23
ALLIANCE JUDY BURTON TECH ACAD54088,Los Angeles,Los Angeles,Adm,All,ALLIANCE JUDY BURTON TECH ACAD,61
ALLIANCE JUDY BURTON TECH ACAD54088,Los Angeles,Los Angeles,App,All,ALLIANCE JUDY BURTON TECH ACAD,87
ALLIANCE M&E STERN MATH SCI SCH54163,Los Angeles,Los Angeles,Enr,Male,ALLIANCE M&E STERN MATH SCI SCH,8
ALLIANCE M&E STERN MATH SCI SCH54163,Los Angeles,Los Angeles,Adm,Male,ALLIANCE M&E STERN MATH SCI SCH,20
ALLIANCE M&E STERN MATH SCI SCH54163,Los Angeles,Los Angeles,App,Male,ALLIANCE M&E STERN MATH SCI SCH,25
ALLIANCE M&E STERN MATH SCI SCH54163,Los Angeles,Los Angeles,Enr,Female,ALLIANCE M&E STERN MATH SCI SCH,14
ALLIANCE M&E STERN MATH SCI SCH54163,Los Angeles,Los Angeles,Adm,Female,ALLIANCE M&E STERN MATH SCI SCH,31
ALLIANCE M&E STERN MATH SCI SCH54163,Los Angeles,Los Angeles,App,Female,ALLIANCE M&E STERN MATH SCI SCH,35
ALLIANCE M&E STERN MATH SCI SCH54163,Los Angeles,Los Angeles,Enr,All,ALLIANCE M&E STERN MATH SCI SCH,22
ALLIANCE M&E STERN MATH SCI SCH54163,Los Angeles,Los Angeles,Adm,All,ALLIANCE M&E STERN MATH SCI SCH,51
ALLIANCE M&E STERN MATH SCI SCH54163,Los Angeles,Los Angeles,App,All,ALLIANCE M&E STERN MATH SCI SCH,60
ALLIANCE OUCHI-O'DONOVAN 6-1251598,Los Angeles,Los Angeles,Enr,Male,ALLIANCE OUCHI-O'DONOVAN 6-12,5
ALLIANCE OUCHI-O'DONOVAN 6-1251598,Los Angeles,Los Angeles,Adm,Male,ALLIANCE OUCHI-O'DONOVAN 6-12,7
ALLIANCE OUCHI-O'DONOVAN 6-1251598,Los Angeles,Los Angeles,App,Male,ALLIANCE OUCHI-O'DONOVAN 6-12,12
ALLIANCE OUCHI-O'DONOVAN 6-1251598,Los Angeles,Los Angeles,Enr,Female,ALLIANCE OUCHI-O'DONOVAN 6-12,6
ALLIANCE OUCHI-O'DONOVAN 6-1251598,Los Angeles,Los Angeles,Adm,Female,ALLIANCE OUCHI-O'DONOVAN 6-12,15
ALLIANCE OUCHI-O'DONOVAN 6-1251598,Los Angeles,Los Angeles,App,Female,ALLIANCE OUCHI-O'DONOVAN 6-12,35
ALLIANCE OUCHI-O'DONOVAN 6-1251598,Los Angeles,Los Angeles,Enr,All,ALLIANCE OUCHI-O'DONOVAN 6-12,12
ALLIANCE OUCHI-O'DONOVAN 6-1251598,Los Angeles,Los Angeles,Adm,All,ALLIANCE OUCHI-O'DONOVAN 6-12,24
ALLIANCE OUCHI-O'DONOVAN 6-1251598,Los Angeles,Los Angeles,App,All,ALLIANCE OUCHI-O'DONOVAN 6-12,50
ALLIANCE PATTI & PETER ACADEMY54218,Los Angeles,Los Angeles,Enr,Male,ALLIANCE PATTI & PETER ACADEMY,7
ALLIANCE PATTI & PETER ACADEMY54218,Los Angeles,Los Angeles,Adm,Male,ALLIANCE PATTI & PETER ACADEMY,14
ALLIANCE PATTI & PETER ACADEMY54218,Los Angeles,Los Angeles,App,Male,ALLIANCE PATTI & PETER ACADEMY,33
ALLIANCE PATTI & PETER ACADEMY54218,Los Angeles,Los Angeles,Enr,Female,ALLIANCE PATTI & PETER ACADEMY,13
ALLIANCE PATTI & PETER ACADEMY54218,Los Angeles,Los Angeles,Adm,Female,ALLIANCE PATTI & PETER ACADEMY,27
ALLIANCE PATTI & PETER ACADEMY54218,Los Angeles,Los Angeles,App,Female,ALLIANCE PATTI & PETER ACADEMY,50
ALLIANCE PATTI & PETER ACADEMY54218,Los Angeles,Los Angeles,Enr,All,ALLIANCE PATTI & PETER ACADEMY,20
ALLIANCE PATTI & PETER ACADEMY54218,Los Angeles,Los Angeles,Adm,All,ALLIANCE PATTI & PETER ACADEMY,41
ALLIANCE PATTI & PETER ACADEMY54218,Los Angeles,Los Angeles,App,All,ALLIANCE PATTI & PETER ACADEMY,83
ALTA LOMA HIGH SCHOOL50077,Alta Loma,San Bernardino,Enr,Male,ALTA LOMA HIGH SCHOOL,18
ALTA LOMA HIGH SCHOOL50077,Alta Loma,San Bernardino,Adm,Male,ALTA LOMA HIGH SCHOOL,29
ALTA LOMA HIGH SCHOOL50077,Alta Loma,San Bernardino,App,Male,ALTA LOMA HIGH SCHOOL,46
ALTA LOMA HIGH SCHOOL50077,Alta Loma,San Bernardino,Enr,Female,ALTA LOMA HIGH SCHOOL,24
ALTA LOMA HIGH SCHOOL50077,Alta Loma,San Bernardino,Adm,Female,ALTA LOMA HIGH SCHOOL,40
ALTA LOMA HIGH SCHOOL50077,Alta Loma,San Bernardino,App,Female,ALTA LOMA HIGH SCHOOL,62
ALTA LOMA HIGH SCHOOL50077,Alta Loma,San Bernardino,Enr,All,ALTA LOMA HIGH SCHOOL,42
ALTA LOMA HIGH SCHOOL50077,Alta Loma,San Bernardino,Adm,All,ALTA LOMA HIGH SCHOOL,69
ALTA LOMA HIGH SCHOOL50077,Alta Loma,San Bernardino,App,All,ALTA LOMA HIGH SCHOOL,108
AMADOR HIGH SCHOOL53480,Sutter Creek,Amador,Adm,Female,AMADOR HIGH SCHOOL,3
AMADOR HIGH SCHOOL53480,Sutter Creek,Amador,Enr,All,AMADOR HIGH SCHOOL,3
AMADOR HIGH SCHOOL53480,Sutter Creek,Amador,Adm,All,AMADOR HIGH SCHOOL,5
AMADOR HIGH SCHOOL53480,Sutter Creek,Amador,App,All,AMADOR HIGH SCHOOL,8
AMADOR VALLEY HIGH SCHOOL52495,Pleasanton,Alameda,Enr,Male,AMADOR VALLEY HIGH SCHOOL,63
AMADOR VALLEY HIGH SCHOOL52495,Pleasanton,Alameda,Adm,Male,AMADOR VALLEY HIGH SCHOOL,125
AMADOR VALLEY HIGH SCHOOL52495,Pleasanton,Alameda,App,Male,AMADOR VALLEY HIGH SCHOOL,170
AMADOR VALLEY HIGH SCHOOL52495,Pleasanton,Alameda,Enr,Female,AMADOR VALLEY HIGH SCHOOL,56
AMADOR VALLEY HIGH SCHOOL52495,Pleasanton,Alameda,Adm,Female,AMADOR VALLEY HIGH SCHOOL,116
AMADOR VALLEY HIGH SCHOOL52495,Pleasanton,Alameda,App,Female,AMADOR VALLEY HIGH SCHOOL,177
AMADOR VALLEY HIGH SCHOOL52495,Pleasanton,Alameda,Enr,All,AMADOR VALLEY HIGH SCHOOL,119
AMADOR VALLEY HIGH SCHOOL52495,Pleasanton,Alameda,Adm,All,AMADOR VALLEY HIGH SCHOOL,241
AMADOR VALLEY HIGH SCHOOL52495,Pleasanton,Alameda,App,All,AMADOR VALLEY HIGH SCHOOL,348
AMERICAN HIGH SCHOOL50974,Fremont,Alameda,Enr,Male,AMERICAN HIGH SCHOOL,67
AMERICAN HIGH SCHOOL50974,Fremont,Alameda,Adm,Male,AMERICAN HIGH SCHOOL,97
AMERICAN HIGH SCHOOL50974,Fremont,Alameda,App,Male,AMERICAN HIGH SCHOOL,133
AMERICAN HIGH SCHOOL50974,Fremont,Alameda,Enr,Female,AMERICAN HIGH SCHOOL,68
AMERICAN HIGH SCHOOL50974,Fremont,Alameda,Adm,Female,AMERICAN HIGH SCHOOL,102
AMERICAN HIGH SCHOOL50974,Fremont,Alameda,App,Female,AMERICAN HIGH SCHOOL,123
AMERICAN HIGH SCHOOL50974,Fremont,Alameda,Enr,All,AMERICAN HIGH SCHOOL,135
AMERICAN HIGH SCHOOL50974,Fremont,Alameda,Adm,All,AMERICAN HIGH SCHOOL,200
AMERICAN HIGH SCHOOL50974,Fremont,Alameda,App,All,AMERICAN HIGH SCHOOL,258
AMERICAN INDIAN PUBLIC SCHOOL54176,Oakland,Alameda,Enr,Male,AMERICAN INDIAN PUBLIC SCHOOL,13
AMERICAN INDIAN PUBLIC SCHOOL54176,Oakland,Alameda,Adm,Male,AMERICAN INDIAN PUBLIC SCHOOL,20
AMERICAN INDIAN PUBLIC SCHOOL54176,Oakland,Alameda,App,Male,AMERICAN INDIAN PUBLIC SCHOOL,31
AMERICAN INDIAN PUBLIC SCHOOL54176,Oakland,Alameda,Enr,Female,AMERICAN INDIAN PUBLIC SCHOOL,9
AMERICAN INDIAN PUBLIC SCHOOL54176,Oakland,Alameda,Adm,Female,AMERICAN INDIAN PUBLIC SCHOOL,19
AMERICAN INDIAN PUBLIC SCHOOL54176,Oakland,Alameda,App,Female,AMERICAN INDIAN PUBLIC SCHOOL,31
AMERICAN INDIAN PUBLIC SCHOOL54176,Oakland,Alameda,Enr,All,AMERICAN INDIAN PUBLIC SCHOOL,22
AMERICAN INDIAN PUBLIC SCHOOL54176,Oakland,Alameda,Adm,All,AMERICAN INDIAN PUBLIC SCHOOL,39
AMERICAN INDIAN PUBLIC SCHOOL54176,Oakland,Alameda,App,All,AMERICAN INDIAN PUBLIC SCHOOL,62
AMOS ALONZO STAGG HIGH SCHOOL53442,Stockton,San Joaquin,Enr,Male,AMOS ALONZO STAGG HIGH SCHOOL,3
AMOS ALONZO STAGG HIGH SCHOOL53442,Stockton,San Joaquin,Adm,Male,AMOS ALONZO STAGG HIGH SCHOOL,5
AMOS ALONZO STAGG HIGH SCHOOL53442,Stockton,San Joaquin,App,Male,AMOS ALONZO STAGG HIGH SCHOOL,10
AMOS ALONZO STAGG HIGH SCHOOL53442,Stockton,San Joaquin,Adm,Female,AMOS ALONZO STAGG HIGH SCHOOL,7
AMOS ALONZO STAGG HIGH SCHOOL53442,Stockton,San Joaquin,App,Female,AMOS ALONZO STAGG HIGH SCHOOL,13
AMOS ALONZO STAGG HIGH SCHOOL53442,Stockton,San Joaquin,Enr,All,AMOS ALONZO STAGG HIGH SCHOOL,3
AMOS ALONZO STAGG HIGH SCHOOL53442,Stockton,San Joaquin,Adm,All,AMOS ALONZO STAGG HIGH SCHOOL,12
AMOS ALONZO STAGG HIGH SCHOOL53442,Stockton,San Joaquin,App,All,AMOS ALONZO STAGG HIGH SCHOOL,23
ANAHEIM HIGH SCHOOL50090,Anaheim,Orange,Enr,Male,ANAHEIM HIGH SCHOOL,8
ANAHEIM HIGH SCHOOL50090,Anaheim,Orange,Adm,Male,ANAHEIM HIGH SCHOOL,12
ANAHEIM HIGH SCHOOL50090,Anaheim,Orange,App,Male,ANAHEIM HIGH SCHOOL,32
ANAHEIM HIGH SCHOOL50090,Anaheim,Orange,Enr,Female,ANAHEIM HIGH SCHOOL,15
ANAHEIM HIGH SCHOOL50090,Anaheim,Orange,Adm,Female,ANAHEIM HIGH SCHOOL,28
ANAHEIM HIGH SCHOOL50090,Anaheim,Orange,App,Female,ANAHEIM HIGH SCHOOL,50
ANAHEIM HIGH SCHOOL50090,Anaheim,Orange,Enr,All,ANAHEIM HIGH SCHOOL,23
ANAHEIM HIGH SCHOOL50090,Anaheim,Orange,Adm,All,ANAHEIM HIGH SCHOOL,40
ANAHEIM HIGH SCHOOL50090,Anaheim,Orange,App,All,ANAHEIM HIGH SCHOOL,82
ANALY HIGH SCHOOL53345,Sebastopol,Sonoma,Enr,Male,ANALY HIGH SCHOOL,3
ANALY HIGH SCHOOL53345,Sebastopol,Sonoma,Adm,Male,ANALY HIGH SCHOOL,10
ANALY HIGH SCHOOL53345,Sebastopol,Sonoma,App,Male,ANALY HIGH SCHOOL,14
ANALY HIGH SCHOOL53345,Sebastopol,Sonoma,Enr,Female,ANALY HIGH SCHOOL,11
ANALY HIGH SCHOOL53345,Sebastopol,Sonoma,Adm,Female,ANALY HIGH SCHOOL,24
ANALY HIGH SCHOOL53345,Sebastopol,Sonoma,App,Female,ANALY HIGH SCHOOL,35
ANALY HIGH SCHOOL53345,Sebastopol,Sonoma,Enr,All,ANALY HIGH SCHOOL,14
ANALY HIGH SCHOOL53345,Sebastopol,Sonoma,Adm,All,ANALY HIGH SCHOOL,34
ANALY HIGH SCHOOL53345,Sebastopol,Sonoma,App,All,ANALY HIGH SCHOOL,49
ANDREW P HILL HIGH SCHOOL53077,San Jose,Santa Clara,Enr,Male,ANDREW P HILL HIGH SCHOOL,8
ANDREW P HILL HIGH SCHOOL53077,San Jose,Santa Clara,Adm,Male,ANDREW P HILL HIGH SCHOOL,23
ANDREW P HILL HIGH SCHOOL53077,San Jose,Santa Clara,App,Male,ANDREW P HILL HIGH SCHOOL,32
ANDREW P HILL HIGH SCHOOL53077,San Jose,Santa Clara,Enr,Female,ANDREW P HILL HIGH SCHOOL,18
ANDREW P HILL HIGH SCHOOL53077,San Jose,Santa Clara,Adm,Female,ANDREW P HILL HIGH SCHOOL,31
ANDREW P HILL HIGH SCHOOL53077,San Jose,Santa Clara,App,Female,ANDREW P HILL HIGH SCHOOL,46
ANDREW P HILL HIGH SCHOOL53077,San Jose,Santa Clara,Enr,All,ANDREW P HILL HIGH SCHOOL,26
ANDREW P HILL HIGH SCHOOL53077,San Jose,Santa Clara,Adm,All,ANDREW P HILL HIGH SCHOOL,54
ANDREW P HILL HIGH SCHOOL53077,San Jose,Santa Clara,App,All,ANDREW P HILL HIGH SCHOOL,78
ANGELO RODRIGUEZ HIGH SCHOOL50919,Fairfield,Solano,Enr,Male,ANGELO RODRIGUEZ HIGH SCHOOL,12
ANGELO RODRIGUEZ HIGH SCHOOL50919,Fairfield,Solano,Adm,Male,ANGELO RODRIGUEZ HIGH SCHOOL,18
ANGELO RODRIGUEZ HIGH SCHOOL50919,Fairfield,Solano,App,Male,ANGELO RODRIGUEZ HIGH SCHOOL,33
ANGELO RODRIGUEZ HIGH SCHOOL50919,Fairfield,Solano,Enr,Female,ANGELO RODRIGUEZ HIGH SCHOOL,24
ANGELO RODRIGUEZ HIGH SCHOOL50919,Fairfield,Solano,Adm,Female,ANGELO RODRIGUEZ HIGH SCHOOL,43
ANGELO RODRIGUEZ HIGH SCHOOL50919,Fairfield,Solano,App,Female,ANGELO RODRIGUEZ HIGH SCHOOL,61
ANGELO RODRIGUEZ HIGH SCHOOL50919,Fairfield,Solano,Enr,All,ANGELO RODRIGUEZ HIGH SCHOOL,36
ANGELO RODRIGUEZ HIGH SCHOOL50919,Fairfield,Solano,Adm,All,ANGELO RODRIGUEZ HIGH SCHOOL,61
ANGELO RODRIGUEZ HIGH SCHOOL50919,Fairfield,Solano,App,All,ANGELO RODRIGUEZ HIGH SCHOOL,94
ANIMO INGLEWOOD CHARTER HS51255,Inglewood,Los Angeles,Enr,Male,ANIMO INGLEWOOD CHARTER HS,4
ANIMO INGLEWOOD CHARTER HS51255,Inglewood,Los Angeles,Adm,Male,ANIMO INGLEWOOD CHARTER HS,10
ANIMO INGLEWOOD CHARTER HS51255,Inglewood,Los Angeles,App,Male,ANIMO INGLEWOOD CHARTER HS,14
ANIMO INGLEWOOD CHARTER HS51255,Inglewood,Los Angeles,Enr,Female,ANIMO INGLEWOOD CHARTER HS,8
ANIMO INGLEWOOD CHARTER HS51255,Inglewood,Los Angeles,Adm,Female,ANIMO INGLEWOOD CHARTER HS,24
ANIMO INGLEWOOD CHARTER HS51255,Inglewood,Los Angeles,App,Female,ANIMO INGLEWOOD CHARTER HS,35
ANIMO INGLEWOOD CHARTER HS51255,Inglewood,Los Angeles,Enr,All,ANIMO INGLEWOOD CHARTER HS,12
ANIMO INGLEWOOD CHARTER HS51255,Inglewood,Los Angeles,Adm,All,ANIMO INGLEWOOD CHARTER HS,34
ANIMO INGLEWOOD CHARTER HS51255,Inglewood,Los Angeles,App,All,ANIMO INGLEWOOD CHARTER HS,49
ANIMO JACKIE ROBINSON CHRT SCH54199,Los Angeles,Los Angeles,Enr,Male,ANIMO JACKIE ROBINSON CHRT SCH,6
ANIMO JACKIE ROBINSON CHRT SCH54199,Los Angeles,Los Angeles,Adm,Male,ANIMO JACKIE ROBINSON CHRT SCH,10
ANIMO JACKIE ROBINSON CHRT SCH54199,Los Angeles,Los Angeles,App,Male,ANIMO JACKIE ROBINSON CHRT SCH,32
ANIMO JACKIE ROBINSON CHRT SCH54199,Los Angeles,Los Angeles,Enr,Female,ANIMO JACKIE ROBINSON CHRT SCH,18
ANIMO JACKIE ROBINSON CHRT SCH54199,Los Angeles,Los Angeles,Adm,Female,ANIMO JACKIE ROBINSON CHRT SCH,27
ANIMO JACKIE ROBINSON CHRT SCH54199,Los Angeles,Los Angeles,App,Female,ANIMO JACKIE ROBINSON CHRT SCH,49
ANIMO JACKIE ROBINSON CHRT SCH54199,Los Angeles,Los Angeles,Enr,All,ANIMO JACKIE ROBINSON CHRT SCH,24
ANIMO JACKIE ROBINSON CHRT SCH54199,Los Angeles,Los Angeles,Adm,All,ANIMO JACKIE ROBINSON CHRT SCH,38
ANIMO JACKIE ROBINSON CHRT SCH54199,Los Angeles,Los Angeles,App,All,ANIMO JACKIE ROBINSON CHRT SCH,84
ANIMO LEADERSHIP CHARTER HS51257,Inglewood,Los Angeles,Enr,Male,ANIMO LEADERSHIP CHARTER HS,11
ANIMO LEADERSHIP CHARTER HS51257,Inglewood,Los Angeles,Adm,Male,ANIMO LEADERSHIP CHARTER HS,26
ANIMO LEADERSHIP CHARTER HS51257,Inglewood,Los Angeles,App,Male,ANIMO LEADERSHIP CHARTER HS,36
ANIMO LEADERSHIP CHARTER HS51257,Inglewood,Los Angeles,Enr,Female,ANIMO LEADERSHIP CHARTER HS,22
ANIMO LEADERSHIP CHARTER HS51257,Inglewood,Los Angeles,Adm,Female,ANIMO LEADERSHIP CHARTER HS,42
ANIMO LEADERSHIP CHARTER HS51257,Inglewood,Los Angeles,App,Female,ANIMO LEADERSHIP CHARTER HS,60
ANIMO LEADERSHIP CHARTER HS51257,Inglewood,Los Angeles,Enr,All,ANIMO LEADERSHIP CHARTER HS,33
ANIMO LEADERSHIP CHARTER HS51257,Inglewood,Los Angeles,Adm,All,ANIMO LEADERSHIP CHARTER HS,68
ANIMO LEADERSHIP CHARTER HS51257,Inglewood,Los Angeles,App,All,ANIMO LEADERSHIP CHARTER HS,96
ANIMO PAT BROWN CHARTER HS54238,Los Angeles,Los Angeles,Enr,Male,ANIMO PAT BROWN CHARTER HS,6
ANIMO PAT BROWN CHARTER HS54238,Los Angeles,Los Angeles,Adm,Male,ANIMO PAT BROWN CHARTER HS,16
ANIMO PAT BROWN CHARTER HS54238,Los Angeles,Los Angeles,App,Male,ANIMO PAT BROWN CHARTER HS,22
ANIMO PAT BROWN CHARTER HS54238,Los Angeles,Los Angeles,Enr,Female,ANIMO PAT BROWN CHARTER HS,10
ANIMO PAT BROWN CHARTER HS54238,Los Angeles,Los Angeles,Adm,Female,ANIMO PAT BROWN CHARTER HS,28
ANIMO PAT BROWN CHARTER HS54238,Los Angeles,Los Angeles,App,Female,ANIMO PAT BROWN CHARTER HS,42
ANIMO PAT BROWN CHARTER HS54238,Los Angeles,Los Angeles,Enr,All,ANIMO PAT BROWN CHARTER HS,16
ANIMO PAT BROWN CHARTER HS54238,Los Angeles,Los Angeles,Adm,All,ANIMO PAT BROWN CHARTER HS,44
ANIMO PAT BROWN CHARTER HS54238,Los Angeles,Los Angeles,App,All,ANIMO PAT BROWN CHARTER HS,65
ANIMO RALPH BUNCHE CHARTER HS54259,Los Angeles,Los Angeles,Enr,Male,ANIMO RALPH BUNCHE CHARTER HS,8
ANIMO RALPH BUNCHE CHARTER HS54259,Los Angeles,Los Angeles,Adm,Male,ANIMO RALPH BUNCHE CHARTER HS,10
ANIMO RALPH BUNCHE CHARTER HS54259,Los Angeles,Los Angeles,App,Male,ANIMO RALPH BUNCHE CHARTER HS,14
ANIMO RALPH BUNCHE CHARTER HS54259,Los Angeles,Los Angeles,Enr,Female,ANIMO RALPH BUNCHE CHARTER HS,8
ANIMO RALPH BUNCHE CHARTER HS54259,Los Angeles,Los Angeles,Adm,Female,ANIMO RALPH BUNCHE CHARTER HS,14
ANIMO RALPH BUNCHE CHARTER HS54259,Los Angeles,Los Angeles,App,Female,ANIMO RALPH BUNCHE CHARTER HS,23
ANIMO RALPH BUNCHE CHARTER HS54259,Los Angeles,Los Angeles,Enr,All,ANIMO RALPH BUNCHE CHARTER HS,16
ANIMO RALPH BUNCHE CHARTER HS54259,Los Angeles,Los Angeles,Adm,All,ANIMO RALPH BUNCHE CHARTER HS,24
ANIMO RALPH BUNCHE CHARTER HS54259,Los Angeles,Los Angeles,App,All,ANIMO RALPH BUNCHE CHARTER HS,38
ANIMO S LOS ANGELES CHARTER HS53975,Los Angeles,Los Angeles,Enr,Male,ANIMO S LOS ANGELES CHARTER HS,4
ANIMO S LOS ANGELES CHARTER HS53975,Los Angeles,Los Angeles,Adm,Male,ANIMO S LOS ANGELES CHARTER HS,5
ANIMO S LOS ANGELES CHARTER HS53975,Los Angeles,Los Angeles,App,Male,ANIMO S LOS ANGELES CHARTER HS,45
ANIMO S LOS ANGELES CHARTER HS53975,Los Angeles,Los Angeles,Enr,Female,ANIMO S LOS ANGELES CHARTER HS,7
ANIMO S LOS ANGELES CHARTER HS53975,Los Angeles,Los Angeles,Adm,Female,ANIMO S LOS ANGELES CHARTER HS,18
ANIMO S LOS ANGELES CHARTER HS53975,Los Angeles,Los Angeles,App,Female,ANIMO S LOS ANGELES CHARTER HS,57
ANIMO S LOS ANGELES CHARTER HS53975,Los Angeles,Los Angeles,Enr,All,ANIMO S LOS ANGELES CHARTER HS,11
ANIMO S LOS ANGELES CHARTER HS53975,Los Angeles,Los Angeles,Adm,All,ANIMO S LOS ANGELES CHARTER HS,23
ANIMO S LOS ANGELES CHARTER HS53975,Los Angeles,Los Angeles,App,All,ANIMO S LOS ANGELES CHARTER HS,103
ANIMO VENICE CHARTER HS54069,Venice,Los Angeles,Enr,Male,ANIMO VENICE CHARTER HS,3
ANIMO VENICE CHARTER HS54069,Venice,Los Angeles,Adm,Male,ANIMO VENICE CHARTER HS,8
ANIMO VENICE CHARTER HS54069,Venice,Los Angeles,App,Male,ANIMO VENICE CHARTER HS,22
ANIMO VENICE CHARTER HS54069,Venice,Los Angeles,Enr,Female,ANIMO VENICE CHARTER HS,8
ANIMO VENICE CHARTER HS54069,Venice,Los Angeles,Adm,Female,ANIMO VENICE CHARTER HS,19
ANIMO VENICE CHARTER HS54069,Venice,Los Angeles,App,Female,ANIMO VENICE CHARTER HS,39
ANIMO VENICE CHARTER HS54069,Venice,Los Angeles,Enr,All,ANIMO VENICE CHARTER HS,11
ANIMO VENICE CHARTER HS54069,Venice,Los Angeles,Adm,All,ANIMO VENICE CHARTER HS,28
ANIMO VENICE CHARTER HS54069,Venice,Los Angeles,App,All,ANIMO VENICE CHARTER HS,62
ANIMO WATTS COLLGE PREP ACDMY54283,Los Angeles,Los Angeles,Adm,Male,ANIMO WATTS COLLGE PREP ACDMY,3
ANIMO WATTS COLLGE PREP ACDMY54283,Los Angeles,Los Angeles,App,Male,ANIMO WATTS COLLGE PREP ACDMY,6
ANIMO WATTS COLLGE PREP ACDMY54283,Los Angeles,Los Angeles,Enr,Female,ANIMO WATTS COLLGE PREP ACDMY,3
ANIMO WATTS COLLGE PREP ACDMY54283,Los Angeles,Los Angeles,Adm,Female,ANIMO WATTS COLLGE PREP ACDMY,11
ANIMO WATTS COLLGE PREP ACDMY54283,Los Angeles,Los Angeles,App,Female,ANIMO WATTS COLLGE PREP ACDMY,19
ANIMO WATTS COLLGE PREP ACDMY54283,Los Angeles,Los Angeles,Enr,All,ANIMO WATTS COLLGE PREP ACDMY,5
ANIMO WATTS COLLGE PREP ACDMY54283,Los Angeles,Los Angeles,Adm,All,ANIMO WATTS COLLGE PREP ACDMY,14
ANIMO WATTS COLLGE PREP ACDMY54283,Los Angeles,Los Angeles,App,All,ANIMO WATTS COLLGE PREP ACDMY,25
ANN SOBRATO HIGH SCHOOL53906,Morgan Hill,Santa Clara,Enr,Male,ANN SOBRATO HIGH SCHOOL,14
ANN SOBRATO HIGH SCHOOL53906,Morgan Hill,Santa Clara,Adm,Male,ANN SOBRATO HIGH SCHOOL,25
ANN SOBRATO HIGH SCHOOL53906,Morgan Hill,Santa Clara,App,Male,ANN SOBRATO HIGH SCHOOL,42
ANN SOBRATO HIGH SCHOOL53906,Morgan Hill,Santa Clara,Enr,Female,ANN SOBRATO HIGH SCHOOL,14
ANN SOBRATO HIGH SCHOOL53906,Morgan Hill,Santa Clara,Adm,Female,ANN SOBRATO HIGH SCHOOL,43
ANN SOBRATO HIGH SCHOOL53906,Morgan Hill,Santa Clara,App,Female,ANN SOBRATO HIGH SCHOOL,62
ANN SOBRATO HIGH SCHOOL53906,Morgan Hill,Santa Clara,Enr,All,ANN SOBRATO HIGH SCHOOL,28
ANN SOBRATO HIGH SCHOOL53906,Morgan Hill,Santa Clara,Adm,All,ANN SOBRATO HIGH SCHOOL,68
ANN SOBRATO HIGH SCHOOL53906,Morgan Hill,Santa Clara,App,All,ANN SOBRATO HIGH SCHOOL,104
ANTELOPE HIGH SCHOOL54250,Antelope,Sacramento,Enr,Male,ANTELOPE HIGH SCHOOL,11
ANTELOPE HIGH SCHOOL54250,Antelope,Sacramento,Adm,Male,ANTELOPE HIGH SCHOOL,21
ANTELOPE HIGH SCHOOL54250,Antelope,Sacramento,App,Male,ANTELOPE HIGH SCHOOL,30
ANTELOPE HIGH SCHOOL54250,Antelope,Sacramento,Enr,Female,ANTELOPE HIGH SCHOOL,16
ANTELOPE HIGH SCHOOL54250,Antelope,Sacramento,Adm,Female,ANTELOPE HIGH SCHOOL,27
ANTELOPE HIGH SCHOOL54250,Antelope,Sacramento,App,Female,ANTELOPE HIGH SCHOOL,40
ANTELOPE HIGH SCHOOL54250,Antelope,Sacramento,Enr,All,ANTELOPE HIGH SCHOOL,27
