Calculation1,City,County/State/ Territory,Count,Gender,School,Pivot Field Values
SCHOOL LAW & GOVERNMENT AT RHS54432,Los Angeles,Los Angeles,Enr,Female,SCHOOL LAW & GOVERNMENT AT RHS,9
SCHOOL LAW & GOVERNMENT AT RHS54432,Los Angeles,Los Angeles,Adm,Female,SCHOOL LAW & GOVERNMENT AT RHS,15
SCHOOL LAW & GOVERNMENT AT RHS54432,Los Angeles,Los Angeles,App,Female,SCHOOL LAW & GOVERNMENT AT RHS,22
SCHOOL LAW & GOVERNMENT AT RHS54432,Los Angeles,Los Angeles,Enr,All,SCHOOL LAW & GOVERNMENT AT RHS,10
SCHOOL LAW & GOVERNMENT AT RHS54432,Los Angeles,Los Angeles,Adm,All,SCHOOL LAW & GOVERNMENT AT RHS,18
SCHOOL LAW & GOVERNMENT AT RHS54432,Los Angeles,Los Angeles,App,All,SCHOOL LAW & GOVERNMENT AT RHS,27
SCHOOL OF ARTS AND ENTERPRISE53993,Pomona,Los Angeles,Adm,Female,SCHOOL OF ARTS AND ENTERPRISE,3
SCHOOL OF ARTS AND ENTERPRISE53993,Pomona,Los Angeles,App,Female,SCHOOL OF ARTS AND ENTERPRISE,13
SCHOOL OF ARTS AND ENTERPRISE53993,Pomona,Los Angeles,Enr,All,SCHOOL OF ARTS AND ENTERPRISE,3
SCHOOL OF ARTS AND ENTERPRISE53993,Pomona,Los Angeles,Adm,All,SCHOOL OF ARTS AND ENTERPRISE,5
SCHOOL OF ARTS AND ENTERPRISE53993,Pomona,Los Angeles,App,All,SCHOOL OF ARTS AND ENTERPRISE,17
SCHOOL SCI TEC ENG MATH AT RHS54435,Los Angeles,Los Angeles,Adm,Male,SCHOOL SCI TEC ENG MATH AT RHS,7
SCHOOL SCI TEC ENG MATH AT RHS54435,Los Angeles,Los Angeles,App,Male,SCHOOL SCI TEC ENG MATH AT RHS,15
SCHOOL SCI TEC ENG MATH AT RHS54435,Los Angeles,Los Angeles,Adm,Female,SCHOOL SCI TEC ENG MATH AT RHS,4
SCHOOL SCI TEC ENG MATH AT RHS54435,Los Angeles,Los Angeles,App,Female,SCHOOL SCI TEC ENG MATH AT RHS,11
SCHOOL SCI TEC ENG MATH AT RHS54435,Los Angeles,Los Angeles,Adm,All,SCHOOL SCI TEC ENG MATH AT RHS,11
SCHOOL SCI TEC ENG MATH AT RHS54435,Los Angeles,Los Angeles,App,All,SCHOOL SCI TEC ENG MATH AT RHS,26
SCHOOL VISUAL ARTS HUMANITIES54243,Los Angeles,Los Angeles,Adm,Male,SCHOOL VISUAL ARTS HUMANITIES,3
SCHOOL VISUAL ARTS HUMANITIES54243,Los Angeles,Los Angeles,App,Male,SCHOOL VISUAL ARTS HUMANITIES,7
SCHOOL VISUAL ARTS HUMANITIES54243,Los Angeles,Los Angeles,Enr,Female,SCHOOL VISUAL ARTS HUMANITIES,3
SCHOOL VISUAL ARTS HUMANITIES54243,Los Angeles,Los Angeles,Adm,Female,SCHOOL VISUAL ARTS HUMANITIES,7
SCHOOL VISUAL ARTS HUMANITIES54243,Los Angeles,Los Angeles,App,Female,SCHOOL VISUAL ARTS HUMANITIES,13
SCHOOL VISUAL ARTS HUMANITIES54243,Los Angeles,Los Angeles,Enr,All,SCHOOL VISUAL ARTS HUMANITIES,5
SCHOOL VISUAL ARTS HUMANITIES54243,Los Angeles,Los Angeles,Adm,All,SCHOOL VISUAL ARTS HUMANITIES,10
SCHOOL VISUAL ARTS HUMANITIES54243,Los Angeles,Los Angeles,App,All,SCHOOL VISUAL ARTS HUMANITIES,20
SCHURR HIGH SCHOOL52037,Montebello,Los Angeles,Enr,Male,SCHURR HIGH SCHOOL,30
SCHURR HIGH SCHOOL52037,Montebello,Los Angeles,Adm,Male,SCHURR HIGH SCHOOL,45
SCHURR HIGH SCHOOL52037,Montebello,Los Angeles,App,Male,SCHURR HIGH SCHOOL,78
SCHURR HIGH SCHOOL52037,Montebello,Los Angeles,Enr,Female,SCHURR HIGH SCHOOL,27
SCHURR HIGH SCHOOL52037,Montebello,Los Angeles,Adm,Female,SCHURR HIGH SCHOOL,49
SCHURR HIGH SCHOOL52037,Montebello,Los Angeles,App,Female,SCHURR HIGH SCHOOL,85
SCHURR HIGH SCHOOL52037,Montebello,Los Angeles,Enr,All,SCHURR HIGH SCHOOL,57
SCHURR HIGH SCHOOL52037,Montebello,Los Angeles,Adm,All,SCHURR HIGH SCHOOL,94
SCHURR HIGH SCHOOL52037,Montebello,Los Angeles,App,All,SCHURR HIGH SCHOOL,163
SCOTTS VALLEY HIGH SCHOOL53598,Scotts Valley,Santa Cruz,Enr,Male,SCOTTS VALLEY HIGH SCHOOL,13
SCOTTS VALLEY HIGH SCHOOL53598,Scotts Valley,Santa Cruz,Adm,Male,SCOTTS VALLEY HIGH SCHOOL,22
SCOTTS VALLEY HIGH SCHOOL53598,Scotts Valley,Santa Cruz,App,Male,SCOTTS VALLEY HIGH SCHOOL,34
SCOTTS VALLEY HIGH SCHOOL53598,Scotts Valley,Santa Cruz,Enr,Female,SCOTTS VALLEY HIGH SCHOOL,9
SCOTTS VALLEY HIGH SCHOOL53598,Scotts Valley,Santa Cruz,Adm,Female,SCOTTS VALLEY HIGH SCHOOL,22
SCOTTS VALLEY HIGH SCHOOL53598,Scotts Valley,Santa Cruz,App,Female,SCOTTS VALLEY HIGH SCHOOL,37
SCOTTS VALLEY HIGH SCHOOL53598,Scotts Valley,Santa Cruz,Enr,All,SCOTTS VALLEY HIGH SCHOOL,22
SCOTTS VALLEY HIGH SCHOOL53598,Scotts Valley,Santa Cruz,Adm,All,SCOTTS VALLEY HIGH SCHOOL,44
SCOTTS VALLEY HIGH SCHOOL53598,Scotts Valley,Santa Cruz,App,All,SCOTTS VALLEY HIGH SCHOOL,71
SCRIPPS RANCH HIGH52834,San Diego,San Diego,Enr,Male,SCRIPPS RANCH HIGH,37
SCRIPPS RANCH HIGH52834,San Diego,San Diego,Adm,Male,SCRIPPS RANCH HIGH,67
SCRIPPS RANCH HIGH52834,San Diego,San Diego,App,Male,SCRIPPS RANCH HIGH,115
SCRIPPS RANCH HIGH52834,San Diego,San Diego,Enr,Female,SCRIPPS RANCH HIGH,49
SCRIPPS RANCH HIGH52834,San Diego,San Diego,Adm,Female,SCRIPPS RANCH HIGH,92
SCRIPPS RANCH HIGH52834,San Diego,San Diego,App,Female,SCRIPPS RANCH HIGH,131
SCRIPPS RANCH HIGH52834,San Diego,San Diego,Enr,All,SCRIPPS RANCH HIGH,86
SCRIPPS RANCH HIGH52834,San Diego,San Diego,Adm,All,SCRIPPS RANCH HIGH,159
SCRIPPS RANCH HIGH52834,San Diego,San Diego,App,All,SCRIPPS RANCH HIGH,246
SEASIDE HIGH SCHOOL52048,Seaside,Monterey,Adm,Male,SEASIDE HIGH SCHOOL,3
SEASIDE HIGH SCHOOL52048,Seaside,Monterey,App,Male,SEASIDE HIGH SCHOOL,13
SEASIDE HIGH SCHOOL52048,Seaside,Monterey,Enr,Female,SEASIDE HIGH SCHOOL,7
SEASIDE HIGH SCHOOL52048,Seaside,Monterey,Adm,Female,SEASIDE HIGH SCHOOL,13
SEASIDE HIGH SCHOOL52048,Seaside,Monterey,App,Female,SEASIDE HIGH SCHOOL,27
SEASIDE HIGH SCHOOL52048,Seaside,Monterey,Enr,All,SEASIDE HIGH SCHOOL,8
SEASIDE HIGH SCHOOL52048,Seaside,Monterey,Adm,All,SEASIDE HIGH SCHOOL,16
SEASIDE HIGH SCHOOL52048,Seaside,Monterey,App,All,SEASIDE HIGH SCHOOL,40
SEGERSTROM HIGH SCHOOL54018,Santa Ana,Orange,Enr,Male,SEGERSTROM HIGH SCHOOL,20
SEGERSTROM HIGH SCHOOL54018,Santa Ana,Orange,Adm,Male,SEGERSTROM HIGH SCHOOL,24
SEGERSTROM HIGH SCHOOL54018,Santa Ana,Orange,App,Male,SEGERSTROM HIGH SCHOOL,45
SEGERSTROM HIGH SCHOOL54018,Santa Ana,Orange,Enr,Female,SEGERSTROM HIGH SCHOOL,22
SEGERSTROM HIGH SCHOOL54018,Santa Ana,Orange,Adm,Female,SEGERSTROM HIGH SCHOOL,43
SEGERSTROM HIGH SCHOOL54018,Santa Ana,Orange,App,Female,SEGERSTROM HIGH SCHOOL,75
SEGERSTROM HIGH SCHOOL54018,Santa Ana,Orange,Enr,All,SEGERSTROM HIGH SCHOOL,42
SEGERSTROM HIGH SCHOOL54018,Santa Ana,Orange,Adm,All,SEGERSTROM HIGH SCHOOL,67
SEGERSTROM HIGH SCHOOL54018,Santa Ana,Orange,App,All,SEGERSTROM HIGH SCHOOL,120
SELMA HIGH SCHOOL53350,Selma,Fresno,Enr,Male,SELMA HIGH SCHOOL,4
SELMA HIGH SCHOOL53350,Selma,Fresno,Adm,Male,SELMA HIGH SCHOOL,7
SELMA HIGH SCHOOL53350,Selma,Fresno,App,Male,SELMA HIGH SCHOOL,11
SELMA HIGH SCHOOL53350,Selma,Fresno,Enr,Female,SELMA HIGH SCHOOL,13
SELMA HIGH SCHOOL53350,Selma,Fresno,Adm,Female,SELMA HIGH SCHOOL,18
SELMA HIGH SCHOOL53350,Selma,Fresno,App,Female,SELMA HIGH SCHOOL,23
SELMA HIGH SCHOOL53350,Selma,Fresno,Enr,All,SELMA HIGH SCHOOL,17
SELMA HIGH SCHOOL53350,Selma,Fresno,Adm,All,SELMA HIGH SCHOOL,25
SELMA HIGH SCHOOL53350,Selma,Fresno,App,All,SELMA HIGH SCHOOL,34
SEQUOIA HIGH SCHOOL52605,Redwood City,San Mateo,Enr,Male,SEQUOIA HIGH SCHOOL,9
SEQUOIA HIGH SCHOOL52605,Redwood City,San Mateo,Adm,Male,SEQUOIA HIGH SCHOOL,23
SEQUOIA HIGH SCHOOL52605,Redwood City,San Mateo,App,Male,SEQUOIA HIGH SCHOOL,55
SEQUOIA HIGH SCHOOL52605,Redwood City,San Mateo,Enr,Female,SEQUOIA HIGH SCHOOL,15
SEQUOIA HIGH SCHOOL52605,Redwood City,San Mateo,Adm,Female,SEQUOIA HIGH SCHOOL,53
SEQUOIA HIGH SCHOOL52605,Redwood City,San Mateo,App,Female,SEQUOIA HIGH SCHOOL,103
SEQUOIA HIGH SCHOOL52605,Redwood City,San Mateo,Enr,All,SEQUOIA HIGH SCHOOL,24
SEQUOIA HIGH SCHOOL52605,Redwood City,San Mateo,Adm,All,SEQUOIA HIGH SCHOOL,76
SEQUOIA HIGH SCHOOL52605,Redwood City,San Mateo,App,All,SEQUOIA HIGH SCHOOL,158
SERRA HIGH52891,San Diego,San Diego,Enr,Male,SERRA HIGH,17
SERRA HIGH52891,San Diego,San Diego,Adm,Male,SERRA HIGH,26
SERRA HIGH52891,San Diego,San Diego,App,Male,SERRA HIGH,40
SERRA HIGH52891,San Diego,San Diego,Enr,Female,SERRA HIGH,26
SERRA HIGH52891,San Diego,San Diego,Adm,Female,SERRA HIGH,37
SERRA HIGH52891,San Diego,San Diego,App,Female,SERRA HIGH,58
SERRA HIGH52891,San Diego,San Diego,Enr,All,SERRA HIGH,43
SERRA HIGH52891,San Diego,San Diego,Adm,All,SERRA HIGH,63
SERRA HIGH52891,San Diego,San Diego,App,All,SERRA HIGH,98
SERRANO HIGH SCHOOL52437,Phelan,San Bernardino,Enr,Male,SERRANO HIGH SCHOOL,5
SERRANO HIGH SCHOOL52437,Phelan,San Bernardino,Adm,Male,SERRANO HIGH SCHOOL,12
SERRANO HIGH SCHOOL52437,Phelan,San Bernardino,App,Male,SERRANO HIGH SCHOOL,30
SERRANO HIGH SCHOOL52437,Phelan,San Bernardino,Enr,Female,SERRANO HIGH SCHOOL,7
SERRANO HIGH SCHOOL52437,Phelan,San Bernardino,Adm,Female,SERRANO HIGH SCHOOL,21
SERRANO HIGH SCHOOL52437,Phelan,San Bernardino,App,Female,SERRANO HIGH SCHOOL,34
SERRANO HIGH SCHOOL52437,Phelan,San Bernardino,Enr,All,SERRANO HIGH SCHOOL,12
SERRANO HIGH SCHOOL52437,Phelan,San Bernardino,Adm,All,SERRANO HIGH SCHOOL,33
SERRANO HIGH SCHOOL52437,Phelan,San Bernardino,App,All,SERRANO HIGH SCHOOL,64
SHADOW HILLS HIGH SCHOOL54345,Indio,Riverside,Adm,Male,SHADOW HILLS HIGH SCHOOL,9
SHADOW HILLS HIGH SCHOOL54345,Indio,Riverside,App,Male,SHADOW HILLS HIGH SCHOOL,17
SHADOW HILLS HIGH SCHOOL54345,Indio,Riverside,Enr,Female,SHADOW HILLS HIGH SCHOOL,5
SHADOW HILLS HIGH SCHOOL54345,Indio,Riverside,Adm,Female,SHADOW HILLS HIGH SCHOOL,11
SHADOW HILLS HIGH SCHOOL54345,Indio,Riverside,App,Female,SHADOW HILLS HIGH SCHOOL,14
SHADOW HILLS HIGH SCHOOL54345,Indio,Riverside,Enr,All,SHADOW HILLS HIGH SCHOOL,7
SHADOW HILLS HIGH SCHOOL54345,Indio,Riverside,Adm,All,SHADOW HILLS HIGH SCHOOL,20
SHADOW HILLS HIGH SCHOOL54345,Indio,Riverside,App,All,SHADOW HILLS HIGH SCHOOL,31
SHAFTER HIGH SCHOOL53360,Shafter,Kern,Adm,Male,SHAFTER HIGH SCHOOL,3
SHAFTER HIGH SCHOOL53360,Shafter,Kern,App,Male,SHAFTER HIGH SCHOOL,7
SHAFTER HIGH SCHOOL53360,Shafter,Kern,Adm,Female,SHAFTER HIGH SCHOOL,5
SHAFTER HIGH SCHOOL53360,Shafter,Kern,App,Female,SHAFTER HIGH SCHOOL,10
SHAFTER HIGH SCHOOL53360,Shafter,Kern,Adm,All,SHAFTER HIGH SCHOOL,8
SHAFTER HIGH SCHOOL53360,Shafter,Kern,App,All,SHAFTER HIGH SCHOOL,17
SHASTA CHARTER ACADEMY52978,Redding,Shasta,Adm,All,SHASTA CHARTER ACADEMY,3
SHASTA HIGH SCHOOL52585,Redding,Shasta,Enr,Male,SHASTA HIGH SCHOOL,8
SHASTA HIGH SCHOOL52585,Redding,Shasta,Adm,Male,SHASTA HIGH SCHOOL,12
SHASTA HIGH SCHOOL52585,Redding,Shasta,App,Male,SHASTA HIGH SCHOOL,20
SHASTA HIGH SCHOOL52585,Redding,Shasta,Enr,Female,SHASTA HIGH SCHOOL,7
SHASTA HIGH SCHOOL52585,Redding,Shasta,Adm,Female,SHASTA HIGH SCHOOL,14
SHASTA HIGH SCHOOL52585,Redding,Shasta,App,Female,SHASTA HIGH SCHOOL,22
SHASTA HIGH SCHOOL52585,Redding,Shasta,Enr,All,SHASTA HIGH SCHOOL,15
SHASTA HIGH SCHOOL52585,Redding,Shasta,Adm,All,SHASTA HIGH SCHOOL,26
SHASTA HIGH SCHOOL52585,Redding,Shasta,App,All,SHASTA HIGH SCHOOL,42
SHELDON HIGH SCHOOL52792,Sacramento,Sacramento,Enr,Male,SHELDON HIGH SCHOOL,8
SHELDON HIGH SCHOOL52792,Sacramento,Sacramento,Adm,Male,SHELDON HIGH SCHOOL,20
SHELDON HIGH SCHOOL52792,Sacramento,Sacramento,App,Male,SHELDON HIGH SCHOOL,44
SHELDON HIGH SCHOOL52792,Sacramento,Sacramento,Enr,Female,SHELDON HIGH SCHOOL,23
SHELDON HIGH SCHOOL52792,Sacramento,Sacramento,Adm,Female,SHELDON HIGH SCHOOL,41
SHELDON HIGH SCHOOL52792,Sacramento,Sacramento,App,Female,SHELDON HIGH SCHOOL,56
SHELDON HIGH SCHOOL52792,Sacramento,Sacramento,Enr,All,SHELDON HIGH SCHOOL,31
SHELDON HIGH SCHOOL52792,Sacramento,Sacramento,Adm,All,SHELDON HIGH SCHOOL,61
SHELDON HIGH SCHOOL52792,Sacramento,Sacramento,App,All,SHELDON HIGH SCHOOL,100
SHERMAN E BURROUGHS HS50550,Ridgecrest,Kern,Enr,Male,SHERMAN E BURROUGHS HS,4
SHERMAN E BURROUGHS HS50550,Ridgecrest,Kern,Adm,Male,SHERMAN E BURROUGHS HS,10
SHERMAN E BURROUGHS HS50550,Ridgecrest,Kern,App,Male,SHERMAN E BURROUGHS HS,12
SHERMAN E BURROUGHS HS50550,Ridgecrest,Kern,Enr,Female,SHERMAN E BURROUGHS HS,6
SHERMAN E BURROUGHS HS50550,Ridgecrest,Kern,Adm,Female,SHERMAN E BURROUGHS HS,11
SHERMAN E BURROUGHS HS50550,Ridgecrest,Kern,App,Female,SHERMAN E BURROUGHS HS,16
SHERMAN E BURROUGHS HS50550,Ridgecrest,Kern,Enr,All,SHERMAN E BURROUGHS HS,10
SHERMAN E BURROUGHS HS50550,Ridgecrest,Kern,Adm,All,SHERMAN E BURROUGHS HS,21
SHERMAN E BURROUGHS HS50550,Ridgecrest,Kern,App,All,SHERMAN E BURROUGHS HS,28
SHERMAN OAKS CTR ENRCHED STDS52617,Reseda,Los Angeles,Enr,Male,SHERMAN OAKS CTR ENRCHED STDS,22
SHERMAN OAKS CTR ENRCHED STDS52617,Reseda,Los Angeles,Adm,Male,SHERMAN OAKS CTR ENRCHED STDS,33
SHERMAN OAKS CTR ENRCHED STDS52617,Reseda,Los Angeles,App,Male,SHERMAN OAKS CTR ENRCHED STDS,57
SHERMAN OAKS CTR ENRCHED STDS52617,Reseda,Los Angeles,Enr,Female,SHERMAN OAKS CTR ENRCHED STDS,15
SHERMAN OAKS CTR ENRCHED STDS52617,Reseda,Los Angeles,Adm,Female,SHERMAN OAKS CTR ENRCHED STDS,33
SHERMAN OAKS CTR ENRCHED STDS52617,Reseda,Los Angeles,App,Female,SHERMAN OAKS CTR ENRCHED STDS,48
SHERMAN OAKS CTR ENRCHED STDS52617,Reseda,Los Angeles,Enr,All,SHERMAN OAKS CTR ENRCHED STDS,37
SHERMAN OAKS CTR ENRCHED STDS52617,Reseda,Los Angeles,Adm,All,SHERMAN OAKS CTR ENRCHED STDS,66
SHERMAN OAKS CTR ENRCHED STDS52617,Reseda,Los Angeles,App,All,SHERMAN OAKS CTR ENRCHED STDS,105
SIERRA CHARTER SCHOOL53688,Fresno,Fresno,App,Male,SIERRA CHARTER SCHOOL,6
SIERRA CHARTER SCHOOL53688,Fresno,Fresno,Adm,Female,SIERRA CHARTER SCHOOL,5
SIERRA CHARTER SCHOOL53688,Fresno,Fresno,App,Female,SIERRA CHARTER SCHOOL,19
SIERRA CHARTER SCHOOL53688,Fresno,Fresno,Enr,All,SIERRA CHARTER SCHOOL,3
SIERRA CHARTER SCHOOL53688,Fresno,Fresno,Adm,All,SIERRA CHARTER SCHOOL,7
SIERRA CHARTER SCHOOL53688,Fresno,Fresno,App,All,SIERRA CHARTER SCHOOL,25
SIERRA HIGH SCHOOL51903,Manteca,San Joaquin,Enr,Male,SIERRA HIGH SCHOOL,6
SIERRA HIGH SCHOOL51903,Manteca,San Joaquin,Adm,Male,SIERRA HIGH SCHOOL,10
SIERRA HIGH SCHOOL51903,Manteca,San Joaquin,App,Male,SIERRA HIGH SCHOOL,15
SIERRA HIGH SCHOOL51903,Manteca,San Joaquin,Enr,Female,SIERRA HIGH SCHOOL,10
SIERRA HIGH SCHOOL51903,Manteca,San Joaquin,Adm,Female,SIERRA HIGH SCHOOL,14
SIERRA HIGH SCHOOL51903,Manteca,San Joaquin,App,Female,SIERRA HIGH SCHOOL,19
SIERRA HIGH SCHOOL51903,Manteca,San Joaquin,Enr,All,SIERRA HIGH SCHOOL,16
SIERRA HIGH SCHOOL51903,Manteca,San Joaquin,Adm,All,SIERRA HIGH SCHOOL,24
SIERRA HIGH SCHOOL51903,Manteca,San Joaquin,App,All,SIERRA HIGH SCHOOL,34
SIERRA HIGH SCHOOL53505,Tollhouse,Fresno,Adm,Male,SIERRA HIGH SCHOOL,3
SIERRA HIGH SCHOOL53505,Tollhouse,Fresno,Enr,Female,SIERRA HIGH SCHOOL,3
SIERRA HIGH SCHOOL53505,Tollhouse,Fresno,Adm,Female,SIERRA HIGH SCHOOL,8
SIERRA HIGH SCHOOL53505,Tollhouse,Fresno,App,Female,SIERRA HIGH SCHOOL,9
SIERRA HIGH SCHOOL53505,Tollhouse,Fresno,Enr,All,SIERRA HIGH SCHOOL,3
SIERRA HIGH SCHOOL53505,Tollhouse,Fresno,Adm,All,SIERRA HIGH SCHOOL,11
SIERRA HIGH SCHOOL53505,Tollhouse,Fresno,App,All,SIERRA HIGH SCHOOL,13
SIERRA PACIFIC HIGH SCHOOL54422,Hanford,Kings,Adm,Male,SIERRA PACIFIC HIGH SCHOOL,3
SIERRA PACIFIC HIGH SCHOOL54422,Hanford,Kings,App,Male,SIERRA PACIFIC HIGH SCHOOL,5
SIERRA PACIFIC HIGH SCHOOL54422,Hanford,Kings,Adm,Female,SIERRA PACIFIC HIGH SCHOOL,6
SIERRA PACIFIC HIGH SCHOOL54422,Hanford,Kings,App,Female,SIERRA PACIFIC HIGH SCHOOL,11
SIERRA PACIFIC HIGH SCHOOL54422,Hanford,Kings,Enr,All,SIERRA PACIFIC HIGH SCHOOL,3
SIERRA PACIFIC HIGH SCHOOL54422,Hanford,Kings,Adm,All,SIERRA PACIFIC HIGH SCHOOL,9
SIERRA PACIFIC HIGH SCHOOL54422,Hanford,Kings,App,All,SIERRA PACIFIC HIGH SCHOOL,16
SIERRA VISTA HIGH SCHOOL50228,Baldwin Park,Los Angeles,Enr,Male,SIERRA VISTA HIGH SCHOOL,12
SIERRA VISTA HIGH SCHOOL50228,Baldwin Park,Los Angeles,Adm,Male,SIERRA VISTA HIGH SCHOOL,15
SIERRA VISTA HIGH SCHOOL50228,Baldwin Park,Los Angeles,App,Male,SIERRA VISTA HIGH SCHOOL,32
SIERRA VISTA HIGH SCHOOL50228,Baldwin Park,Los Angeles,Enr,Female,SIERRA VISTA HIGH SCHOOL,18
SIERRA VISTA HIGH SCHOOL50228,Baldwin Park,Los Angeles,Adm,Female,SIERRA VISTA HIGH SCHOOL,28
SIERRA VISTA HIGH SCHOOL50228,Baldwin Park,Los Angeles,App,Female,SIERRA VISTA HIGH SCHOOL,48
SIERRA VISTA HIGH SCHOOL50228,Baldwin Park,Los Angeles,Enr,All,SIERRA VISTA HIGH SCHOOL,30
SIERRA VISTA HIGH SCHOOL50228,Baldwin Park,Los Angeles,Adm,All,SIERRA VISTA HIGH SCHOOL,43
SIERRA VISTA HIGH SCHOOL50228,Baldwin Park,Los Angeles,App,All,SIERRA VISTA HIGH SCHOOL,80
SILVER CREEK HIGH SCHOOL53100,San Jose,Santa Clara,Enr,Male,SILVER CREEK HIGH SCHOOL,22
SILVER CREEK HIGH SCHOOL53100,San Jose,Santa Clara,Adm,Male,SILVER CREEK HIGH SCHOOL,31
SILVER CREEK HIGH SCHOOL53100,San Jose,Santa Clara,App,Male,SILVER CREEK HIGH SCHOOL,56
SILVER CREEK HIGH SCHOOL53100,San Jose,Santa Clara,Enr,Female,SILVER CREEK HIGH SCHOOL,26
SILVER CREEK HIGH SCHOOL53100,San Jose,Santa Clara,Adm,Female,SILVER CREEK HIGH SCHOOL,40
SILVER CREEK HIGH SCHOOL53100,San Jose,Santa Clara,App,Female,SILVER CREEK HIGH SCHOOL,65
SILVER CREEK HIGH SCHOOL53100,San Jose,Santa Clara,Enr,All,SILVER CREEK HIGH SCHOOL,48
SILVER CREEK HIGH SCHOOL53100,San Jose,Santa Clara,Adm,All,SILVER CREEK HIGH SCHOOL,71
SILVER CREEK HIGH SCHOOL53100,San Jose,Santa Clara,App,All,SILVER CREEK HIGH SCHOOL,121
SILVER VALLEY HIGH SCHOOL50711,Yermo,San Bernardino,Adm,All,SILVER VALLEY HIGH SCHOOL,3
SILVERADO HIGH SCHOOL53682,Victorville,San Bernardino,Enr,Male,SILVERADO HIGH SCHOOL,8
SILVERADO HIGH SCHOOL53682,Victorville,San Bernardino,Adm,Male,SILVERADO HIGH SCHOOL,12
SILVERADO HIGH SCHOOL53682,Victorville,San Bernardino,App,Male,SILVERADO HIGH SCHOOL,23
SILVERADO HIGH SCHOOL53682,Victorville,San Bernardino,Enr,Female,SILVERADO HIGH SCHOOL,16
SILVERADO HIGH SCHOOL53682,Victorville,San Bernardino,Adm,Female,SILVERADO HIGH SCHOOL,28
SILVERADO HIGH SCHOOL53682,Victorville,San Bernardino,App,Female,SILVERADO HIGH SCHOOL,40
SILVERADO HIGH SCHOOL53682,Victorville,San Bernardino,Enr,All,SILVERADO HIGH SCHOOL,24
SILVERADO HIGH SCHOOL53682,Victorville,San Bernardino,Adm,All,SILVERADO HIGH SCHOOL,40
SILVERADO HIGH SCHOOL53682,Victorville,San Bernardino,App,All,SILVERADO HIGH SCHOOL,63
SIMI VALLEY HIGH SCHOOL53380,Simi Valley,Ventura,Enr,Male,SIMI VALLEY HIGH SCHOOL,12
SIMI VALLEY HIGH SCHOOL53380,Simi Valley,Ventura,Adm,Male,SIMI VALLEY HIGH SCHOOL,27
SIMI VALLEY HIGH SCHOOL53380,Simi Valley,Ventura,App,Male,SIMI VALLEY HIGH SCHOOL,40
SIMI VALLEY HIGH SCHOOL53380,Simi Valley,Ventura,Enr,Female,SIMI VALLEY HIGH SCHOOL,11
SIMI VALLEY HIGH SCHOOL53380,Simi Valley,Ventura,Adm,Female,SIMI VALLEY HIGH SCHOOL,26
SIMI VALLEY HIGH SCHOOL53380,Simi Valley,Ventura,App,Female,SIMI VALLEY HIGH SCHOOL,53
SIMI VALLEY HIGH SCHOOL53380,Simi Valley,Ventura,Enr,All,SIMI VALLEY HIGH SCHOOL,23
SIMI VALLEY HIGH SCHOOL53380,Simi Valley,Ventura,Adm,All,SIMI VALLEY HIGH SCHOOL,53
SIMI VALLEY HIGH SCHOOL53380,Simi Valley,Ventura,App,All,SIMI VALLEY HIGH SCHOOL,93
SIR FRANCIS DRAKE HIGH SCHOOL52770,San Anselmo,Marin,Enr,Male,SIR FRANCIS DRAKE HIGH SCHOOL,7
SIR FRANCIS DRAKE HIGH SCHOOL52770,San Anselmo,Marin,Adm,Male,SIR FRANCIS DRAKE HIGH SCHOOL,18
SIR FRANCIS DRAKE HIGH SCHOOL52770,San Anselmo,Marin,App,Male,SIR FRANCIS DRAKE HIGH SCHOOL,36
SIR FRANCIS DRAKE HIGH SCHOOL52770,San Anselmo,Marin,Enr,Female,SIR FRANCIS DRAKE HIGH SCHOOL,15
SIR FRANCIS DRAKE HIGH SCHOOL52770,San Anselmo,Marin,Adm,Female,SIR FRANCIS DRAKE HIGH SCHOOL,35
SIR FRANCIS DRAKE HIGH SCHOOL52770,San Anselmo,Marin,App,Female,SIR FRANCIS DRAKE HIGH SCHOOL,58
SIR FRANCIS DRAKE HIGH SCHOOL52770,San Anselmo,Marin,Enr,All,SIR FRANCIS DRAKE HIGH SCHOOL,22
SIR FRANCIS DRAKE HIGH SCHOOL52770,San Anselmo,Marin,Adm,All,SIR FRANCIS DRAKE HIGH SCHOOL,53
SIR FRANCIS DRAKE HIGH SCHOOL52770,San Anselmo,Marin,App,All,SIR FRANCIS DRAKE HIGH SCHOOL,94
SKYLINE HIGH SCHOOL52238,Oakland,Alameda,Enr,Male,SKYLINE HIGH SCHOOL,19
SKYLINE HIGH SCHOOL52238,Oakland,Alameda,Adm,Male,SKYLINE HIGH SCHOOL,32
SKYLINE HIGH SCHOOL52238,Oakland,Alameda,App,Male,SKYLINE HIGH SCHOOL,49
SKYLINE HIGH SCHOOL52238,Oakland,Alameda,Enr,Female,SKYLINE HIGH SCHOOL,21
SKYLINE HIGH SCHOOL52238,Oakland,Alameda,Adm,Female,SKYLINE HIGH SCHOOL,40
SKYLINE HIGH SCHOOL52238,Oakland,Alameda,App,Female,SKYLINE HIGH SCHOOL,70
SKYLINE HIGH SCHOOL52238,Oakland,Alameda,Enr,All,SKYLINE HIGH SCHOOL,40
SKYLINE HIGH SCHOOL52238,Oakland,Alameda,Adm,All,SKYLINE HIGH SCHOOL,72
