Calculation1,City,County/State/ Territory,Count,Gender,School,Pivot Field Values
ALLIANCE GERTZ-RESSLER HIGH SC53983,Los Angeles,Los Angeles,App,All,ALLIANCE GERTZ-RESSLER HIGH SC,51
ALLIANCE JUDY BURTON TECH ACAD54088,Los Angeles,Los Angeles,Adm,Male,ALLIANCE JUDY BURTON TECH ACAD,8
ALLIANCE JUDY BURTON TECH ACAD54088,Los Angeles,Los Angeles,App,Male,ALLIANCE JUDY BURTON TECH ACAD,11
ALLIANCE JUDY BURTON TECH ACAD54088,Los Angeles,Los Angeles,Enr,Female,ALLIANCE JUDY BURTON TECH ACAD,3
ALLIANCE JUDY BURTON TECH ACAD54088,Los Angeles,Los Angeles,Adm,Female,ALLIANCE JUDY BURTON TECH ACAD,9
ALLIANCE JUDY BURTON TECH ACAD54088,Los Angeles,Los Angeles,App,Female,ALLIANCE JUDY BURTON TECH ACAD,12
ALLIANCE JUDY BURTON TECH ACAD54088,Los Angeles,Los Angeles,Enr,All,ALLIANCE JUDY BURTON TECH ACAD,4
ALLIANCE JUDY BURTON TECH ACAD54088,Los Angeles,Los Angeles,Adm,All,ALLIANCE JUDY BURTON TECH ACAD,17
ALLIANCE JUDY BURTON TECH ACAD54088,Los Angeles,Los Angeles,App,All,ALLIANCE JUDY BURTON TECH ACAD,23
ALLIANCE M&E STERN MATH SCI SCH54163,Los Angeles,Los Angeles,Enr,Male,ALLIANCE M&E STERN MATH SCI SCH,5
ALLIANCE M&E STERN MATH SCI SCH54163,Los Angeles,Los Angeles,Adm,Male,ALLIANCE M&E STERN MATH SCI SCH,14
ALLIANCE M&E STERN MATH SCI SCH54163,Los Angeles,Los Angeles,App,Male,ALLIANCE M&E STERN MATH SCI SCH,21
ALLIANCE M&E STERN MATH SCI SCH54163,Los Angeles,Los Angeles,Enr,Female,ALLIANCE M&E STERN MATH SCI SCH,7
ALLIANCE M&E STERN MATH SCI SCH54163,Los Angeles,Los Angeles,Adm,Female,ALLIANCE M&E STERN MATH SCI SCH,14
ALLIANCE M&E STERN MATH SCI SCH54163,Los Angeles,Los Angeles,App,Female,ALLIANCE M&E STERN MATH SCI SCH,21
ALLIANCE M&E STERN MATH SCI SCH54163,Los Angeles,Los Angeles,Enr,All,ALLIANCE M&E STERN MATH SCI SCH,12
ALLIANCE M&E STERN MATH SCI SCH54163,Los Angeles,Los Angeles,Adm,All,ALLIANCE M&E STERN MATH SCI SCH,28
ALLIANCE M&E STERN MATH SCI SCH54163,Los Angeles,Los Angeles,App,All,ALLIANCE M&E STERN MATH SCI SCH,42
ALLIANCE OUCHI-O'DONOVAN 6-1251598,Los Angeles,Los Angeles,Adm,Male,ALLIANCE OUCHI-O'DONOVAN 6-12,5
ALLIANCE OUCHI-O'DONOVAN 6-1251598,Los Angeles,Los Angeles,App,Male,ALLIANCE OUCHI-O'DONOVAN 6-12,9
ALLIANCE OUCHI-O'DONOVAN 6-1251598,Los Angeles,Los Angeles,Adm,Female,ALLIANCE OUCHI-O'DONOVAN 6-12,4
ALLIANCE OUCHI-O'DONOVAN 6-1251598,Los Angeles,Los Angeles,App,Female,ALLIANCE OUCHI-O'DONOVAN 6-12,13
ALLIANCE OUCHI-O'DONOVAN 6-1251598,Los Angeles,Los Angeles,Enr,All,ALLIANCE OUCHI-O'DONOVAN 6-12,3
ALLIANCE OUCHI-O'DONOVAN 6-1251598,Los Angeles,Los Angeles,Adm,All,ALLIANCE OUCHI-O'DONOVAN 6-12,9
ALLIANCE OUCHI-O'DONOVAN 6-1251598,Los Angeles,Los Angeles,App,All,ALLIANCE OUCHI-O'DONOVAN 6-12,22
ALLIANCE PATTI & PETER ACADEMY54218,Los Angeles,Los Angeles,Enr,Male,ALLIANCE PATTI & PETER ACADEMY,10
ALLIANCE PATTI & PETER ACADEMY54218,Los Angeles,Los Angeles,Adm,Male,ALLIANCE PATTI & PETER ACADEMY,12
ALLIANCE PATTI & PETER ACADEMY54218,Los Angeles,Los Angeles,App,Male,ALLIANCE PATTI & PETER ACADEMY,28
ALLIANCE PATTI & PETER ACADEMY54218,Los Angeles,Los Angeles,Enr,Female,ALLIANCE PATTI & PETER ACADEMY,15
ALLIANCE PATTI & PETER ACADEMY54218,Los Angeles,Los Angeles,Adm,Female,ALLIANCE PATTI & PETER ACADEMY,22
ALLIANCE PATTI & PETER ACADEMY54218,Los Angeles,Los Angeles,App,Female,ALLIANCE PATTI & PETER ACADEMY,45
ALLIANCE PATTI & PETER ACADEMY54218,Los Angeles,Los Angeles,Enr,All,ALLIANCE PATTI & PETER ACADEMY,25
ALLIANCE PATTI & PETER ACADEMY54218,Los Angeles,Los Angeles,Adm,All,ALLIANCE PATTI & PETER ACADEMY,34
ALLIANCE PATTI & PETER ACADEMY54218,Los Angeles,Los Angeles,App,All,ALLIANCE PATTI & PETER ACADEMY,73
ALTA LOMA HIGH SCHOOL50077,Alta Loma,San Bernardino,Enr,Male,ALTA LOMA HIGH SCHOOL,11
ALTA LOMA HIGH SCHOOL50077,Alta Loma,San Bernardino,Adm,Male,ALTA LOMA HIGH SCHOOL,15
ALTA LOMA HIGH SCHOOL50077,Alta Loma,San Bernardino,App,Male,ALTA LOMA HIGH SCHOOL,30
ALTA LOMA HIGH SCHOOL50077,Alta Loma,San Bernardino,Enr,Female,ALTA LOMA HIGH SCHOOL,19
ALTA LOMA HIGH SCHOOL50077,Alta Loma,San Bernardino,Adm,Female,ALTA LOMA HIGH SCHOOL,30
ALTA LOMA HIGH SCHOOL50077,Alta Loma,San Bernardino,App,Female,ALTA LOMA HIGH SCHOOL,50
ALTA LOMA HIGH SCHOOL50077,Alta Loma,San Bernardino,Enr,All,ALTA LOMA HIGH SCHOOL,30
ALTA LOMA HIGH SCHOOL50077,Alta Loma,San Bernardino,Adm,All,ALTA LOMA HIGH SCHOOL,45
ALTA LOMA HIGH SCHOOL50077,Alta Loma,San Bernardino,App,All,ALTA LOMA HIGH SCHOOL,80
AMADOR HIGH SCHOOL53480,Sutter Creek,Amador,Adm,Male,AMADOR HIGH SCHOOL,8
AMADOR HIGH SCHOOL53480,Sutter Creek,Amador,App,Male,AMADOR HIGH SCHOOL,11
AMADOR HIGH SCHOOL53480,Sutter Creek,Amador,Adm,Female,AMADOR HIGH SCHOOL,6
AMADOR HIGH SCHOOL53480,Sutter Creek,Amador,App,Female,AMADOR HIGH SCHOOL,7
AMADOR HIGH SCHOOL53480,Sutter Creek,Amador,Enr,All,AMADOR HIGH SCHOOL,4
AMADOR HIGH SCHOOL53480,Sutter Creek,Amador,Adm,All,AMADOR HIGH SCHOOL,14
AMADOR HIGH SCHOOL53480,Sutter Creek,Amador,App,All,AMADOR HIGH SCHOOL,18
AMADOR VALLEY HIGH SCHOOL52495,Pleasanton,Alameda,Enr,Male,AMADOR VALLEY HIGH SCHOOL,34
AMADOR VALLEY HIGH SCHOOL52495,Pleasanton,Alameda,Adm,Male,AMADOR VALLEY HIGH SCHOOL,74
AMADOR VALLEY HIGH SCHOOL52495,Pleasanton,Alameda,App,Male,AMADOR VALLEY HIGH SCHOOL,107
AMADOR VALLEY HIGH SCHOOL52495,Pleasanton,Alameda,Enr,Female,AMADOR VALLEY HIGH SCHOOL,41
AMADOR VALLEY HIGH SCHOOL52495,Pleasanton,Alameda,Adm,Female,AMADOR VALLEY HIGH SCHOOL,90
AMADOR VALLEY HIGH SCHOOL52495,Pleasanton,Alameda,App,Female,AMADOR VALLEY HIGH SCHOOL,125
AMADOR VALLEY HIGH SCHOOL52495,Pleasanton,Alameda,Enr,All,AMADOR VALLEY HIGH SCHOOL,75
AMADOR VALLEY HIGH SCHOOL52495,Pleasanton,Alameda,Adm,All,AMADOR VALLEY HIGH SCHOOL,164
AMADOR VALLEY HIGH SCHOOL52495,Pleasanton,Alameda,App,All,AMADOR VALLEY HIGH SCHOOL,232
AMERICAN HIGH SCHOOL50974,Fremont,Alameda,Enr,Male,AMERICAN HIGH SCHOOL,39
AMERICAN HIGH SCHOOL50974,Fremont,Alameda,Adm,Male,AMERICAN HIGH SCHOOL,56
AMERICAN HIGH SCHOOL50974,Fremont,Alameda,App,Male,AMERICAN HIGH SCHOOL,76
AMERICAN HIGH SCHOOL50974,Fremont,Alameda,Enr,Female,AMERICAN HIGH SCHOOL,41
AMERICAN HIGH SCHOOL50974,Fremont,Alameda,Adm,Female,AMERICAN HIGH SCHOOL,55
AMERICAN HIGH SCHOOL50974,Fremont,Alameda,App,Female,AMERICAN HIGH SCHOOL,73
AMERICAN HIGH SCHOOL50974,Fremont,Alameda,Enr,All,AMERICAN HIGH SCHOOL,80
AMERICAN HIGH SCHOOL50974,Fremont,Alameda,Adm,All,AMERICAN HIGH SCHOOL,111
AMERICAN HIGH SCHOOL50974,Fremont,Alameda,App,All,AMERICAN HIGH SCHOOL,149
AMERICAN INDIAN PUBLIC SCHOOL54176,Oakland,Alameda,Adm,Male,AMERICAN INDIAN PUBLIC SCHOOL,7
AMERICAN INDIAN PUBLIC SCHOOL54176,Oakland,Alameda,App,Male,AMERICAN INDIAN PUBLIC SCHOOL,7
AMERICAN INDIAN PUBLIC SCHOOL54176,Oakland,Alameda,Enr,Female,AMERICAN INDIAN PUBLIC SCHOOL,6
AMERICAN INDIAN PUBLIC SCHOOL54176,Oakland,Alameda,Adm,Female,AMERICAN INDIAN PUBLIC SCHOOL,9
AMERICAN INDIAN PUBLIC SCHOOL54176,Oakland,Alameda,App,Female,AMERICAN INDIAN PUBLIC SCHOOL,14
AMERICAN INDIAN PUBLIC SCHOOL54176,Oakland,Alameda,Enr,All,AMERICAN INDIAN PUBLIC SCHOOL,8
AMERICAN INDIAN PUBLIC SCHOOL54176,Oakland,Alameda,Adm,All,AMERICAN INDIAN PUBLIC SCHOOL,16
AMERICAN INDIAN PUBLIC SCHOOL54176,Oakland,Alameda,App,All,AMERICAN INDIAN PUBLIC SCHOOL,21
AMOS ALONZO STAGG HIGH SCHOOL53442,Stockton,San Joaquin,App,Male,AMOS ALONZO STAGG HIGH SCHOOL,5
AMOS ALONZO STAGG HIGH SCHOOL53442,Stockton,San Joaquin,Enr,Female,AMOS ALONZO STAGG HIGH SCHOOL,8
AMOS ALONZO STAGG HIGH SCHOOL53442,Stockton,San Joaquin,Adm,Female,AMOS ALONZO STAGG HIGH SCHOOL,10
AMOS ALONZO STAGG HIGH SCHOOL53442,Stockton,San Joaquin,App,Female,AMOS ALONZO STAGG HIGH SCHOOL,15
AMOS ALONZO STAGG HIGH SCHOOL53442,Stockton,San Joaquin,Enr,All,AMOS ALONZO STAGG HIGH SCHOOL,9
AMOS ALONZO STAGG HIGH SCHOOL53442,Stockton,San Joaquin,Adm,All,AMOS ALONZO STAGG HIGH SCHOOL,12
AMOS ALONZO STAGG HIGH SCHOOL53442,Stockton,San Joaquin,App,All,AMOS ALONZO STAGG HIGH SCHOOL,20
ANAHEIM HIGH SCHOOL50090,Anaheim,Orange,Enr,Male,ANAHEIM HIGH SCHOOL,14
ANAHEIM HIGH SCHOOL50090,Anaheim,Orange,Adm,Male,ANAHEIM HIGH SCHOOL,20
ANAHEIM HIGH SCHOOL50090,Anaheim,Orange,App,Male,ANAHEIM HIGH SCHOOL,33
ANAHEIM HIGH SCHOOL50090,Anaheim,Orange,Enr,Female,ANAHEIM HIGH SCHOOL,18
ANAHEIM HIGH SCHOOL50090,Anaheim,Orange,Adm,Female,ANAHEIM HIGH SCHOOL,30
ANAHEIM HIGH SCHOOL50090,Anaheim,Orange,App,Female,ANAHEIM HIGH SCHOOL,41
ANAHEIM HIGH SCHOOL50090,Anaheim,Orange,Enr,All,ANAHEIM HIGH SCHOOL,32
ANAHEIM HIGH SCHOOL50090,Anaheim,Orange,Adm,All,ANAHEIM HIGH SCHOOL,50
ANAHEIM HIGH SCHOOL50090,Anaheim,Orange,App,All,ANAHEIM HIGH SCHOOL,74
ANALY HIGH SCHOOL53345,Sebastopol,Sonoma,Enr,Male,ANALY HIGH SCHOOL,11
ANALY HIGH SCHOOL53345,Sebastopol,Sonoma,Adm,Male,ANALY HIGH SCHOOL,17
ANALY HIGH SCHOOL53345,Sebastopol,Sonoma,App,Male,ANALY HIGH SCHOOL,24
ANALY HIGH SCHOOL53345,Sebastopol,Sonoma,Enr,Female,ANALY HIGH SCHOOL,19
ANALY HIGH SCHOOL53345,Sebastopol,Sonoma,Adm,Female,ANALY HIGH SCHOOL,36
ANALY HIGH SCHOOL53345,Sebastopol,Sonoma,App,Female,ANALY HIGH SCHOOL,44
ANALY HIGH SCHOOL53345,Sebastopol,Sonoma,Enr,All,ANALY HIGH SCHOOL,30
ANALY HIGH SCHOOL53345,Sebastopol,Sonoma,Adm,All,ANALY HIGH SCHOOL,53
ANALY HIGH SCHOOL53345,Sebastopol,Sonoma,App,All,ANALY HIGH SCHOOL,69
ANDERSON UNION HIGH SCHOOL50095,Anderson,Shasta,Enr,Female,ANDERSON UNION HIGH SCHOOL,4
ANDERSON UNION HIGH SCHOOL50095,Anderson,Shasta,Adm,Female,ANDERSON UNION HIGH SCHOOL,7
ANDERSON UNION HIGH SCHOOL50095,Anderson,Shasta,App,Female,ANDERSON UNION HIGH SCHOOL,9
ANDERSON UNION HIGH SCHOOL50095,Anderson,Shasta,Enr,All,ANDERSON UNION HIGH SCHOOL,4
ANDERSON UNION HIGH SCHOOL50095,Anderson,Shasta,Adm,All,ANDERSON UNION HIGH SCHOOL,8
ANDERSON UNION HIGH SCHOOL50095,Anderson,Shasta,App,All,ANDERSON UNION HIGH SCHOOL,11
ANDREW P HILL HIGH SCHOOL53077,San Jose,Santa Clara,Enr,Male,ANDREW P HILL HIGH SCHOOL,20
ANDREW P HILL HIGH SCHOOL53077,San Jose,Santa Clara,Adm,Male,ANDREW P HILL HIGH SCHOOL,33
ANDREW P HILL HIGH SCHOOL53077,San Jose,Santa Clara,App,Male,ANDREW P HILL HIGH SCHOOL,46
ANDREW P HILL HIGH SCHOOL53077,San Jose,Santa Clara,Enr,Female,ANDREW P HILL HIGH SCHOOL,34
ANDREW P HILL HIGH SCHOOL53077,San Jose,Santa Clara,Adm,Female,ANDREW P HILL HIGH SCHOOL,59
ANDREW P HILL HIGH SCHOOL53077,San Jose,Santa Clara,App,Female,ANDREW P HILL HIGH SCHOOL,67
ANDREW P HILL HIGH SCHOOL53077,San Jose,Santa Clara,Enr,All,ANDREW P HILL HIGH SCHOOL,54
ANDREW P HILL HIGH SCHOOL53077,San Jose,Santa Clara,Adm,All,ANDREW P HILL HIGH SCHOOL,92
ANDREW P HILL HIGH SCHOOL53077,San Jose,Santa Clara,App,All,ANDREW P HILL HIGH SCHOOL,113
ANGELO RODRIGUEZ HIGH SCHOOL50919,Fairfield,Solano,Enr,Male,ANGELO RODRIGUEZ HIGH SCHOOL,13
ANGELO RODRIGUEZ HIGH SCHOOL50919,Fairfield,Solano,Adm,Male,ANGELO RODRIGUEZ HIGH SCHOOL,19
ANGELO RODRIGUEZ HIGH SCHOOL50919,Fairfield,Solano,App,Male,ANGELO RODRIGUEZ HIGH SCHOOL,32
ANGELO RODRIGUEZ HIGH SCHOOL50919,Fairfield,Solano,Enr,Female,ANGELO RODRIGUEZ HIGH SCHOOL,26
ANGELO RODRIGUEZ HIGH SCHOOL50919,Fairfield,Solano,Adm,Female,ANGELO RODRIGUEZ HIGH SCHOOL,36
ANGELO RODRIGUEZ HIGH SCHOOL50919,Fairfield,Solano,App,Female,ANGELO RODRIGUEZ HIGH SCHOOL,65
ANGELO RODRIGUEZ HIGH SCHOOL50919,Fairfield,Solano,Enr,All,ANGELO RODRIGUEZ HIGH SCHOOL,39
ANGELO RODRIGUEZ HIGH SCHOOL50919,Fairfield,Solano,Adm,All,ANGELO RODRIGUEZ HIGH SCHOOL,55
ANGELO RODRIGUEZ HIGH SCHOOL50919,Fairfield,Solano,App,All,ANGELO RODRIGUEZ HIGH SCHOOL,97
ANIMO INGLEWOOD CHARTER HS51255,Inglewood,Los Angeles,Enr,Male,ANIMO INGLEWOOD CHARTER HS,3
ANIMO INGLEWOOD CHARTER HS51255,Inglewood,Los Angeles,Adm,Male,ANIMO INGLEWOOD CHARTER HS,7
ANIMO INGLEWOOD CHARTER HS51255,Inglewood,Los Angeles,App,Male,ANIMO INGLEWOOD CHARTER HS,10
ANIMO INGLEWOOD CHARTER HS51255,Inglewood,Los Angeles,Enr,Female,ANIMO INGLEWOOD CHARTER HS,4
ANIMO INGLEWOOD CHARTER HS51255,Inglewood,Los Angeles,Adm,Female,ANIMO INGLEWOOD CHARTER HS,7
ANIMO INGLEWOOD CHARTER HS51255,Inglewood,Los Angeles,App,Female,ANIMO INGLEWOOD CHARTER HS,12
ANIMO INGLEWOOD CHARTER HS51255,Inglewood,Los Angeles,Enr,All,ANIMO INGLEWOOD CHARTER HS,7
ANIMO INGLEWOOD CHARTER HS51255,Inglewood,Los Angeles,Adm,All,ANIMO INGLEWOOD CHARTER HS,14
ANIMO INGLEWOOD CHARTER HS51255,Inglewood,Los Angeles,App,All,ANIMO INGLEWOOD CHARTER HS,22
ANIMO JACKIE ROBINSON CHRT SCH54199,Los Angeles,Los Angeles,Enr,Male,ANIMO JACKIE ROBINSON CHRT SCH,6
ANIMO JACKIE ROBINSON CHRT SCH54199,Los Angeles,Los Angeles,Adm,Male,ANIMO JACKIE ROBINSON CHRT SCH,11
ANIMO JACKIE ROBINSON CHRT SCH54199,Los Angeles,Los Angeles,App,Male,ANIMO JACKIE ROBINSON CHRT SCH,19
ANIMO JACKIE ROBINSON CHRT SCH54199,Los Angeles,Los Angeles,Enr,Female,ANIMO JACKIE ROBINSON CHRT SCH,11
ANIMO JACKIE ROBINSON CHRT SCH54199,Los Angeles,Los Angeles,Adm,Female,ANIMO JACKIE ROBINSON CHRT SCH,21
ANIMO JACKIE ROBINSON CHRT SCH54199,Los Angeles,Los Angeles,App,Female,ANIMO JACKIE ROBINSON CHRT SCH,35
ANIMO JACKIE ROBINSON CHRT SCH54199,Los Angeles,Los Angeles,Enr,All,ANIMO JACKIE ROBINSON CHRT SCH,17
ANIMO JACKIE ROBINSON CHRT SCH54199,Los Angeles,Los Angeles,Adm,All,ANIMO JACKIE ROBINSON CHRT SCH,32
ANIMO JACKIE ROBINSON CHRT SCH54199,Los Angeles,Los Angeles,App,All,ANIMO JACKIE ROBINSON CHRT SCH,54
ANIMO LEADERSHIP CHARTER HS51257,Inglewood,Los Angeles,Enr,Male,ANIMO LEADERSHIP CHARTER HS,16
ANIMO LEADERSHIP CHARTER HS51257,Inglewood,Los Angeles,Adm,Male,ANIMO LEADERSHIP CHARTER HS,25
ANIMO LEADERSHIP CHARTER HS51257,Inglewood,Los Angeles,App,Male,ANIMO LEADERSHIP CHARTER HS,35
ANIMO LEADERSHIP CHARTER HS51257,Inglewood,Los Angeles,Enr,Female,ANIMO LEADERSHIP CHARTER HS,14
ANIMO LEADERSHIP CHARTER HS51257,Inglewood,Los Angeles,Adm,Female,ANIMO LEADERSHIP CHARTER HS,30
ANIMO LEADERSHIP CHARTER HS51257,Inglewood,Los Angeles,App,Female,ANIMO LEADERSHIP CHARTER HS,48
ANIMO LEADERSHIP CHARTER HS51257,Inglewood,Los Angeles,Enr,All,ANIMO LEADERSHIP CHARTER HS,30
ANIMO LEADERSHIP CHARTER HS51257,Inglewood,Los Angeles,Adm,All,ANIMO LEADERSHIP CHARTER HS,55
ANIMO LEADERSHIP CHARTER HS51257,Inglewood,Los Angeles,App,All,ANIMO LEADERSHIP CHARTER HS,83
ANIMO LOCKE TECH CHARTER HS54235,Los Angeles,Los Angeles,App,Female,ANIMO LOCKE TECH CHARTER HS,5
ANIMO LOCKE TECH CHARTER HS54235,Los Angeles,Los Angeles,Adm,All,ANIMO LOCKE TECH CHARTER HS,3
ANIMO LOCKE TECH CHARTER HS54235,Los Angeles,Los Angeles,App,All,ANIMO LOCKE TECH CHARTER HS,7
ANIMO PAT BROWN CHARTER HS54238,Los Angeles,Los Angeles,Enr,Male,ANIMO PAT BROWN CHARTER HS,7
ANIMO PAT BROWN CHARTER HS54238,Los Angeles,Los Angeles,Adm,Male,ANIMO PAT BROWN CHARTER HS,9
ANIMO PAT BROWN CHARTER HS54238,Los Angeles,Los Angeles,App,Male,ANIMO PAT BROWN CHARTER HS,15
ANIMO PAT BROWN CHARTER HS54238,Los Angeles,Los Angeles,Enr,Female,ANIMO PAT BROWN CHARTER HS,10
ANIMO PAT BROWN CHARTER HS54238,Los Angeles,Los Angeles,Adm,Female,ANIMO PAT BROWN CHARTER HS,12
ANIMO PAT BROWN CHARTER HS54238,Los Angeles,Los Angeles,App,Female,ANIMO PAT BROWN CHARTER HS,24
ANIMO PAT BROWN CHARTER HS54238,Los Angeles,Los Angeles,Enr,All,ANIMO PAT BROWN CHARTER HS,17
ANIMO PAT BROWN CHARTER HS54238,Los Angeles,Los Angeles,Adm,All,ANIMO PAT BROWN CHARTER HS,21
ANIMO PAT BROWN CHARTER HS54238,Los Angeles,Los Angeles,App,All,ANIMO PAT BROWN CHARTER HS,39
ANIMO RALPH BUNCHE CHARTER HS54259,Los Angeles,Los Angeles,Enr,Male,ANIMO RALPH BUNCHE CHARTER HS,4
ANIMO RALPH BUNCHE CHARTER HS54259,Los Angeles,Los Angeles,Adm,Male,ANIMO RALPH BUNCHE CHARTER HS,10
ANIMO RALPH BUNCHE CHARTER HS54259,Los Angeles,Los Angeles,App,Male,ANIMO RALPH BUNCHE CHARTER HS,17
ANIMO RALPH BUNCHE CHARTER HS54259,Los Angeles,Los Angeles,Enr,Female,ANIMO RALPH BUNCHE CHARTER HS,10
ANIMO RALPH BUNCHE CHARTER HS54259,Los Angeles,Los Angeles,Adm,Female,ANIMO RALPH BUNCHE CHARTER HS,22
ANIMO RALPH BUNCHE CHARTER HS54259,Los Angeles,Los Angeles,App,Female,ANIMO RALPH BUNCHE CHARTER HS,35
ANIMO RALPH BUNCHE CHARTER HS54259,Los Angeles,Los Angeles,Enr,All,ANIMO RALPH BUNCHE CHARTER HS,14
ANIMO RALPH BUNCHE CHARTER HS54259,Los Angeles,Los Angeles,Adm,All,ANIMO RALPH BUNCHE CHARTER HS,32
ANIMO RALPH BUNCHE CHARTER HS54259,Los Angeles,Los Angeles,App,All,ANIMO RALPH BUNCHE CHARTER HS,52
ANIMO S LOS ANGELES CHARTER HS53975,Los Angeles,Los Angeles,Enr,Male,ANIMO S LOS ANGELES CHARTER HS,3
ANIMO S LOS ANGELES CHARTER HS53975,Los Angeles,Los Angeles,Adm,Male,ANIMO S LOS ANGELES CHARTER HS,5
ANIMO S LOS ANGELES CHARTER HS53975,Los Angeles,Los Angeles,App,Male,ANIMO S LOS ANGELES CHARTER HS,9
ANIMO S LOS ANGELES CHARTER HS53975,Los Angeles,Los Angeles,Enr,Female,ANIMO S LOS ANGELES CHARTER HS,4
ANIMO S LOS ANGELES CHARTER HS53975,Los Angeles,Los Angeles,Adm,Female,ANIMO S LOS ANGELES CHARTER HS,10
ANIMO S LOS ANGELES CHARTER HS53975,Los Angeles,Los Angeles,App,Female,ANIMO S LOS ANGELES CHARTER HS,26
ANIMO S LOS ANGELES CHARTER HS53975,Los Angeles,Los Angeles,Enr,All,ANIMO S LOS ANGELES CHARTER HS,7
ANIMO S LOS ANGELES CHARTER HS53975,Los Angeles,Los Angeles,Adm,All,ANIMO S LOS ANGELES CHARTER HS,15
ANIMO S LOS ANGELES CHARTER HS53975,Los Angeles,Los Angeles,App,All,ANIMO S LOS ANGELES CHARTER HS,35
ANIMO VENICE CHARTER HS54069,Venice,Los Angeles,Adm,Male,ANIMO VENICE CHARTER HS,5
ANIMO VENICE CHARTER HS54069,Venice,Los Angeles,App,Male,ANIMO VENICE CHARTER HS,13
ANIMO VENICE CHARTER HS54069,Venice,Los Angeles,Enr,Female,ANIMO VENICE CHARTER HS,9
ANIMO VENICE CHARTER HS54069,Venice,Los Angeles,Adm,Female,ANIMO VENICE CHARTER HS,14
ANIMO VENICE CHARTER HS54069,Venice,Los Angeles,App,Female,ANIMO VENICE CHARTER HS,24
ANIMO VENICE CHARTER HS54069,Venice,Los Angeles,Enr,All,ANIMO VENICE CHARTER HS,11
ANIMO VENICE CHARTER HS54069,Venice,Los Angeles,Adm,All,ANIMO VENICE CHARTER HS,19
ANIMO VENICE CHARTER HS54069,Venice,Los Angeles,App,All,ANIMO VENICE CHARTER HS,37
ANIMO WATTS COLLGE PREP ACDMY54283,Los Angeles,Los Angeles,App,Male,ANIMO WATTS COLLGE PREP ACDMY,7
ANIMO WATTS COLLGE PREP ACDMY54283,Los Angeles,Los Angeles,Adm,Female,ANIMO WATTS COLLGE PREP ACDMY,8
ANIMO WATTS COLLGE PREP ACDMY54283,Los Angeles,Los Angeles,App,Female,ANIMO WATTS COLLGE PREP ACDMY,10
ANIMO WATTS COLLGE PREP ACDMY54283,Los Angeles,Los Angeles,Enr,All,ANIMO WATTS COLLGE PREP ACDMY,3
ANIMO WATTS COLLGE PREP ACDMY54283,Los Angeles,Los Angeles,Adm,All,ANIMO WATTS COLLGE PREP ACDMY,10
ANIMO WATTS COLLGE PREP ACDMY54283,Los Angeles,Los Angeles,App,All,ANIMO WATTS COLLGE PREP ACDMY,17
ANN SOBRATO HIGH SCHOOL53906,Morgan Hill,Santa Clara,Enr,Male,ANN SOBRATO HIGH SCHOOL,10
ANN SOBRATO HIGH SCHOOL53906,Morgan Hill,Santa Clara,Adm,Male,ANN SOBRATO HIGH SCHOOL,19
ANN SOBRATO HIGH SCHOOL53906,Morgan Hill,Santa Clara,App,Male,ANN SOBRATO HIGH SCHOOL,29
ANN SOBRATO HIGH SCHOOL53906,Morgan Hill,Santa Clara,Enr,Female,ANN SOBRATO HIGH SCHOOL,16
ANN SOBRATO HIGH SCHOOL53906,Morgan Hill,Santa Clara,Adm,Female,ANN SOBRATO HIGH SCHOOL,26
ANN SOBRATO HIGH SCHOOL53906,Morgan Hill,Santa Clara,App,Female,ANN SOBRATO HIGH SCHOOL,34
ANN SOBRATO HIGH SCHOOL53906,Morgan Hill,Santa Clara,Enr,All,ANN SOBRATO HIGH SCHOOL,26
ANN SOBRATO HIGH SCHOOL53906,Morgan Hill,Santa Clara,Adm,All,ANN SOBRATO HIGH SCHOOL,45
ANN SOBRATO HIGH SCHOOL53906,Morgan Hill,Santa Clara,App,All,ANN SOBRATO HIGH SCHOOL,63
ANTELOPE HIGH SCHOOL54250,Antelope,Sacramento,Enr,Male,ANTELOPE HIGH SCHOOL,8
ANTELOPE HIGH SCHOOL54250,Antelope,Sacramento,Adm,Male,ANTELOPE HIGH SCHOOL,14
ANTELOPE HIGH SCHOOL54250,Antelope,Sacramento,App,Male,ANTELOPE HIGH SCHOOL,20
ANTELOPE HIGH SCHOOL54250,Antelope,Sacramento,Enr,Female,ANTELOPE HIGH SCHOOL,21
ANTELOPE HIGH SCHOOL54250,Antelope,Sacramento,Adm,Female,ANTELOPE HIGH SCHOOL,33
ANTELOPE HIGH SCHOOL54250,Antelope,Sacramento,App,Female,ANTELOPE HIGH SCHOOL,40
ANTELOPE HIGH SCHOOL54250,Antelope,Sacramento,Enr,All,ANTELOPE HIGH SCHOOL,29
ANTELOPE HIGH SCHOOL54250,Antelope,Sacramento,Adm,All,ANTELOPE HIGH SCHOOL,47
ANTELOPE HIGH SCHOOL54250,Antelope,Sacramento,App,All,ANTELOPE HIGH SCHOOL,60
ANTELOPE VALLEY HIGH SCHOOL51355,Lancaster,Los Angeles,Adm,Male,ANTELOPE VALLEY HIGH SCHOOL,7
ANTELOPE VALLEY HIGH SCHOOL51355,Lancaster,Los Angeles,App,Male,ANTELOPE VALLEY HIGH SCHOOL,14
ANTELOPE VALLEY HIGH SCHOOL51355,Lancaster,Los Angeles,Enr,Female,ANTELOPE VALLEY HIGH SCHOOL,4
